Baseline	1	0.4667	53.0000	21.0000	53.0000
Baseline	2	0.2766	45.0000	13.0000	45.0000
Baseline	3	0.1467	21.0000	11.0000	21.0000
Baseline	4	0.2545	29.0000	14.0000	29.0000
Baseline	5	0.0488	128.0000	2.0000	128.0000
Baseline	6	0.0000	169.0000	0.0000	169.0000
Baseline	8	0.3448	233.0000	20.0000	233.0000
Baseline	9	0.2414	246.0000	7.0000	246.0000
Baseline	10	0.3929	96.0000	11.0000	96.0000
Baseline	AVG	0.1810	85.0000	8.2500	85.0000
BasePred	1	0.4667	51.0000	21.0000	51.0000
BasePred	2	0.2553	43.0000	12.0000	43.0000
BasePred	3	0.1867	26.0000	14.0000	26.0000
BasePred	4	0.1636	32.0000	9.0000	32.0000
BasePred	5	0.0488	129.0000	2.0000	129.0000
BasePred	6	0.0283	134.0000	3.0000	134.0000
BasePred	8	0.3276	231.0000	19.0000	231.0000
BasePred	9	0.1724	248.0000	5.0000	248.0000
BasePred	10	0.3929	96.0000	11.0000	96.0000
BasePred	AVG	0.1702	82.5000	8.0000	82.5000
cluster1	1	0.5111	8.0000	23.0000	8.0000
cluster1	2	0.2340	35.0000	11.0000	35.0000
cluster1	3	0.1067	98.0000	8.0000	98.0000
cluster1	4	0.3091	35.0000	17.0000	35.0000
cluster1	5	0.0488	82.0000	2.0000	82.0000
cluster1	6	0.3208	44.0000	34.0000	44.0000
cluster1	8	0.2069	88.0000	12.0000	88.0000
cluster1	9	0.5172	65.0000	15.0000	65.0000
cluster1	10	0.6786	100.0000	19.0000	100.0000
cluster1	AVG	0.2444	46.2500	11.7500	46.2500
cluster2	1	0.5111	8.0000	23.0000	8.0000
cluster2	2	0.2340	24.0000	11.0000	24.0000
cluster2	3	0.1067	98.0000	8.0000	98.0000
cluster2	4	0.3091	31.0000	17.0000	31.0000
cluster2	5	0.0244	70.0000	1.0000	70.0000
cluster2	6	0.3113	39.0000	33.0000	39.0000
cluster2	8	0.2069	88.0000	12.0000	88.0000
cluster2	9	0.5172	65.0000	15.0000	65.0000
cluster2	10	0.5714	49.0000	16.0000	49.0000
cluster2	AVG	0.2327	39.3333	11.3333	39.3333
cluster3	1	0.4222	5.0000	19.0000	5.0000
cluster3	2	0.1277	8.0000	6.0000	8.0000
cluster3	3	0.0667	22.0000	5.0000	22.0000
cluster3	4	0.0545	2.0000	3.0000	2.0000
cluster3	5	0.0000	35.0000	0.0000	35.0000
cluster3	6	0.2358	6.0000	25.0000	6.0000
cluster3	8	0.0862	30.0000	5.0000	30.0000
cluster3	9	0.2759	20.0000	8.0000	20.0000
cluster3	10	0.5357	39.0000	15.0000	39.0000
