Baseline	1	0.4222	14.0000	19.0000	14.0000
Baseline	2	0.2340	23.0000	11.0000	23.0000
Baseline	3	0.1200	11.0000	9.0000	11.0000
Baseline	4	0.2545	13.0000	14.0000	13.0000
Baseline	5	0.0488	78.0000	2.0000	78.0000
Baseline	6	0.0000	98.0000	0.0000	98.0000
Baseline	8	0.2069	127.0000	12.0000	127.0000
Baseline	9	0.2069	128.0000	6.0000	128.0000
Baseline	10	0.1786	72.0000	5.0000	72.0000
Baseline	AVG	0.1393	47.0000	6.5000	47.0000
BasePred	1	0.4667	19.0000	21.0000	19.0000
BasePred	2	0.2340	20.0000	11.0000	20.0000
BasePred	3	0.1600	15.0000	12.0000	15.0000
BasePred	4	0.1818	19.0000	10.0000	19.0000
BasePred	5	0.0488	78.0000	2.0000	78.0000
BasePred	6	0.0660	100.0000	7.0000	100.0000
BasePred	8	0.2069	127.0000	12.0000	127.0000
BasePred	9	0.2069	127.0000	6.0000	127.0000
BasePred	10	0.2143	71.0000	6.0000	71.0000
BasePred	AVG	0.1488	48.0000	7.2500	48.0000
cluster1	1	0.4889	8.0000	22.0000	8.0000
cluster1	2	0.2340	40.0000	11.0000	40.0000
cluster1	3	0.1067	112.0000	8.0000	112.0000
cluster1	4	0.3273	48.0000	18.0000	48.0000
cluster1	5	0.0488	97.0000	2.0000	97.0000
cluster1	6	0.3396	57.0000	36.0000	57.0000
cluster1	8	0.3103	162.0000	18.0000	162.0000
cluster1	9	0.5172	121.0000	15.0000	121.0000
cluster1	10	0.7857	321.0000	22.0000	321.0000
cluster1	AVG	0.2632	80.5000	12.6667	80.5000
cluster2	1	0.4889	8.0000	22.0000	8.0000
cluster2	2	0.1915	25.0000	9.0000	25.0000
cluster2	3	0.1067	112.0000	8.0000	112.0000
cluster2	4	0.2545	33.0000	14.0000	33.0000
cluster2	5	0.0244	82.0000	1.0000	82.0000
cluster2	6	0.3208	44.0000	34.0000	44.0000
cluster2	8	0.3103	162.0000	18.0000	162.0000
cluster2	9	0.5172	121.0000	15.0000	121.0000
cluster2	10	0.5714	66.0000	16.0000	66.0000
cluster2	AVG	0.2321	54.4167	11.4167	54.4167
cluster3	1	0.4000	4.0000	18.0000	4.0000
cluster3	2	0.1277	8.0000	6.0000	8.0000
cluster3	3	0.0800	21.0000	6.0000	21.0000
cluster3	4	0.0545	4.0000	3.0000	4.0000
cluster3	5	0.0000	35.0000	0.0000	35.0000
cluster3	6	0.2358	6.0000	25.0000	6.0000
cluster3	8	0.0862	31.0000	5.0000	31.0000
cluster3	9	0.2759	22.0000	8.0000	22.0000
cluster3	10	0.5357	43.0000	15.0000	43.0000
cluster3	AVG	0.1497	14.5000	7.1667	14.5000
cluster4	1	0.4889	8.0000	22.0000	8.0000
cluster4	2	0.2340	40.0000	11.0000	40.0000
cluster4	3	0.1067	112.0000	8.0000	112.0000
cluster4	4	0.3273	48.0000	18.0000	48.0000
cluster4	5	0.0488	97.0000	2.0000	97.0000
cluster4	6	0.3396	57.0000	36.0000	57.0000
cluster4	8	0.3103	162.0000	18.0000	162.0000
cluster4	9	0.5172	121.0000	15.0000	121.0000
cluster4	10	0.7857	307.0000	22.0000	307.0000
cluster4	AVG	0.2632	79.3333	12.6667	79.3333
cluster5	1	0.2889	3.0000	13.0000	3.0000
cluster5	2	0.0851	3.0000	4.0000	3.0000
cluster5	3	0.0400	10.0000	3.0000	10.0000
cluster5	4	0.1636	7.0000	9.0000	7.0000
cluster5	5	0.0244	17.0000	1.0000	17.0000
cluster5	6	0.1038	7.0000	11.0000	7.0000
cluster5	8	0.0517	18.0000	3.0000	18.0000
cluster5	9	0.1724	11.0000	5.0000	11.0000
cluster5	10	0.3929	5.0000	11.0000	5.0000
cluster5	AVG	0.1102	6.7500	5.0000	6.7500
CosineEgrep	1	0.0000	1.0000	0.0000	1.0000
CosineEgrep	2	0.0000	0.0000	0.0000	0.0000
CosineEgrep	3	0.0000	20.0000	0.0000	20.0000
CosineEgrep	4	0.0000	16.0000	0.0000	16.0000
CosineEgrep	5	0.0244	17.0000	1.0000	17.0000
CosineEgrep	6	0.0189	6.0000	2.0000	6.0000
CosineEgrep	8	0.0000	3.0000	0.0000	3.0000
CosineEgrep	9	0.0000	6.0000	0.0000	6.0000
CosineEgrep	10	0.0000	3.0000	0.0000	3.0000
CosineEgrep	AVG	0.0036	6.0000	0.2500	6.0000
EXTERNAL	1	0.4444	26.0000	20.0000	26.0000
