Baseline	1	6.000	2.000
Baseline	2	2.000	3.000
Baseline	3	3.000	4.000
Baseline	4	0.000	2.000
Baseline	5	1.000	14.000
Baseline	6	0.000	21.000
Baseline	8	2.000	27.000
Baseline	9	5.000	26.000
Baseline	10	5.000	10.000
Baseline	AVG	2.667	12.111
BasePred	1	6.000	3.000
BasePred	2	2.000	3.000
BasePred	3	3.000	5.000
BasePred	4	0.000	2.000
BasePred	5	0.000	15.000
BasePred	6	2.000	22.000
BasePred	8	2.000	28.000
BasePred	9	5.000	26.000
BasePred	10	5.000	10.000
BasePred	AVG	2.778	12.667
cluster1	1	20.000	3.000
cluster1	2	6.000	18.000
cluster1	3	6.000	56.000
cluster1	4	12.000	24.000
cluster1	5	1.000	50.000
cluster1	6	19.000	20.000
cluster1	8	13.000	61.000
cluster1	9	13.000	40.000
cluster1	10	19.000	76.000
cluster1	AVG	12.111	38.667
cluster2	1	20.000	3.000
cluster2	2	8.000	14.000
cluster2	3	6.000	56.000
cluster2	4	11.000	16.000
cluster2	5	0.000	46.000
cluster2	6	22.000	14.000
cluster2	8	13.000	61.000
cluster2	9	13.000	40.000
cluster2	10	13.000	23.000
cluster2	AVG	11.778	30.333
cluster3	1	18.000	2.000
cluster3	2	6.000	6.000
cluster3	3	5.000	16.000
cluster3	4	3.000	1.000
cluster3	5	0.000	25.000
cluster3	6	17.000	4.000
cluster3	8	5.000	24.000
cluster3	9	8.000	17.000
cluster3	10	13.000	17.000
cluster3	AVG	8.333	12.444
cluster4	1	20.000	3.000
cluster4	2	6.000	18.000
cluster4	3	6.000	56.000
cluster4	4	12.000	24.000
cluster4	5	1.000	50.000
cluster4	6	19.000	20.000
cluster4	8	13.000	61.000
cluster4	9	13.000	40.000
cluster4	10	19.000	73.000
cluster4	AVG	12.111	38.333
cluster5	1	11.000	2.000
cluster5	2	4.000	3.000
cluster5	3	4.000	9.000
cluster5	4	6.000	7.000
cluster5	5	1.000	13.000
cluster5	6	11.000	6.000
cluster5	8	3.000	19.000
cluster5	9	5.000	12.000
cluster5	10	8.000	4.000
cluster5	AVG	5.889	8.333
CosineEgrep	1	0.000	1.000
CosineEgrep	2	2.000	1.000
CosineEgrep	3	0.000	17.000
CosineEgrep	4	0.000	12.000
CosineEgrep	5	1.000	13.000
CosineEgrep	6	2.000	10.000
CosineEgrep	8	0.000	5.000
CosineEgrep	9	0.000	3.000
CosineEgrep	10	2.000	4.000
CosineEgrep	AVG	0.778	7.333
EXTERNAL	1	12.000	5.000
EXTERNAL	2	4.000	5.000
EXTERNAL	3	0.000	8.000
EXTERNAL	4	0.000	3.000
EXTERNAL	5	1.000	14.000
EXTERNAL	6	0.000	21.000
EXTERNAL	8	3.000	27.000
EXTERNAL	9	4.000	26.000
EXTERNAL	10	4.000	12.000
EXTERNAL	AVG	3.111	13.444
NormEgrep	1	0.000	21.000
NormEgrep	2	2.000	17.000
NormEgrep	3	0.000	94.000
NormEgrep	4	1.000	65.000
NormEgrep	5	2.000	33.000
NormEgrep	6	2.000	63.000
NormEgrep	8	0.000	42.000
NormEgrep	9	1.000	30.000
NormEgrep	10	7.000	30.000
NormEgrep	AVG	1.667	43.889
rg1	1	24.000	39.000
rg1	2	11.000	52.000
rg1	3	17.000	595.000
rg1	4	21.000	483.000
rg1	5	6.000	264.000
rg1	6	32.000	166.000
rg1	8	24.000	110.000
rg1	9	18.000	61.000
rg1	10	15.000	66.000
rg1	AVG	18.667	204.000
rg2	1	18.000	49.000
rg2	2	12.000	52.000
rg2	3	22.000	119.000
rg2	4	8.000	41.000
rg2	5	7.000	93.000
rg2	6	23.000	360.000
rg2	8	11.000	66.000
rg2	9	11.000	37.000
rg2	10	11.000	99.000
rg2	AVG	13.667	101.778
rg3	1	22.000	33.000
rg3	2	13.000	40.000
rg3	3	18.000	502.000
rg3	4	27.000	360.000
rg3	5	9.000	186.000
rg3	6	33.000	161.000
rg3	8	16.000	115.000
rg3	9	18.000	25.000
rg3	10	15.000	39.000
rg3	AVG	19.000	162.333
rg4	1	16.000	33.000
rg4	2	14.000	33.000
rg4	3	19.000	95.000
rg4	4	15.000	21.000
rg4	5	5.000	71.000
rg4	6	23.000	354.000
rg4	8	10.000	67.000
rg4	9	6.000	25.000
rg4	10	14.000	77.000
rg4	AVG	13.556	86.222
run1	1	13.000	2.000
run1	2	14.000	13.000
run1	3	12.000	48.000
run1	4	10.000	16.000
run1	5	9.000	108.000
run1	6	33.000	16.000
run1	8	14.000	85.000
run1	9	15.000	36.000
run1	10	5.000	2.000
run1	AVG	13.889	36.222
run2	1	13.000	2.000
run2	2	14.000	12.000
run2	3	12.000	46.000
run2	4	10.000	16.000
run2	5	8.000	107.000
run2	6	32.000	16.000
run2	8	12.000	83.000
run2	9	15.000	33.000
run2	10	5.000	2.000
run2	AVG	13.444	35.222
SUS1	1	12.000	36.000
SUS1	2	10.000	60.000
SUS1	3	3.000	317.000
SUS1	4	5.000	106.000
SUS1	5	0.000	233.000
SUS1	6	6.000	712.000
SUS1	8	6.000	37.000
SUS1	9	5.000	58.000
SUS1	10	4.000	22.000
SUS1	AVG	5.667	175.667
TuneBasePred2	1	13.000	11.000
TuneBasePred2	2	2.000	19.000
TuneBasePred2	3	0.000	32.000
TuneBasePred2	4	3.000	28.000
TuneBasePred2	5	1.000	37.000
TuneBasePred2	6	2.000	64.000
TuneBasePred2	8	2.000	42.000
TuneBasePred2	9	5.000	37.000
TuneBasePred2	10	7.000	22.000
TuneBasePred2	AVG	3.889	32.444
TuneExternal2	1	10.000	14.000
TuneExternal2	2	2.000	16.000
TuneExternal2	3	0.000	8.000
TuneExternal2	4	1.000	9.000
TuneExternal2	5	0.000	23.000
TuneExternal2	6	1.000	39.000
TuneExternal2	8	6.000	43.000
TuneExternal2	9	3.000	33.000
TuneExternal2	10	5.000	14.000
TuneExternal2	AVG	3.111	22.111
uogTrEMMQ2	1	17.000	219.000
uogTrEMMQ2	2	16.000	206.000
uogTrEMMQ2	3	8.000	138.000
uogTrEMMQ2	4	22.000	209.000
uogTrEMMQ2	5	1.000	218.000
uogTrEMMQ2	6	20.000	155.000
uogTrEMMQ2	8	21.000	184.000
uogTrEMMQ2	9	4.000	138.000
