Baseline	1	12.000	16.000
Baseline	2	8.000	6.000
Baseline	3	4.000	5.000
Baseline	4	7.000	4.000
Baseline	5	2.000	36.000
Baseline	6	0.000	43.000
Baseline	8	6.000	58.000
Baseline	9	4.000	62.000
Baseline	10	7.000	29.000
Baseline	AVG	5.556	28.778
BasePred	1	12.000	15.000
BasePred	2	8.000	4.000
BasePred	3	4.000	7.000
BasePred	4	3.000	8.000
BasePred	5	0.000	38.000
BasePred	6	1.000	37.000
BasePred	8	6.000	58.000
BasePred	9	4.000	61.000
BasePred	10	7.000	30.000
BasePred	AVG	5.000	28.667
cluster1	1	21.000	3.000
cluster1	2	9.000	22.000
cluster1	3	7.000	71.000
cluster1	4	15.000	24.000
cluster1	5	2.000	57.000
cluster1	6	27.000	28.000
cluster1	8	10.000	77.000
cluster1	9	13.000	48.000
cluster1	10	19.000	96.000
cluster1	AVG	13.667	47.333
cluster2	1	21.000	3.000
cluster2	2	11.000	16.000
cluster2	3	7.000	71.000
cluster2	4	16.000	22.000
cluster2	5	1.000	47.000
cluster2	6	28.000	23.000
cluster2	8	10.000	77.000
cluster2	9	13.000	48.000
cluster2	10	14.000	26.000
cluster2	AVG	13.444	37.000
cluster3	1	18.000	3.000
cluster3	2	6.000	7.000
cluster3	3	6.000	21.000
cluster3	4	3.000	2.000
cluster3	5	0.000	31.000
cluster3	6	21.000	6.000
cluster3	8	3.000	24.000
cluster3	9	8.000	15.000
cluster3	10	13.000	15.000
cluster3	AVG	8.667	13.778
cluster4	1	21.000	3.000
cluster4	2	9.000	22.000
cluster4	3	7.000	71.000
cluster4	4	15.000	24.000
cluster4	5	2.000	57.000
cluster4	6	27.000	28.000
cluster4	8	10.000	77.000
cluster4	9	13.000	48.000
cluster4	10	19.000	98.000
cluster4	AVG	13.667	47.556
cluster5	1	12.000	2.000
cluster5	2	4.000	3.000
cluster5	3	4.000	11.000
cluster5	4	5.000	7.000
cluster5	5	1.000	17.000
cluster5	6	11.000	7.000
cluster5	8	3.000	18.000
cluster5	9	5.000	12.000
cluster5	10	9.000	3.000
cluster5	AVG	6.000	8.889
CosineEgrep	1	0.000	2.000
CosineEgrep	2	2.000	1.000
CosineEgrep	3	0.000	20.000
CosineEgrep	4	0.000	15.000
CosineEgrep	5	1.000	18.000
CosineEgrep	6	2.000	12.000
CosineEgrep	8	0.000	7.000
CosineEgrep	9	0.000	7.000
CosineEgrep	10	2.000	5.000
CosineEgrep	AVG	0.778	9.667
EXTERNAL	1	17.000	8.000
EXTERNAL	2	6.000	11.000
EXTERNAL	3	2.000	21.000
EXTERNAL	4	0.000	14.000
EXTERNAL	5	0.000	32.000
EXTERNAL	6	0.000	43.000
EXTERNAL	8	6.000	57.000
EXTERNAL	9	6.000	60.000
EXTERNAL	10	8.000	30.000
EXTERNAL	AVG	5.000	30.667
NormEgrep	1	0.000	29.000
NormEgrep	2	2.000	34.000
NormEgrep	3	0.000	125.000
NormEgrep	4	1.000	88.000
NormEgrep	5	3.000	74.000
NormEgrep	6	3.000	101.000
NormEgrep	8	0.000	60.000
NormEgrep	9	2.000	54.000
NormEgrep	10	7.000	45.000
NormEgrep	AVG	2.000	67.778
rg1	1	24.000	61.000
rg1	2	13.000	85.000
rg1	3	17.000	624.000
rg1	4	21.000	522.000
rg1	5	6.000	301.000
rg1	6	32.000	211.000
rg1	8	23.000	146.000
rg1	9	23.000	81.000
rg1	10	15.000	102.000
rg1	AVG	19.333	237.000
rg2	1	23.000	67.000
rg2	2	11.000	77.000
rg2	3	20.000	151.000
rg2	4	10.000	71.000
rg2	5	7.000	131.000
rg2	6	25.000	402.000
rg2	8	12.000	92.000
rg2	9	13.000	72.000
rg2	10	12.000	130.000
rg2	AVG	14.778	132.556
rg3	1	22.000	38.000
rg3	2	16.000	57.000
rg3	3	18.000	528.000
rg3	4	27.000	387.000
rg3	5	9.000	216.000
rg3	6	34.000	195.000
rg3	8	17.000	141.000
rg3	9	22.000	33.000
rg3	10	16.000	58.000
rg3	AVG	20.111	183.667
rg4	1	21.000	37.000
rg4	2	14.000	44.000
rg4	3	18.000	111.000
rg4	4	16.000	30.000
rg4	5	5.000	100.000
rg4	6	24.000	384.000
rg4	8	12.000	92.000
rg4	9	8.000	42.000
rg4	10	14.000	86.000
rg4	AVG	14.667	102.889
run1	1	16.000	4.000
run1	2	13.000	13.000
run1	3	12.000	63.000
run1	4	14.000	15.000
run1	5	8.000	118.000
run1	6	37.000	20.000
run1	8	19.000	100.000
run1	9	17.000	34.000
run1	10	5.000	3.000
run1	AVG	15.667	41.111
run2	1	16.000	4.000
run2	2	13.000	12.000
run2	3	11.000	60.000
run2	4	13.000	15.000
run2	5	8.000	113.000
run2	6	37.000	18.000
run2	8	21.000	99.000
run2	9	17.000	32.000
run2	10	5.000	3.000
run2	AVG	15.667	39.556
SUS1	1	12.000	41.000
SUS1	2	12.000	77.000
SUS1	3	3.000	352.000
SUS1	4	12.000	134.000
SUS1	5	0.000	277.000
SUS1	6	6.000	751.000
SUS1	8	3.000	67.000
SUS1	9	7.000	83.000
SUS1	10	6.000	32.000
SUS1	AVG	6.778	201.556
TuneBasePred2	1	16.000	11.000
TuneBasePred2	2	4.000	25.000
TuneBasePred2	3	0.000	37.000
TuneBasePred2	4	3.000	32.000
TuneBasePred2	5	0.000	53.000
TuneBasePred2	6	3.000	91.000
TuneBasePred2	8	5.000	66.000
TuneBasePred2	9	6.000	61.000
TuneBasePred2	10	9.000	27.000
TuneBasePred2	AVG	5.111	44.778
TuneExternal2	1	13.000	11.000
TuneExternal2	2	3.000	24.000
TuneExternal2	3	1.000	28.000
TuneExternal2	4	3.000	13.000
TuneExternal2	5	0.000	35.000
TuneExternal2	6	2.000	67.000
TuneExternal2	8	8.000	72.000
TuneExternal2	9	4.000	48.000
TuneExternal2	10	6.000	18.000
TuneExternal2	AVG	4.444	35.111
uogTrEMMQ2	1	16.000	264.000
uogTrEMMQ2	2	18.000	243.000
uogTrEMMQ2	3	8.000	164.000
uogTrEMMQ2	4	21.000	253.000
uogTrEMMQ2	5	1.000	251.000
uogTrEMMQ2	6	20.000	185.000
uogTrEMMQ2	8	24.000	225.000
uogTrEMMQ2	9	6.000	165.000
uogTrEMMQ2	10	11.000	407.000
uogTrEMMQ2	AVG	13.889	239.667
uogTrNMM	1	16.000	124.000
uogTrNMM	2	18.000	141.000
uogTrNMM	3	12.000	109.000
uogTrNMM	4	19.000	166.000
uogTrNMM	5	1.000	186.000
uogTrNMM	6	17.000	164.000
uogTrNMM	8	18.000	160.000
uogTrNMM	9	8.000	93.000
uogTrNMM	10	13.000	136.000
uogTrNMM	AVG	13.556	142.111
uogTrNMTm1MM3	1	12.000	9.000
