rg1	1	0.3778	9.0000	17.0000	9.0000
rg1	2	0.1915	19.0000	9.0000	19.0000
rg1	3	0.2267	539.0000	17.0000	539.0000
rg1	4	0.3818	429.0000	21.0000	429.0000
rg1	5	0.1463	213.0000	6.0000	213.0000
rg1	6	0.2925	136.0000	31.0000	136.0000
rg1	8	0.3621	84.0000	21.0000	84.0000
rg1	9	0.6552	29.0000	19.0000	29.0000
rg1	10	0.5357	33.0000	15.0000	33.0000
rg1	AVG	0.2641	124.2500	13.0000	124.2500
rg2	1	0.3778	17.0000	17.0000	17.0000
rg2	2	0.2128	19.0000	10.0000	19.0000
rg2	3	0.2133	90.0000	16.0000	90.0000
rg2	4	0.1091	10.0000	6.0000	10.0000
rg2	5	0.1463	62.0000	6.0000	62.0000
rg2	6	0.2264	325.0000	24.0000	325.0000
rg2	8	0.1379	31.0000	8.0000	31.0000
rg2	9	0.2759	15.0000	8.0000	15.0000
rg2	10	0.3929	60.0000	11.0000	60.0000
rg2	AVG	0.1744	52.4167	8.8333	52.4167
rg3	1	0.4000	8.0000	18.0000	8.0000
rg3	2	0.2340	21.0000	11.0000	21.0000
rg3	3	0.2400	466.0000	18.0000	466.0000
rg3	4	0.4545	356.0000	25.0000	356.0000
rg3	5	0.2195	174.0000	9.0000	174.0000
rg3	6	0.3019	128.0000	32.0000	128.0000
rg3	8	0.2759	79.0000	16.0000	79.0000
rg3	9	0.5172	14.0000	15.0000	14.0000
rg3	10	0.5357	31.0000	15.0000	31.0000
rg3	AVG	0.2649	106.4167	13.2500	106.4167
rg4	1	0.3778	15.0000	17.0000	15.0000
rg4	2	0.2128	18.0000	10.0000	18.0000
rg4	3	0.2400	71.0000	18.0000	71.0000
rg4	4	0.2000	10.0000	11.0000	10.0000
rg4	5	0.1220	62.0000	5.0000	62.0000
rg4	6	0.2264	317.0000	24.0000	317.0000
rg4	8	0.1379	32.0000	8.0000	32.0000
rg4	9	0.1034	13.0000	3.0000	13.0000
rg4	10	0.4643	59.0000	13.0000	59.0000
rg4	AVG	0.1737	49.7500	9.0833	49.7500
run1	1	0.2667	0.0000	12.0000	0.0000
run1	2	0.2766	4.0000	13.0000	4.0000
run1	3	0.1200	28.0000	9.0000	28.0000
run1	4	0.1455	6.0000	8.0000	6.0000
run1	5	0.1951	89.0000	8.0000	89.0000
run1	6	0.2358	3.0000	25.0000	3.0000
run1	8	0.2241	59.0000	13.0000	59.0000
run1	9	0.5172	20.0000	15.0000	20.0000
run1	10	0.0000	2.0000	0.0000	2.0000
run1	AVG	0.1651	17.5833	8.5833	17.5833
run2	1	0.2667	0.0000	12.0000	0.0000
run2	2	0.2766	3.0000	13.0000	3.0000
run2	3	0.1333	28.0000	10.0000	28.0000
run2	4	0.1455	6.0000	8.0000	6.0000
