Baseline	1	6.000	3.000
Baseline	2	6.000	3.000
Baseline	3	2.000	1.000
Baseline	4	3.000	1.000
Baseline	5	0.000	12.000
Baseline	6	0.000	12.000
Baseline	8	5.000	17.000
Baseline	9	3.000	19.000
Baseline	10	4.000	9.000
Baseline	AVG	3.222	8.556
BasePred	1	8.000	2.000
BasePred	2	2.000	3.000
BasePred	3	1.000	2.000
BasePred	4	0.000	3.000
BasePred	5	0.000	12.000
BasePred	6	0.000	11.000
BasePred	8	2.000	19.000
BasePred	9	3.000	19.000
BasePred	10	5.000	9.000
BasePred	AVG	2.333	8.889
cluster1	1	11.000	0.000
cluster1	2	4.000	9.000
cluster1	3	5.000	14.000
cluster1	4	7.000	10.000
cluster1	5	0.000	23.000
cluster1	6	11.000	9.000
cluster1	8	6.000	18.000
cluster1	9	8.000	15.000
cluster1	10	14.000	7.000
cluster1	AVG	7.333	11.667
cluster2	1	11.000	0.000
cluster2	2	4.000	7.000
cluster2	3	5.000	14.000
cluster2	4	8.000	8.000
cluster2	5	0.000	20.000
cluster2	6	10.000	10.000
cluster2	8	6.000	18.000
cluster2	9	8.000	15.000
cluster2	10	8.000	9.000
cluster2	AVG	6.667	11.222
cluster3	1	14.000	0.000
cluster3	2	2.000	4.000
cluster3	3	4.000	12.000
cluster3	4	3.000	1.000
cluster3	5	0.000	15.000
cluster3	6	18.000	2.000
cluster3	8	4.000	15.000
cluster3	9	3.000	10.000
cluster3	10	9.000	7.000
cluster3	AVG	6.333	7.333
cluster4	1	11.000	0.000
cluster4	2	4.000	9.000
cluster4	3	5.000	14.000
cluster4	4	7.000	10.000
cluster4	5	0.000	23.000
cluster4	6	11.000	9.000
cluster4	8	6.000	18.000
cluster4	9	8.000	15.000
cluster4	10	14.000	8.000
cluster4	AVG	7.333	11.778
cluster5	1	7.000	0.000
cluster5	2	3.000	1.000
cluster5	3	4.000	8.000
cluster5	4	3.000	6.000
cluster5	5	0.000	13.000
cluster5	6	9.000	5.000
cluster5	8	2.000	10.000
cluster5	9	4.000	11.000
cluster5	10	5.000	3.000
cluster5	AVG	4.111	6.333
CosineEgrep	1	0.000	2.000
CosineEgrep	2	2.000	1.000
CosineEgrep	3	0.000	13.000
CosineEgrep	4	0.000	8.000
CosineEgrep	5	1.000	7.000
CosineEgrep	6	2.000	7.000
CosineEgrep	8	0.000	7.000
CosineEgrep	9	0.000	4.000
CosineEgrep	10	2.000	4.000
CosineEgrep	AVG	0.778	5.889
EXTERNAL	1	10.000	2.000
EXTERNAL	2	0.000	6.000
EXTERNAL	3	0.000	7.000
EXTERNAL	4	0.000	3.000
EXTERNAL	5	0.000	11.000
EXTERNAL	6	0.000	12.000
EXTERNAL	8	4.000	16.000
EXTERNAL	9	3.000	19.000
EXTERNAL	10	5.000	7.000
EXTERNAL	AVG	2.444	9.222
NormEgrep	1	0.000	12.000
NormEgrep	2	2.000	13.000
NormEgrep	3	0.000	28.000
NormEgrep	4	0.000	24.000
NormEgrep	5	1.000	20.000
NormEgrep	6	1.000	23.000
NormEgrep	8	0.000	19.000
NormEgrep	9	1.000	16.000
NormEgrep	10	6.000	20.000
NormEgrep	AVG	1.222	19.444
rg1	1	16.000	15.000
rg1	2	9.000	19.000
rg1	3	15.000	80.000
rg1	4	14.000	65.000
rg1	5	3.000	45.000
rg1	6	17.000	26.000
rg1	8	14.000	25.000
rg1	9	14.000	20.000
rg1	10	6.000	21.000
rg1	AVG	12.000	35.111
rg2	1	11.000	16.000
rg2	2	7.000	18.000
rg2	3	10.000	23.000
rg2	4	5.000	18.000
rg2	5	3.000	26.000
rg2	6	7.000	52.000
rg2	8	3.000	22.000
rg2	9	7.000	18.000
rg2	10	7.000	22.000
rg2	AVG	6.667	23.889
rg3	1	14.000	7.000
rg3	2	10.000	9.000
rg3	3	16.000	65.000
rg3	4	21.000	34.000
rg3	5	6.000	28.000
rg3	6	19.000	24.000
rg3	8	9.000	26.000
rg3	9	14.000	5.000
rg3	10	7.000	6.000
rg3	AVG	12.889	22.667
rg4	1	12.000	5.000
rg4	2	7.000	6.000
rg4	3	6.000	16.000
rg4	4	4.000	8.000
rg4	5	3.000	14.000
rg4	6	11.000	49.000
rg4	8	4.000	21.000
rg4	9	2.000	11.000
rg4	10	8.000	8.000
rg4	AVG	6.333	15.333
run1	1	8.000	0.000
run1	2	6.000	3.000
run1	3	6.000	17.000
run1	4	4.000	8.000
run1	5	1.000	26.000
run1	6	17.000	4.000
run1	8	4.000	25.000
run1	9	6.000	7.000
run1	10	2.000	2.000
run1	AVG	6.000	10.222
run2	1	8.000	0.000
run2	2	6.000	3.000
run2	3	6.000	17.000
run2	4	4.000	8.000
run2	5	1.000	25.000
run2	6	18.000	3.000
run2	8	2.000	25.000
run2	9	9.000	8.000
run2	10	2.000	2.000
run2	AVG	6.222	10.111
SUS1	1	6.000	9.000
SUS1	2	5.000	19.000
SUS1	3	1.000	49.000
SUS1	4	1.000	29.000
SUS1	5	0.000	42.000
SUS1	6	6.000	99.000
SUS1	8	2.000	17.000
SUS1	9	3.000	22.000
SUS1	10	3.000	8.000
SUS1	AVG	3.000	32.667
TuneBasePred2	1	11.000	3.000
TuneBasePred2	2	2.000	8.000
TuneBasePred2	3	0.000	6.000
TuneBasePred2	4	2.000	5.000
TuneBasePred2	5	0.000	15.000
TuneBasePred2	6	1.000	23.000
TuneBasePred2	8	3.000	19.000
TuneBasePred2	9	6.000	17.000
TuneBasePred2	10	7.000	8.000
TuneBasePred2	AVG	3.556	11.556
TuneExternal2	1	7.000	4.000
TuneExternal2	2	2.000	7.000
TuneExternal2	3	0.000	8.000
TuneExternal2	4	0.000	3.000
TuneExternal2	5	0.000	8.000
TuneExternal2	6	1.000	15.000
TuneExternal2	8	6.000	17.000
TuneExternal2	9	2.000	16.000
TuneExternal2	10	4.000	4.000
TuneExternal2	AVG	2.444	9.111
uogTrEMMQ2	1	12.000	36.000
uogTrEMMQ2	2	3.000	38.000
uogTrEMMQ2	3	4.000	27.000
uogTrEMMQ2	4	10.000	33.000
uogTrEMMQ2	5	0.000	43.000
uogTrEMMQ2	6	9.000	30.000
uogTrEMMQ2	8	11.000	35.000
uogTrEMMQ2	9	2.000	30.000
uogTrEMMQ2	10	4.000	52.000
uogTrEMMQ2	AVG	6.111	36.000
uogTrNMM	1	12.000	21.000
uogTrNMM	2	6.000	24.000
uogTrNMM	3	4.000	22.000
uogTrNMM	4	10.000	23.000
uogTrNMM	5	0.000	33.000
uogTrNMM	6	6.000	26.000
uogTrNMM	8	8.000	27.000
uogTrNMM	9	5.000	20.000
uogTrNMM	10	7.000	21.000
uogTrNMM	AVG	6.444	24.111
