Baseline	1	0.1333	3.0000	6.0000	3.0000
Baseline	2	0.0000	3.0000	0.0000	3.0000
Baseline	3	0.0133	1.0000	1.0000	1.0000
Baseline	4	0.0545	1.0000	3.0000	1.0000
Baseline	5	0.0000	11.0000	0.0000	11.0000
Baseline	6	0.0000	12.0000	0.0000	12.0000
Baseline	8	0.0862	16.0000	5.0000	16.0000
Baseline	9	0.1034	18.0000	3.0000	18.0000
Baseline	10	0.1429	8.0000	4.0000	8.0000
Baseline	AVG	0.0445	6.0833	1.8333	6.0833
BasePred	1	0.1556	2.0000	7.0000	2.0000
BasePred	2	0.0426	2.0000	2.0000	2.0000
BasePred	3	0.0133	1.0000	1.0000	1.0000
BasePred	4	0.0000	2.0000	0.0000	2.0000
BasePred	5	0.0000	11.0000	0.0000	11.0000
BasePred	6	0.0000	10.0000	0.0000	10.0000
BasePred	8	0.0345	18.0000	2.0000	18.0000
BasePred	9	0.1034	18.0000	3.0000	18.0000
BasePred	10	0.1786	8.0000	5.0000	8.0000
BasePred	AVG	0.0440	6.0000	1.6667	6.0000
cluster1	1	0.2222	0.0000	10.0000	0.0000
cluster1	2	0.0851	9.0000	4.0000	9.0000
cluster1	3	0.0667	9.0000	5.0000	9.0000
cluster1	4	0.1091	9.0000	6.0000	9.0000
cluster1	5	0.0000	20.0000	0.0000	20.0000
cluster1	6	0.1038	7.0000	11.0000	7.0000
cluster1	8	0.0862	14.0000	5.0000	14.0000
cluster1	9	0.2069	11.0000	6.0000	11.0000
cluster1	10	0.3214	6.0000	9.0000	6.0000
cluster1	AVG	0.1001	7.0833	4.6667	7.0833
cluster2	1	0.2222	0.0000	10.0000	0.0000
cluster2	2	0.0851	7.0000	4.0000	7.0000
cluster2	3	0.0667	9.0000	5.0000	9.0000
cluster2	4	0.1455	6.0000	8.0000	6.0000
cluster2	5	0.0000	18.0000	0.0000	18.0000
cluster2	6	0.1038	7.0000	11.0000	7.0000
cluster2	8	0.0862	14.0000	5.0000	14.0000
cluster2	9	0.2069	11.0000	6.0000	11.0000
