rg1	1	0.5111	59.0000	23.0000	59.0000
rg1	2	0.2553	67.0000	12.0000	67.0000
rg1	3	0.2133	136.0000	16.0000	136.0000
rg1	4	0.3818	122.0000	21.0000	122.0000
rg1	5	0.0976	103.0000	4.0000	103.0000
rg1	6	0.2547	66.0000	27.0000	66.0000
rg1	8	0.3276	75.0000	19.0000	75.0000
rg1	9	0.5172	68.0000	15.0000	68.0000
rg1	10	0.4286	65.0000	12.0000	65.0000
rg1	AVG	0.2489	63.4167	12.4167	63.4167
rg2	1	0.5111	62.0000	23.0000	62.0000
rg2	2	0.2340	66.0000	11.0000	66.0000
rg2	3	0.1733	79.0000	13.0000	79.0000
rg2	4	0.1273	69.0000	7.0000	69.0000
rg2	5	0.1463	83.0000	6.0000	83.0000
rg2	6	0.1604	109.0000	17.0000	109.0000
rg2	8	0.1552	71.0000	9.0000	71.0000
rg2	9	0.4483	63.0000	13.0000	63.0000
rg2	10	0.3929	70.0000	11.0000	70.0000
rg2	AVG	0.1957	56.0000	9.1667	56.0000
rg3	1	0.4667	32.0000	21.0000	32.0000
rg3	2	0.2979	33.0000	14.0000	33.0000
rg3	3	0.2133	106.0000	16.0000	106.0000
rg3	4	0.4182	53.0000	23.0000	53.0000
rg3	5	0.1951	52.0000	8.0000	52.0000
rg3	6	0.3019	61.0000	32.0000	61.0000
rg3	8	0.2241	82.0000	13.0000	82.0000
rg3	9	0.4828	21.0000	14.0000	21.0000
rg3	10	0.4286	14.0000	12.0000	14.0000
rg3	AVG	0.2524	37.8333	12.7500	37.8333
rg4	1	0.4667	24.0000	21.0000	24.0000
rg4	2	0.2979	28.0000	14.0000	28.0000
rg4	3	0.2133	40.0000	16.0000	40.0000
rg4	4	0.1091	21.0000	6.0000	21.0000
rg4	5	0.0976	39.0000	4.0000	39.0000
rg4	6	0.1887	105.0000	20.0000	105.0000
rg4	8	0.1897	70.0000	11.0000	70.0000
rg4	9	0.2069	30.0000	6.0000	30.0000
rg4	10	0.4643	20.0000	13.0000	20.0000
rg4	AVG	0.1862	31.4167	9.2500	31.4167
run1	1	0.1556	3.0000	7.0000	3.0000
run1	2	0.2128	7.0000	10.0000	7.0000
run1	3	0.1067	38.0000	8.0000	38.0000
run1	4	0.2182	11.0000	12.0000	11.0000
run1	5	0.0488	58.0000	2.0000	58.0000
run1	6	0.3019	12.0000	32.0000	12.0000
run1	8	0.2241	55.0000	13.0000	55.0000
run1	9	0.2759	25.0000	8.0000	25.0000
run1	10	0.1786	2.0000	5.0000	2.0000
run1	AVG	0.1435	17.5833	8.0833	17.5833
run2	1	0.1556	3.0000	7.0000	3.0000
run2	2	0.2128	7.0000	10.0000	7.0000
run2	3	0.1067	37.0000	8.0000	37.0000
run2	4	0.2000	11.0000	11.0000	11.0000
run2	5	0.0000	59.0000	0.0000	59.0000
run2	6	0.3019	13.0000	32.0000	13.0000
run2	8	0.2241	53.0000	13.0000	53.0000
run2	9	0.2759	23.0000	8.0000	23.0000
run2	10	0.1786	2.0000	5.0000	2.0000
run2	AVG	0.1380	17.3333	7.8333	17.3333
SUS1	1	0.1778	27.0000	8.0000	27.0000
SUS1	2	0.1489	68.0000	7.0000	68.0000
SUS1	3	0.0400	106.0000	3.0000	106.0000
SUS1	4	0.0909	82.0000	5.0000	82.0000
SUS1	5	0.0000	104.0000	0.0000	104.0000
SUS1	6	0.0566	154.0000	6.0000	154.0000
SUS1	8	0.0862	57.0000	5.0000	57.0000
SUS1	9	0.1724	60.0000	5.0000	60.0000
SUS1	10	0.1429	33.0000	4.0000	33.0000
SUS1	AVG	0.0763	57.5833	3.5833	57.5833
TuneBasePred2	1	0.3333	9.0000	15.0000	9.0000
TuneBasePred2	2	0.1702	19.0000	8.0000	19.0000
TuneBasePred2	3	0.0000	13.0000	0.0000	13.0000
TuneBasePred2	4	0.0545	11.0000	3.0000	11.0000
TuneBasePred2	5	0.0244	53.0000	1.0000	53.0000
TuneBasePred2	6	0.0283	76.0000	3.0000	76.0000
TuneBasePred2	8	0.0862	71.0000	5.0000	71.0000
TuneBasePred2	9	0.2069	47.0000	6.0000	47.0000
TuneBasePred2	10	0.2857	22.0000	8.0000	22.0000
TuneBasePred2	AVG	0.0991	26.7500	4.0833	26.7500
TuneExternal2	1	0.2889	6.0000	13.0000	6.0000
TuneExternal2	2	0.0638	24.0000	3.0000	24.0000
TuneExternal2	3	0.0133	30.0000	1.0000	30.0000
TuneExternal2	4	0.0364	9.0000	2.0000	9.0000
TuneExternal2	5	0.0000	31.0000	0.0000	31.0000
TuneExternal2	6	0.0189	52.0000	2.0000	52.0000
TuneExternal2	8	0.1552	68.0000	9.0000	68.0000
TuneExternal2	9	0.1379	44.0000	4.0000	44.0000
TuneExternal2	10	0.3214	16.0000	9.0000	16.0000
TuneExternal2	AVG	0.0863	23.3333	3.5833	23.3333
uogTrEMMQ2	1	0.3556	86.0000	16.0000	86.0000
uogTrEMMQ2	2	0.1702	95.0000	8.0000	95.0000
uogTrEMMQ2	3	0.0800	82.0000	6.0000	82.0000
uogTrEMMQ2	4	0.3273	84.0000	18.0000	84.0000
uogTrEMMQ2	5	0.0244	102.0000	1.0000	102.0000
uogTrEMMQ2	6	0.1509	78.0000	16.0000	78.0000
uogTrEMMQ2	8	0.1724	94.0000	10.0000	94.0000
uogTrEMMQ2	9	0.1379	86.0000	4.0000	86.0000
uogTrEMMQ2	10	0.2500	115.0000	7.0000	115.0000
uogTrEMMQ2	AVG	0.1391	68.5000	7.1667	68.5000
uogTrNMM	1	0.3333	69.0000	15.0000	69.0000
uogTrNMM	2	0.2766	74.0000	13.0000	74.0000
uogTrNMM	3	0.1467	69.0000	11.0000	69.0000
uogTrNMM	4	0.3273	68.0000	18.0000	68.0000
uogTrNMM	5	0.0000	95.0000	0.0000	95.0000
uogTrNMM	6	0.1132	80.0000	12.0000	80.0000
uogTrNMM	8	0.2069	82.0000	12.0000	82.0000
uogTrNMM	9	0.2759	69.0000	8.0000	69.0000
uogTrNMM	10	0.3929	73.0000	11.0000	73.0000
uogTrNMM	AVG	0.1727	56.5833	8.3333	56.5833
uogTrNMTm1MM3	1	0.2889	9.0000	13.0000	9.0000
