uogTrNMM	3	11.000	64.000
uogTrNMM	4	17.000	52.000
uogTrNMM	5	0.000	77.000
uogTrNMM	6	12.000	64.000
uogTrNMM	8	12.000	65.000
uogTrNMM	9	8.000	66.000
uogTrNMM	10	11.000	60.000
uogTrNMM	AVG	10.556	63.667
uogTrNMTm1MM3	1	13.000	9.000
uogTrNMTm1MM3	2	13.000	42.000
uogTrNMTm1MM3	3	11.000	64.000
uogTrNMTm1MM3	4	15.000	58.000
uogTrNMTm1MM3	5	3.000	73.000
uogTrNMTm1MM3	6	11.000	62.000
uogTrNMTm1MM3	8	8.000	57.000
uogTrNMTm1MM3	9	9.000	37.000
uogTrNMTm1MM3	10	11.000	9.000
uogTrNMTm1MM3	AVG	10.444	45.667
uogTrNMTm3FMM4	1	14.000	59.000
uogTrNMTm3FMM4	2	11.000	61.000
uogTrNMTm3FMM4	3	12.000	62.000
uogTrNMTm3FMM4	4	15.000	55.000
uogTrNMTm3FMM4	5	0.000	77.000
uogTrNMTm3FMM4	6	11.000	63.000
uogTrNMTm3FMM4	8	10.000	61.000
uogTrNMTm3FMM4	9	6.000	44.000
uogTrNMTm3FMM4	10	12.000	57.000
uogTrNMTm3FMM4	AVG	10.111	59.889
uogTrNSQ1	1	11.000	64.000
uogTrNSQ1	2	8.000	57.000
uogTrNSQ1	3	8.000	58.000
uogTrNSQ1	4	16.000	41.000
uogTrNSQ1	5	2.000	68.000
uogTrNSQ1	6	13.000	62.000
uogTrNSQ1	8	6.000	71.000
uogTrNSQ1	9	6.000	61.000
uogTrNSQ1	10	9.000	59.000
uogTrNSQ1	AVG	8.778	60.111
UWMDSqlec2t25	1	18.000	61.000
UWMDSqlec2t25	2	29.000	49.000
UWMDSqlec2t25	3	15.000	65.000
UWMDSqlec2t25	4	17.000	54.000
UWMDSqlec2t25	5	11.000	69.000
UWMDSqlec2t25	6	13.000	56.000
UWMDSqlec2t25	8	4.000	73.000
UWMDSqlec2t25	9	9.000	73.000
UWMDSqlec2t25	10	3.000	67.000
UWMDSqlec2t25	AVG	13.222	63.000
UWMDSqlec4t50	1	17.000	64.000
UWMDSqlec4t50	2	22.000	53.000
UWMDSqlec4t50	3	13.000	67.000
UWMDSqlec4t50	4	11.000	50.000
UWMDSqlec4t50	5	11.000	69.000
UWMDSqlec4t50	6	13.000	55.000
UWMDSqlec4t50	8	4.000	72.000
UWMDSqlec4t50	9	9.000	74.000
UWMDSqlec4t50	10	1.000	68.000
UWMDSqlec4t50	AVG	11.222	63.556
