Baseline	1	6.000	3.000
Baseline	2	0.000	3.000
Baseline	3	1.000	1.000
Baseline	4	3.000	1.000
Baseline	5	0.000	11.000
Baseline	6	0.000	12.000
Baseline	8	5.000	16.000
Baseline	9	3.000	18.000
Baseline	10	4.000	8.000
Baseline	AVG	2.444	8.111
BasePred	1	7.000	2.000
BasePred	2	2.000	2.000
BasePred	3	1.000	1.000
BasePred	4	0.000	2.000
BasePred	5	0.000	11.000
BasePred	6	0.000	10.000
BasePred	8	2.000	18.000
BasePred	9	3.000	18.000
BasePred	10	5.000	8.000
BasePred	AVG	2.222	8.000
cluster1	1	10.000	0.000
cluster1	2	4.000	9.000
cluster1	3	5.000	9.000
cluster1	4	6.000	9.000
cluster1	5	0.000	20.000
cluster1	6	11.000	7.000
cluster1	8	5.000	14.000
cluster1	9	6.000	11.000
cluster1	10	9.000	6.000
cluster1	AVG	6.222	9.444
cluster2	1	10.000	0.000
cluster2	2	4.000	7.000
cluster2	3	5.000	9.000
cluster2	4	8.000	6.000
cluster2	5	0.000	18.000
cluster2	6	11.000	7.000
cluster2	8	5.000	14.000
cluster2	9	6.000	11.000
cluster2	10	7.000	8.000
cluster2	AVG	6.222	8.889
cluster3	1	10.000	0.000
cluster3	2	2.000	3.000
cluster3	3	4.000	11.000
cluster3	4	3.000	1.000
cluster3	5	0.000	14.000
cluster3	6	16.000	2.000
cluster3	8	4.000	14.000
cluster3	9	2.000	10.000
cluster3	10	7.000	7.000
cluster3	AVG	5.333	6.889
cluster4	1	10.000	0.000
cluster4	2	4.000	9.000
cluster4	3	5.000	9.000
cluster4	4	6.000	9.000
cluster4	5	0.000	20.000
cluster4	6	11.000	7.000
cluster4	8	5.000	14.000
cluster4	9	6.000	11.000
cluster4	10	9.000	6.000
cluster4	AVG	6.222	9.444
cluster5	1	5.000	0.000
cluster5	2	3.000	1.000
cluster5	3	4.000	7.000
cluster5	4	2.000	6.000
cluster5	5	0.000	12.000
cluster5	6	8.000	5.000
cluster5	8	2.000	10.000
cluster5	9	2.000	10.000
cluster5	10	5.000	3.000
cluster5	AVG	3.444	6.000
CosineEgrep	1	0.000	2.000
CosineEgrep	2	2.000	1.000
CosineEgrep	3	0.000	13.000
CosineEgrep	4	0.000	8.000
CosineEgrep	5	1.000	7.000
CosineEgrep	6	2.000	7.000
CosineEgrep	8	0.000	7.000
CosineEgrep	9	0.000	3.000
CosineEgrep	10	2.000	4.000
CosineEgrep	AVG	0.778	5.778
EXTERNAL	1	10.000	2.000
EXTERNAL	2	0.000	5.000
EXTERNAL	3	0.000	7.000
EXTERNAL	4	0.000	2.000
EXTERNAL	5	0.000	10.000
EXTERNAL	6	0.000	12.000
EXTERNAL	8	4.000	15.000
EXTERNAL	9	3.000	18.000
EXTERNAL	10	5.000	6.000
EXTERNAL	AVG	2.444	8.556
NormEgrep	1	0.000	11.000
NormEgrep	2	2.000	13.000
NormEgrep	3	0.000	20.000
NormEgrep	4	0.000	20.000
NormEgrep	5	1.000	18.000
NormEgrep	6	0.000	20.000
NormEgrep	8	0.000	17.000
NormEgrep	9	1.000	15.000
NormEgrep	10	2.000	19.000
NormEgrep	AVG	0.667	17.000
rg1	1	14.000	14.000
rg1	2	9.000	15.000
