Baseline	1	6.000	2.000
Baseline	2	0.000	3.000
Baseline	3	0.000	2.000
Baseline	4	0.000	2.000
Baseline	5	1.000	13.000
Baseline	6	0.000	21.000
Baseline	8	2.000	27.000
Baseline	9	5.000	26.000
Baseline	10	5.000	10.000
Baseline	AVG	2.111	11.778
BasePred	1	8.000	2.000
BasePred	2	2.000	2.000
BasePred	3	0.000	2.000
BasePred	4	0.000	2.000
BasePred	5	0.000	14.000
BasePred	6	0.000	18.000
BasePred	8	2.000	28.000
BasePred	9	5.000	26.000
BasePred	10	5.000	10.000
BasePred	AVG	2.444	11.556
cluster1	1	13.000	1.000
cluster1	2	7.000	15.000
cluster1	3	4.000	22.000
cluster1	4	6.000	12.000
cluster1	5	1.000	30.000
cluster1	6	11.000	11.000
cluster1	8	4.000	24.000
cluster1	9	6.000	16.000
cluster1	10	12.000	13.000
cluster1	AVG	7.111	16.000
cluster2	1	13.000	1.000
cluster2	2	7.000	11.000
cluster2	3	4.000	22.000
cluster2	4	7.000	9.000
cluster2	5	0.000	28.000
cluster2	6	11.000	11.000
cluster2	8	4.000	24.000
cluster2	9	6.000	16.000
cluster2	10	8.000	13.000
cluster2	AVG	6.667	15.000
cluster3	1	13.000	1.000
cluster3	2	3.000	2.000
cluster3	3	3.000	13.000
cluster3	4	2.000	2.000
cluster3	5	0.000	18.000
cluster3	6	14.000	2.000
cluster3	8	3.000	18.000
cluster3	9	2.000	13.000
cluster3	10	7.000	10.000
cluster3	AVG	5.222	8.778
cluster4	1	13.000	1.000
cluster4	2	7.000	15.000
cluster4	3	4.000	22.000
cluster4	4	6.000	12.000
cluster4	5	1.000	30.000
cluster4	6	11.000	11.000
cluster4	8	4.000	24.000
cluster4	9	6.000	16.000
cluster4	10	12.000	13.000
cluster4	AVG	7.111	16.000
cluster5	1	6.000	0.000
cluster5	2	4.000	1.000
cluster5	3	4.000	7.000
cluster5	4	3.000	6.000
cluster5	5	0.000	13.000
cluster5	6	10.000	4.000
cluster5	8	3.000	15.000
cluster5	9	4.000	10.000
cluster5	10	5.000	3.000
cluster5	AVG	4.333	6.556
CosineEgrep	1	0.000	1.000
CosineEgrep	2	2.000	1.000
CosineEgrep	3	0.000	13.000
CosineEgrep	4	0.000	9.000
CosineEgrep	5	1.000	8.000
CosineEgrep	6	2.000	10.000
CosineEgrep	8	0.000	5.000
CosineEgrep	9	0.000	3.000
CosineEgrep	10	2.000	4.000
CosineEgrep	AVG	0.778	6.000
EXTERNAL	1	12.000	5.000
EXTERNAL	2	4.000	5.000
EXTERNAL	3	0.000	8.000
EXTERNAL	4	0.000	2.000
EXTERNAL	5	1.000	14.000
EXTERNAL	6	0.000	21.000
EXTERNAL	8	3.000	27.000
EXTERNAL	9	4.000	26.000
EXTERNAL	10	4.000	11.000
EXTERNAL	AVG	3.111	13.222
NormEgrep	1	0.000	13.000
NormEgrep	2	2.000	17.000
NormEgrep	3	0.000	31.000
NormEgrep	4	0.000	31.000
NormEgrep	5	1.000	22.000
NormEgrep	6	1.000	30.000
NormEgrep	8	0.000	31.000
NormEgrep	9	1.000	22.000
NormEgrep	10	2.000	27.000
NormEgrep	AVG	0.778	24.889
rg1	1	10.000	27.000
rg1	2	7.000	25.000
rg1	3	8.000	27.000
rg1	4	3.000	29.000
rg1	5	0.000	31.000
rg1	6	16.000	19.000
rg1	8	14.000	26.000
rg1	9	11.000	24.000
rg1	10	6.000	28.000
rg1	AVG	8.333	26.222
rg2	1	8.000	27.000
rg2	2	6.000	28.000
rg2	3	6.000	26.000
rg2	4	4.000	30.000
rg2	5	1.000	30.000
rg2	6	3.000	28.000
rg2	8	2.000	29.000
rg2	9	9.000	24.000
rg2	10	2.000	27.000
rg2	AVG	4.556	27.667
rg3	1	10.000	22.000
rg3	2	9.000	11.000
rg3	3	9.000	15.000
rg3	4	5.000	5.000
rg3	5	0.000	10.000
rg3	6	14.000	21.000
rg3	8	8.000	28.000
rg3	9	11.000	6.000
rg3	10	6.000	5.000
rg3	AVG	8.000	13.667
rg4	1	7.000	12.000
rg4	2	7.000	9.000
rg4	3	5.000	12.000
rg4	4	2.000	7.000
rg4	5	0.000	13.000
rg4	6	7.000	25.000
rg4	8	4.000	27.000
rg4	9	3.000	10.000
rg4	10	3.000	6.000
rg4	AVG	4.222	13.444
run1	1	8.000	0.000
run1	2	5.000	5.000
run1	3	6.000	22.000
run1	4	7.000	7.000
run1	5	1.000	25.000
run1	6	21.000	2.000
run1	8	1.000	28.000
run1	9	8.000	7.000
run1	10	1.000	2.000
run1	AVG	6.444	10.889
run2	1	8.000	0.000
run2	2	5.000	5.000
run2	3	6.000	21.000
run2	4	7.000	7.000
run2	5	1.000	25.000
run2	6	21.000	2.000
run2	8	1.000	28.000
run2	9	8.000	7.000
run2	10	1.000	2.000
run2	AVG	6.444	10.778
SUS1	1	6.000	11.000
SUS1	2	2.000	27.000
SUS1	3	1.000	30.000
SUS1	4	3.000	29.000
SUS1	5	0.000	31.000
SUS1	6	1.000	30.000
SUS1	8	4.000	24.000
SUS1	9	2.000	25.000
SUS1	10	2.000	12.000
SUS1	AVG	2.333	24.333
TuneBasePred2	1	11.000	3.000
TuneBasePred2	2	0.000	8.000
TuneBasePred2	3	0.000	3.000
TuneBasePred2	4	2.000	2.000
TuneBasePred2	5	1.000	26.000
TuneBasePred2	6	1.000	30.000
TuneBasePred2	8	1.000	28.000
TuneBasePred2	9	5.000	20.000
TuneBasePred2	10	6.000	7.000
TuneBasePred2	AVG	3.000	14.111
TuneExternal2	1	1.000	4.000
TuneExternal2	2	0.000	7.000
TuneExternal2	3	0.000	8.000
TuneExternal2	4	0.000	2.000
TuneExternal2	5	0.000	8.000
TuneExternal2	6	1.000	20.000
TuneExternal2	8	3.000	27.000
TuneExternal2	9	2.000	20.000
TuneExternal2	10	5.000	3.000
TuneExternal2	AVG	1.333	11.000
uogTrEMMQ2	1	6.000	28.000
uogTrEMMQ2	2	1.000	29.000
uogTrEMMQ2	3	2.000	28.000
uogTrEMMQ2	4	7.000	26.000
uogTrEMMQ2	5	1.000	30.000
uogTrEMMQ2	6	7.000	23.000
uogTrEMMQ2	8	4.000	27.000
uogTrEMMQ2	9	3.000	29.000
uogTrEMMQ2	10	3.000	27.000
uogTrEMMQ2	AVG	3.778	27.444
uogTrNMM	1	9.000	23.000
uogTrNMM	2	2.000	27.000
uogTrNMM	3	6.000	24.000
uogTrNMM	4	8.000	23.000
uogTrNMM	5	0.000	31.000
uogTrNMM	6	8.000	23.000
uogTrNMM	8	6.000	26.000
uogTrNMM	9	5.000	27.000
uogTrNMM	10	8.000	22.000
uogTrNMM	AVG	5.778	25.111
uogTrNMTm1MM3	1	6.000	4.000
uogTrNMTm1MM3	2	6.000	20.000
uogTrNMTm1MM3	3	9.000	22.000
uogTrNMTm1MM3	4	14.000	20.000
uogTrNMTm1MM3	5	2.000	27.000
uogTrNMTm1MM3	6	6.000	23.000
uogTrNMTm1MM3	8	6.000	24.000
uogTrNMTm1MM3	9	3.000	17.000
uogTrNMTm1MM3	10	5.000	3.000
uogTrNMTm1MM3	AVG	6.333	17.778
uogTrNMTm3FMM4	1	9.000	23.000
uogTrNMTm3FMM4	2	3.000	26.000
uogTrNMTm3FMM4	3	5.000	25.000
uogTrNMTm3FMM4	4	7.000	22.000
uogTrNMTm3FMM4	5	0.000	31.000
uogTrNMTm3FMM4	6	8.000	24.000
uogTrNMTm3FMM4	8	6.000	26.000
uogTrNMTm3FMM4	9	5.000	24.000
uogTrNMTm3FMM4	10	6.000	21.000
uogTrNMTm3FMM4	AVG	5.444	24.667
uogTrNSQ1	1	3.000	28.000
uogTrNSQ1	2	3.000	29.000
uogTrNSQ1	3	3.000	27.000
uogTrNSQ1	4	13.000	20.000
uogTrNSQ1	5	1.000	30.000
uogTrNSQ1	6	5.000	25.000
uogTrNSQ1	8	4.000	26.000
uogTrNSQ1	9	3.000	29.000
uogTrNSQ1	10	4.000	26.000
uogTrNSQ1	AVG	4.333	26.667
UWMDSqlec2t25	1	13.000	27.000
UWMDSqlec2t25	2	23.000	21.000
UWMDSqlec2t25	3	7.000	26.000
UWMDSqlec2t25	4	7.000	19.000
UWMDSqlec2t25	5	11.000	22.000
UWMDSqlec2t25	6	11.000	22.000
UWMDSqlec2t25	8	2.000	28.000
UWMDSqlec2t25	9	2.000	30.000
UWMDSqlec2t25	10	1.000	28.000
UWMDSqlec2t25	AVG	8.556	24.778
UWMDSqlec4t50	1	10.000	26.000
UWMDSqlec4t50	2	14.000	22.000
UWMDSqlec4t50	3	6.000	27.000
UWMDSqlec4t50	4	7.000	19.000
UWMDSqlec4t50	5	11.000	22.000
UWMDSqlec4t50	6	9.000	22.000
UWMDSqlec4t50	8	2.000	29.000
UWMDSqlec4t50	9	0.000	31.000
UWMDSqlec4t50	10	1.000	27.000
UWMDSqlec4t50	AVG	6.667	25.000
