Baseline	1	0.3333	26.0000	15.0000	26.0000
Baseline	2	0.2340	8.0000	11.0000	8.0000
Baseline	3	0.0800	8.0000	6.0000	8.0000
Baseline	4	0.1091	3.0000	6.0000	3.0000
Baseline	5	0.0488	47.0000	2.0000	47.0000
Baseline	6	0.0000	44.0000	0.0000	44.0000
Baseline	8	0.2586	77.0000	15.0000	77.0000
Baseline	9	0.0690	88.0000	2.0000	88.0000
Baseline	10	0.2500	28.0000	7.0000	28.0000
Baseline	AVG	0.1152	27.4167	5.3333	27.4167
BasePred	1	0.3333	23.0000	15.0000	23.0000
BasePred	2	0.2128	4.0000	10.0000	4.0000
BasePred	3	0.1200	9.0000	9.0000	9.0000
BasePred	4	0.0909	8.0000	5.0000	8.0000
BasePred	5	0.0244	50.0000	1.0000	50.0000
BasePred	6	0.0755	58.0000	8.0000	58.0000
BasePred	8	0.2759	77.0000	16.0000	77.0000
BasePred	9	0.1034	88.0000	3.0000	88.0000
BasePred	10	0.2500	29.0000	7.0000	29.0000
BasePred	AVG	0.1238	28.8333	6.1667	28.8333
cluster1	1	0.4889	8.0000	22.0000	8.0000
cluster1	2	0.2340	38.0000	11.0000	38.0000
cluster1	3	0.1067	111.0000	8.0000	111.0000
cluster1	4	0.2909	48.0000	16.0000	48.0000
cluster1	5	0.0244	84.0000	1.0000	84.0000
cluster1	6	0.3302	56.0000	35.0000	56.0000
cluster1	8	0.3103	156.0000	18.0000	156.0000
cluster1	9	0.5172	117.0000	15.0000	117.0000
cluster1	10	0.7857	311.0000	22.0000	311.0000
cluster1	AVG	0.2574	77.4167	12.3333	77.4167
cluster2	1	0.4889	8.0000	22.0000	8.0000
cluster2	2	0.2340	23.0000	11.0000	23.0000
cluster2	3	0.1067	111.0000	8.0000	111.0000
cluster2	4	0.3273	36.0000	18.0000	36.0000
cluster2	5	0.0000	64.0000	0.0000	64.0000
cluster2	6	0.3113	43.0000	33.0000	43.0000
cluster2	8	0.3103	156.0000	18.0000	156.0000
cluster2	9	0.5172	117.0000	15.0000	117.0000
cluster2	10	0.5714	61.0000	16.0000	61.0000
cluster2	AVG	0.2389	51.5833	11.7500	51.5833
cluster3	1	0.4000	4.0000	18.0000	4.0000
cluster3	2	0.1277	6.0000	6.0000	6.0000
cluster3	3	0.0800	21.0000	6.0000	21.0000
cluster3	4	0.0545	2.0000	3.0000	2.0000
cluster3	5	0.0000	32.0000	0.0000	32.0000
cluster3	6	0.2170	4.0000	23.0000	4.0000
cluster3	8	0.0862	27.0000	5.0000	27.0000
cluster3	9	0.2759	13.0000	8.0000	13.0000
cluster3	10	0.5357	42.0000	15.0000	42.0000
cluster3	AVG	0.1481	12.5833	7.0000	12.5833
cluster4	1	0.4889	8.0000	22.0000	8.0000
cluster4	2	0.2340	38.0000	11.0000	38.0000
cluster4	3	0.1067	111.0000	8.0000	111.0000
cluster4	4	0.2909	48.0000	16.0000	48.0000
cluster4	5	0.0244	84.0000	1.0000	84.0000
cluster4	6	0.3302	56.0000	35.0000	56.0000
cluster4	8	0.3103	156.0000	18.0000	156.0000
cluster4	9	0.5172	117.0000	15.0000	117.0000
cluster4	10	0.7857	298.0000	22.0000	298.0000
cluster4	AVG	0.2574	76.3333	12.3333	76.3333
cluster5	1	0.2222	2.0000	10.0000	2.0000
cluster5	2	0.0851	3.0000	4.0000	3.0000
cluster5	3	0.0533	7.0000	4.0000	7.0000
cluster5	4	0.0909	5.0000	5.0000	5.0000
cluster5	5	0.0244	14.0000	1.0000	14.0000
cluster5	6	0.0943	6.0000	10.0000	6.0000
cluster5	8	0.0345	15.0000	2.0000	15.0000
cluster5	9	0.1724	10.0000	5.0000	10.0000
cluster5	10	0.3214	4.0000	9.0000	4.0000
cluster5	AVG	0.0916	5.5000	4.1667	5.5000
CosineEgrep	1	0.0000	0.0000	0.0000	0.0000
CosineEgrep	2	0.0000	0.0000	0.0000	0.0000
CosineEgrep	3	0.0000	12.0000	0.0000	12.0000
CosineEgrep	4	0.0000	10.0000	0.0000	10.0000
CosineEgrep	5	0.0244	13.0000	1.0000	13.0000
CosineEgrep	6	0.0189	4.0000	2.0000	4.0000
CosineEgrep	8	0.0000	4.0000	0.0000	4.0000
CosineEgrep	9	0.0000	3.0000	0.0000	3.0000
CosineEgrep	10	0.0000	2.0000	0.0000	2.0000
CosineEgrep	AVG	0.0036	4.0000	0.2500	4.0000
EXTERNAL	1	0.3778	16.0000	17.0000	16.0000
EXTERNAL	2	0.3404	13.0000	16.0000	13.0000
EXTERNAL	3	0.0800	30.0000	6.0000	30.0000
EXTERNAL	4	0.0000	16.0000	0.0000	16.0000
EXTERNAL	5	0.0000	57.0000	0.0000	57.0000
EXTERNAL	6	0.0000	44.0000	0.0000	44.0000
EXTERNAL	8	0.2069	76.0000	12.0000	76.0000
EXTERNAL	9	0.0690	89.0000	2.0000	89.0000
EXTERNAL	10	0.4286	29.0000	12.0000	29.0000
EXTERNAL	AVG	0.1252	30.8333	5.4167	30.8333
NormEgrep	1	0.0000	25.0000	0.0000	25.0000
NormEgrep	2	0.0426	23.0000	2.0000	23.0000
NormEgrep	3	0.0000	156.0000	0.0000	156.0000
NormEgrep	4	0.0364	126.0000	2.0000	126.0000
NormEgrep	5	0.2927	121.0000	12.0000	121.0000
NormEgrep	6	0.0472	125.0000	5.0000	125.0000
NormEgrep	8	0.0000	39.0000	0.0000	39.0000
NormEgrep	9	0.0345	53.0000	1.0000	53.0000
NormEgrep	10	0.3214	52.0000	9.0000	52.0000
NormEgrep	AVG	0.0646	60.0000	2.5833	60.0000
rg1	1	0.6000	306.0000	27.0000	306.0000
rg1	2	0.3617	453.0000	17.0000	453.0000
rg1	3	0.3733	5443.0000	28.0000	5443.0000
rg1	4	0.4909	4855.0000	27.0000	4855.0000
rg1	5	0.1951	2533.0000	8.0000	2533.0000
rg1	6	0.3679	2020.0000	39.0000	2020.0000
rg1	8	0.4483	1116.0000	26.0000	1116.0000
rg1	9	0.8621	419.0000	25.0000	419.0000
rg1	10	0.5714	589.0000	16.0000	589.0000
rg1	AVG	0.3559	1477.8333	17.7500	1477.8333
rg2	1	0.6000	444.0000	27.0000	444.0000
rg2	2	0.3191	392.0000	15.0000	392.0000
rg2	3	0.3467	1167.0000	26.0000	1167.0000
rg2	4	0.2727	251.0000	15.0000	251.0000
rg2	5	0.1951	725.0000	8.0000	725.0000
rg2	6	0.3396	3482.0000	36.0000	3482.0000
rg2	8	0.4828	358.0000	28.0000	358.0000
rg2	9	0.5517	266.0000	16.0000	266.0000
rg2	10	0.5357	881.0000	15.0000	881.0000
rg2	AVG	0.3036	663.8333	15.5000	663.8333
rg3	1	0.5778	272.0000	26.0000	272.0000
rg3	2	0.4255	418.0000	20.0000	418.0000
rg3	3	0.3067	4879.0000	23.0000	4879.0000
rg3	4	0.5818	4108.0000	32.0000	4108.0000
rg3	5	0.2195	2060.0000	9.0000	2060.0000
rg3	6	0.3208	1944.0000	34.0000	1944.0000
rg3	8	0.3448	974.0000	20.0000	974.0000
rg3	9	0.7586	269.0000	22.0000	269.0000
rg3	10	0.7143	525.0000	20.0000	525.0000
rg3	AVG	0.3541	1287.4167	17.1667	1287.4167
rg4	1	0.5778	409.0000	26.0000	409.0000
rg4	2	0.3617	357.0000	17.0000	357.0000
rg4	3	0.2933	976.0000	22.0000	976.0000
rg4	4	0.4727	213.0000	26.0000	213.0000
rg4	5	0.1707	663.0000	7.0000	663.0000
rg4	6	0.3302	3387.0000	35.0000	3387.0000
rg4	8	0.3793	383.0000	22.0000	383.0000
rg4	9	0.4138	105.0000	12.0000	105.0000
rg4	10	0.6786	835.0000	19.0000	835.0000
rg4	AVG	0.3065	610.6667	15.5000	610.6667
run1	1	0.3333	7.0000	15.0000	7.0000
run1	2	0.3191	32.0000	15.0000	32.0000
run1	3	0.1600	95.0000	12.0000	95.0000
run1	4	0.2909	15.0000	16.0000	15.0000
run1	5	0.2195	209.0000	9.0000	209.0000
run1	6	0.3491	26.0000	37.0000	26.0000
run1	8	0.3448	148.0000	20.0000	148.0000
run1	9	0.6207	57.0000	18.0000	57.0000
run1	10	0.1786	3.0000	5.0000	3.0000
run1	AVG	0.2347	49.3333	12.2500	49.3333
run2	1	0.3333	7.0000	15.0000	7.0000
run2	2	0.3191	31.0000	15.0000	31.0000
run2	3	0.1600	89.0000	12.0000	89.0000
run2	4	0.2727	15.0000	15.0000	15.0000
run2	5	0.1951	200.0000	8.0000	200.0000
run2	6	0.3491	24.0000	37.0000	24.0000
run2	8	0.3448	144.0000	20.0000	144.0000
run2	9	0.6207	51.0000	18.0000	51.0000
run2	10	0.1786	3.0000	5.0000	3.0000
run2	AVG	0.2311	47.0000	12.0833	47.0000
SUS1	1	0.4222	103.0000	19.0000	103.0000
SUS1	2	0.2553	254.0000	12.0000	254.0000
SUS1	3	0.0400	2874.0000	3.0000	2874.0000
SUS1	4	0.2364	801.0000	13.0000	801.0000
SUS1	5	0.0000	1980.0000	0.0000	1980.0000
SUS1	6	0.0566	6333.0000	6.0000	6333.0000
SUS1	8	0.1379	81.0000	8.0000	81.0000
SUS1	9	0.2414	309.0000	7.0000	309.0000
SUS1	10	0.2857	172.0000	8.0000	172.0000
SUS1	AVG	0.1396	1075.5833	6.3333	1075.5833
TuneBasePred2	1	0.4222	39.0000	19.0000	39.0000
TuneBasePred2	2	0.0851	69.0000	4.0000	69.0000
TuneBasePred2	3	0.0400	262.0000	3.0000	262.0000
TuneBasePred2	4	0.0909	243.0000	5.0000	243.0000
TuneBasePred2	5	0.0000	69.0000	0.0000	69.0000
TuneBasePred2	6	0.0566	350.0000	6.0000	350.0000
TuneBasePred2	8	0.1897	119.0000	11.0000	119.0000
TuneBasePred2	9	0.2069	149.0000	6.0000	149.0000
