Baseline	1	0.3778	12.0000	17.0000	12.0000
Baseline	2	0.2340	22.0000	11.0000	22.0000
Baseline	3	0.0533	5.0000	4.0000	5.0000
Baseline	4	0.2182	12.0000	12.0000	12.0000
Baseline	5	0.0488	68.0000	2.0000	68.0000
Baseline	6	0.0000	98.0000	0.0000	98.0000
Baseline	8	0.1552	121.0000	9.0000	121.0000
Baseline	9	0.2069	119.0000	6.0000	119.0000
Baseline	10	0.1786	65.0000	5.0000	65.0000
Baseline	AVG	0.1227	43.5000	5.5000	43.5000
BasePred	1	0.4222	18.0000	19.0000	18.0000
BasePred	2	0.2340	19.0000	11.0000	19.0000
BasePred	3	0.0800	8.0000	6.0000	8.0000
BasePred	4	0.1455	15.0000	8.0000	15.0000
BasePred	5	0.0488	68.0000	2.0000	68.0000
BasePred	6	0.0566	88.0000	6.0000	88.0000
BasePred	8	0.1379	122.0000	8.0000	122.0000
BasePred	9	0.2069	118.0000	6.0000	118.0000
BasePred	10	0.2143	64.0000	6.0000	64.0000
BasePred	AVG	0.1289	43.3333	6.0000	43.3333
cluster1	1	0.4000	5.0000	18.0000	5.0000
cluster1	2	0.1915	20.0000	9.0000	20.0000
cluster1	3	0.0800	64.0000	6.0000	64.0000
cluster1	4	0.2182	25.0000	12.0000	25.0000
cluster1	5	0.0244	75.0000	1.0000	75.0000
cluster1	6	0.2170	32.0000	23.0000	32.0000
cluster1	8	0.1724	77.0000	10.0000	77.0000
cluster1	9	0.4483	48.0000	13.0000	48.0000
cluster1	10	0.5357	45.0000	15.0000	45.0000
cluster1	AVG	0.1906	32.5833	8.9167	32.5833
cluster2	1	0.4000	5.0000	18.0000	5.0000
cluster2	2	0.1915	18.0000	9.0000	18.0000
cluster2	3	0.0800	64.0000	6.0000	64.0000
cluster2	4	0.2000	22.0000	11.0000	22.0000
cluster2	5	0.0000	65.0000	0.0000	65.0000
cluster2	6	0.2075	24.0000	22.0000	24.0000
