rg1	1	0.3556	61.0000	16.0000	61.0000
rg1	2	0.1915	65.0000	9.0000	65.0000
rg1	3	0.1600	69.0000	12.0000	69.0000
rg1	4	0.2364	72.0000	13.0000	72.0000
rg1	5	0.0244	76.0000	1.0000	76.0000
rg1	6	0.1509	59.0000	16.0000	59.0000
rg1	8	0.1897	66.0000	11.0000	66.0000
rg1	9	0.4483	65.0000	13.0000	65.0000
rg1	10	0.2500	61.0000	7.0000	61.0000
rg1	AVG	0.1672	49.5000	8.1667	49.5000
rg2	1	0.3778	59.0000	17.0000	59.0000
rg2	2	0.1277	70.0000	6.0000	70.0000
rg2	3	0.0933	71.0000	7.0000	71.0000
rg2	4	0.0727	61.0000	4.0000	61.0000
rg2	5	0.0976	74.0000	4.0000	74.0000
rg2	6	0.1226	65.0000	13.0000	65.0000
rg2	8	0.1552	69.0000	9.0000	69.0000
rg2	9	0.3448	65.0000	10.0000	65.0000
rg2	10	0.1071	66.0000	3.0000	66.0000
rg2	AVG	0.1249	50.0000	6.0833	50.0000
rg3	1	0.3556	28.0000	16.0000	28.0000
rg3	2	0.2553	33.0000	12.0000	33.0000
rg3	3	0.1733	38.0000	13.0000	38.0000
rg3	4	0.2545	19.0000	14.0000	19.0000
rg3	5	0.0976	38.0000	4.0000	38.0000
rg3	6	0.1321	50.0000	14.0000	50.0000
rg3	8	0.1552	65.0000	9.0000	65.0000
rg3	9	0.4828	30.0000	14.0000	30.0000
rg3	10	0.2143	14.0000	6.0000	14.0000
rg3	AVG	0.1767	26.2500	8.5000	26.2500
rg4	1	0.3556	26.0000	16.0000	26.0000
rg4	2	0.1702	36.0000	8.0000	36.0000
rg4	3	0.1200	37.0000	9.0000	37.0000
rg4	4	0.2000	18.0000	11.0000	18.0000
rg4	5	0.0244	39.0000	1.0000	39.0000
rg4	6	0.0943	64.0000	10.0000	64.0000
rg4	8	0.1034	72.0000	6.0000	72.0000
rg4	9	0.2759	25.0000	8.0000	25.0000
rg4	10	0.1429	21.0000	4.0000	21.0000
rg4	AVG	0.1239	28.1667	6.0833	28.1667
run1	1	0.0000	0.0000	0.0000	0.0000
run1	2	0.1277	8.0000	6.0000	8.0000
run1	3	0.0667	36.0000	5.0000	36.0000
run1	4	0.1636	4.0000	9.0000	4.0000
run1	5	0.0000	27.0000	0.0000	27.0000
run1	6	0.2264	10.0000	24.0000	10.0000
run1	8	0.1207	40.0000	7.0000	40.0000
run1	9	0.2759	8.0000	8.0000	8.0000
run1	10	0.0357	0.0000	1.0000	0.0000
run1	AVG	0.0847	11.0833	5.0000	11.0833
run2	1	0.0000	0.0000	0.0000	0.0000
run2	2	0.1277	8.0000	6.0000	8.0000
run2	3	0.0667	34.0000	5.0000	34.0000
run2	4	0.1455	4.0000	8.0000	4.0000
run2	5	0.0000	27.0000	0.0000	27.0000
run2	6	0.2264	10.0000	24.0000	10.0000
run2	8	0.1207	40.0000	7.0000	40.0000
run2	9	0.2759	8.0000	8.0000	8.0000
run2	10	0.0357	0.0000	1.0000	0.0000
run2	AVG	0.0832	10.9167	4.9167	10.9167
SUS1	1	0.2222	25.0000	10.0000	25.0000
SUS1	2	0.1489	56.0000	7.0000	56.0000
SUS1	3	0.0000	77.0000	0.0000	77.0000
SUS1	4	0.1818	63.0000	10.0000	63.0000
SUS1	5	0.0000	77.0000	0.0000	77.0000
SUS1	6	0.0094	76.0000	1.0000	76.0000
SUS1	8	0.0345	43.0000	2.0000	43.0000
SUS1	9	0.1379	51.0000	4.0000	51.0000
SUS1	10	0.0357	20.0000	1.0000	20.0000
SUS1	AVG	0.0642	40.6667	2.9167	40.6667
TuneBasePred2	1	0.2889	8.0000	13.0000	8.0000
TuneBasePred2	2	0.0851	20.0000	4.0000	20.0000
TuneBasePred2	3	0.0000	0.0000	0.0000	0.0000
TuneBasePred2	4	0.0000	0.0000	0.0000	0.0000
TuneBasePred2	5	0.0000	44.0000	0.0000	44.0000
TuneBasePred2	6	0.0377	73.0000	4.0000	73.0000
TuneBasePred2	8	0.1379	68.0000	8.0000	68.0000
TuneBasePred2	9	0.1379	40.0000	4.0000	40.0000
TuneBasePred2	10	0.1786	13.0000	5.0000	13.0000
TuneBasePred2	AVG	0.0722	22.1667	3.1667	22.1667
TuneExternal2	1	0.2444	2.0000	11.0000	2.0000
TuneExternal2	2	0.0638	19.0000	3.0000	19.0000
TuneExternal2	3	0.0133	38.0000	1.0000	38.0000
TuneExternal2	4	0.0000	0.0000	0.0000	0.0000
TuneExternal2	5	0.0000	30.0000	0.0000	30.0000
TuneExternal2	6	0.0283	42.0000	3.0000	42.0000
TuneExternal2	8	0.2069	63.0000	12.0000	63.0000
TuneExternal2	9	0.1034	36.0000	3.0000	36.0000
TuneExternal2	10	0.1429	10.0000	4.0000	10.0000
TuneExternal2	AVG	0.0669	20.0000	3.0833	20.0000
uogTrEMMQ2	1	0.2667	70.0000	12.0000	70.0000
uogTrEMMQ2	2	0.0851	72.0000	4.0000	72.0000
uogTrEMMQ2	3	0.0667	70.0000	5.0000	70.0000
uogTrEMMQ2	4	0.1636	67.0000	9.0000	67.0000
uogTrEMMQ2	5	0.0000	77.0000	0.0000	77.0000
uogTrEMMQ2	6	0.1038	62.0000	11.0000	62.0000
uogTrEMMQ2	8	0.1207	68.0000	7.0000	68.0000
uogTrEMMQ2	9	0.1034	76.0000	3.0000	76.0000
uogTrEMMQ2	10	0.1786	71.0000	5.0000	71.0000
uogTrEMMQ2	AVG	0.0907	52.7500	4.6667	52.7500
uogTrNMM	1	0.1111	72.0000	5.0000	72.0000
uogTrNMM	2	0.3404	63.0000	16.0000	63.0000
uogTrNMM	3	0.1067	68.0000	8.0000	68.0000
uogTrNMM	4	0.1273	66.0000	7.0000	66.0000
uogTrNMM	5	0.0488	75.0000	2.0000	75.0000
uogTrNMM	6	0.0566	66.0000	6.0000	66.0000
uogTrNMM	8	0.1379	68.0000	8.0000	68.0000
uogTrNMM	9	0.2069	71.0000	6.0000	71.0000
uogTrNMM	10	0.3571	67.0000	10.0000	67.0000
uogTrNMM	AVG	0.1244	51.3333	5.6667	51.3333
uogTrNMTm1MM3	1	0.2222	10.0000	10.0000	10.0000
uogTrNMTm1MM3	2	0.2128	36.0000	10.0000	36.0000
uogTrNMTm1MM3	3	0.0667	70.0000	5.0000	70.0000
uogTrNMTm1MM3	4	0.1818	60.0000	10.0000	60.0000
uogTrNMTm1MM3	5	0.0732	74.0000	3.0000	74.0000
uogTrNMTm1MM3	6	0.0755	65.0000	8.0000	65.0000
uogTrNMTm1MM3	8	0.1034	60.0000	6.0000	60.0000
uogTrNMTm1MM3	9	0.2414	39.0000	7.0000	39.0000
uogTrNMTm1MM3	10	0.2857	7.0000	8.0000	7.0000
uogTrNMTm1MM3	AVG	0.1219	35.0833	5.5833	35.0833
uogTrNMTm3FMM4	1	0.0889	50.0000	4.0000	50.0000
uogTrNMTm3FMM4	2	0.2128	48.0000	10.0000	48.0000
uogTrNMTm3FMM4	3	0.1067	39.0000	8.0000	39.0000
uogTrNMTm3FMM4	4	0.0909	63.0000	5.0000	63.0000
uogTrNMTm3FMM4	5	0.0000	55.0000	0.0000	55.0000
uogTrNMTm3FMM4	6	0.0660	57.0000	7.0000	57.0000
uogTrNMTm3FMM4	8	0.0517	45.0000	3.0000	45.0000
uogTrNMTm3FMM4	9	0.1034	34.0000	3.0000	34.0000
uogTrNMTm3FMM4	10	0.3214	61.0000	9.0000	61.0000
uogTrNMTm3FMM4	AVG	0.0868	37.6667	4.0833	37.6667
uogTrNSQ1	1	0.3111	54.0000	14.0000	54.0000
uogTrNSQ1	2	0.1915	52.0000	9.0000	52.0000
uogTrNSQ1	3	0.1200	42.0000	9.0000	42.0000
uogTrNSQ1	4	0.2545	31.0000	14.0000	31.0000
uogTrNSQ1	5	0.0488	53.0000	2.0000	53.0000
uogTrNSQ1	6	0.0943	46.0000	10.0000	46.0000
uogTrNSQ1	8	0.1034	55.0000	6.0000	55.0000
uogTrNSQ1	9	0.1724	35.0000	5.0000	35.0000
uogTrNSQ1	10	0.2500	54.0000	7.0000	54.0000
uogTrNSQ1	AVG	0.1288	35.1667	6.3333	35.1667
UWMDSqlec2t25	1	0.2000	70.0000	9.0000	70.0000
UWMDSqlec2t25	2	0.4255	64.0000	20.0000	64.0000
UWMDSqlec2t25	3	0.0667	73.0000	5.0000	73.0000
UWMDSqlec2t25	4	0.0364	76.0000	2.0000	76.0000
UWMDSqlec2t25	5	0.1951	76.0000	8.0000	76.0000
UWMDSqlec2t25	6	0.0094	76.0000	1.0000	76.0000
UWMDSqlec2t25	8	0.0172	76.0000	1.0000	76.0000
UWMDSqlec2t25	9	0.0690	76.0000	2.0000	76.0000
UWMDSqlec2t25	10	0.1071	65.0000	3.0000	65.0000
UWMDSqlec2t25	AVG	0.0939	54.3333	4.2500	54.3333
UWMDSqlec4t50	1	0.1556	71.0000	7.0000	71.0000
UWMDSqlec4t50	2	0.3830	63.0000	18.0000	63.0000
UWMDSqlec4t50	3	0.0667	73.0000	5.0000	73.0000
UWMDSqlec4t50	4	0.0727	73.0000	4.0000	73.0000
UWMDSqlec4t50	5	0.1951	76.0000	8.0000	76.0000
UWMDSqlec4t50	6	0.0094	76.0000	1.0000	76.0000
UWMDSqlec4t50	8	0.0172	76.0000	1.0000	76.0000
UWMDSqlec4t50	9	0.0000	77.0000	0.0000	77.0000
UWMDSqlec4t50	10	0.0357	67.0000	1.0000	67.0000
UWMDSqlec4t50	AVG	0.0780	54.3333	3.7500	54.3333
