CosineEgrep	9	0.0000	2.0000	0.0000	2.0000
CosineEgrep	10	0.0000	0.0000	0.0000	0.0000
CosineEgrep	AVG	0.0020	1.3333	0.0833	1.3333
EXTERNAL	1	0.0000	0.0000	0.0000	0.0000
EXTERNAL	2	0.2979	9.0000	14.0000	9.0000
EXTERNAL	3	0.0267	3.0000	2.0000	3.0000
EXTERNAL	4	0.0000	31.0000	0.0000	31.0000
EXTERNAL	5	0.0000	19.0000	0.0000	19.0000
EXTERNAL	6	0.0000	0.0000	0.0000	0.0000
EXTERNAL	8	0.1034	14.0000	6.0000	14.0000
EXTERNAL	9	0.0000	19.0000	0.0000	19.0000
EXTERNAL	10	0.1429	27.0000	4.0000	27.0000
EXTERNAL	AVG	0.0476	10.1667	2.1667	10.1667
NormEgrep	1	0.0000	12.0000	0.0000	12.0000
NormEgrep	2	0.0426	9.0000	2.0000	9.0000
NormEgrep	3	0.0000	92.0000	0.0000	92.0000
NormEgrep	4	0.0364	63.0000	2.0000	63.0000
NormEgrep	5	0.2927	67.0000	12.0000	67.0000
NormEgrep	6	0.0283	66.0000	3.0000	66.0000
NormEgrep	8	0.0000	21.0000	0.0000	21.0000
NormEgrep	9	0.0345	20.0000	1.0000	20.0000
NormEgrep	10	0.3214	21.0000	9.0000	21.0000
NormEgrep	AVG	0.0630	30.9167	2.4167	30.9167
rg1	1	0.4667	274.0000	21.0000	274.0000
rg1	2	0.2979	359.0000	14.0000	359.0000
rg1	3	0.3600	5325.0000	27.0000	5325.0000
rg1	4	0.4909	4748.0000	27.0000	4748.0000
rg1	5	0.1951	2419.0000	8.0000	2419.0000
rg1	6	0.3679	1978.0000	39.0000	1978.0000
rg1	8	0.4655	921.0000	27.0000	921.0000
rg1	9	0.8276	349.0000	24.0000	349.0000
rg1	10	0.5714	497.0000	16.0000	497.0000
rg1	AVG	0.3369	1405.8333	16.9167	1405.8333
rg2	1	0.4667	349.0000	21.0000	349.0000
rg2	2	0.3617	317.0000	17.0000	317.0000
rg2	3	0.3467	1011.0000	26.0000	1011.0000
rg2	4	0.2727	170.0000	15.0000	170.0000
rg2	5	0.1951	651.0000	8.0000	651.0000
rg2	6	0.3396	3403.0000	36.0000	3403.0000
rg2	8	0.4828	325.0000	28.0000	325.0000
rg2	9	0.5172	167.0000	15.0000	167.0000
rg2	10	0.5357	823.0000	15.0000	823.0000
rg2	AVG	0.2932	601.3333	15.0833	601.3333
rg3	1	0.4889	270.0000	22.0000	270.0000
rg3	2	0.3617	357.0000	17.0000	357.0000
rg3	3	0.3067	4805.0000	23.0000	4805.0000
rg3	4	0.5818	4033.0000	32.0000	4033.0000
rg3	5	0.2195	2038.0000	9.0000	2038.0000
rg3	6	0.3019	1890.0000	32.0000	1890.0000
rg3	8	0.3621	906.0000	21.0000	906.0000
rg3	9	0.7931	246.0000	23.0000	246.0000
rg3	10	0.6786	473.0000	19.0000	473.0000
rg3	AVG	0.3412	1251.5000	16.5000	1251.5000
rg4	1	0.4889	346.0000	22.0000	346.0000
rg4	2	0.3830	314.0000	18.0000	314.0000
rg4	3	0.2800	913.0000	21.0000	913.0000
rg4	4	0.4545	211.0000	25.0000	211.0000
rg4	5	0.1707	639.0000	7.0000	639.0000
rg4	6	0.3019	3277.0000	32.0000	3277.0000
rg4	8	0.3621	334.0000	21.0000	334.0000
rg4	9	0.4138	114.0000	12.0000	114.0000
rg4	10	0.6429	835.0000	18.0000	835.0000
rg4	AVG	0.2915	581.9167	14.6667	581.9167
run1	1	0.3778	7.0000	17.0000	7.0000
run1	2	0.3191	31.0000	15.0000	31.0000
run1	3	0.1600	87.0000	12.0000	87.0000
run1	4	0.2727	11.0000	15.0000	11.0000
run1	5	0.2195	207.0000	9.0000	207.0000
run1	6	0.3302	25.0000	35.0000	25.0000
run1	8	0.3448	143.0000	20.0000	143.0000
run1	9	0.6207	53.0000	18.0000	53.0000
run1	10	0.1786	3.0000	5.0000	3.0000
run1	AVG	0.2353	47.2500	12.1667	47.2500
run2	1	0.3778	7.0000	17.0000	7.0000
run2	2	0.3191	30.0000	15.0000	30.0000
run2	3	0.1600	79.0000	12.0000	79.0000
run2	4	0.2727	11.0000	15.0000	11.0000
run2	5	0.1951	195.0000	8.0000	195.0000
run2	6	0.3396	24.0000	36.0000	24.0000
run2	8	0.3448	143.0000	20.0000	143.0000
run2	9	0.6207	47.0000	18.0000	47.0000
run2	10	0.1786	3.0000	5.0000	3.0000
run2	AVG	0.2340	44.9167	12.1667	44.9167
SUS1	1	0.4222	85.0000	19.0000	85.0000
SUS1	2	0.2766	255.0000	13.0000	255.0000
SUS1	3	0.0400	2708.0000	3.0000	2708.0000
SUS1	4	0.2364	698.0000	13.0000	698.0000
SUS1	5	0.0000	1928.0000	0.0000	1928.0000
SUS1	6	0.0566	6244.0000	6.0000	6244.0000
SUS1	8	0.1207	66.0000	7.0000	66.0000
SUS1	9	0.2414	274.0000	7.0000	274.0000
SUS1	10	0.2500	126.0000	7.0000	126.0000
SUS1	AVG	0.1370	1032.0000	6.2500	1032.0000
TuneBasePred2	1	0.3556	48.0000	16.0000	48.0000
TuneBasePred2	2	0.1064	73.0000	5.0000	73.0000
TuneBasePred2	3	0.0400	289.0000	3.0000	289.0000
TuneBasePred2	4	0.1273	252.0000	7.0000	252.0000
TuneBasePred2	5	0.0000	50.0000	0.0000	50.0000
TuneBasePred2	6	0.0472	296.0000	5.0000	296.0000
TuneBasePred2	8	0.0690	72.0000	4.0000	72.0000
TuneBasePred2	9	0.1724	125.0000	5.0000	125.0000
TuneBasePred2	10	0.2857	85.0000	8.0000	85.0000
TuneBasePred2	AVG	0.1003	107.5000	4.4167	107.5000
TuneExternal2	1	0.3556	26.0000	16.0000	26.0000
TuneExternal2	2	0.0638	40.0000	3.0000	40.0000
TuneExternal2	3	0.0133	18.0000	1.0000	18.0000
TuneExternal2	4	0.0727	44.0000	4.0000	44.0000
TuneExternal2	5	0.0000	65.0000	0.0000	65.0000
TuneExternal2	6	0.0094	127.0000	1.0000	127.0000
TuneExternal2	8	0.1379	96.0000	8.0000	96.0000
TuneExternal2	9	0.1379	87.0000	4.0000	87.0000
TuneExternal2	10	0.1429	47.0000	4.0000	47.0000
TuneExternal2	AVG	0.0778	45.8333	3.4167	45.8333
uogTrEMMQ2	1	0.6667	1912.0000	30.0000	1912.0000
uogTrEMMQ2	2	0.4043	1762.0000	19.0000	1762.0000
uogTrEMMQ2	3	0.1067	1155.0000	8.0000	1155.0000
uogTrEMMQ2	4	0.4364	1888.0000	24.0000	1888.0000
uogTrEMMQ2	5	0.0488	1560.0000	2.0000	1560.0000
uogTrEMMQ2	6	0.2453	1583.0000	26.0000	1583.0000
uogTrEMMQ2	8	0.4828	1194.0000	28.0000	1194.0000
uogTrEMMQ2	9	0.2069	1047.0000	6.0000	1047.0000
uogTrEMMQ2	10	0.5714	2752.0000	16.0000	2752.0000
uogTrEMMQ2	AVG	0.2641	1237.7500	13.2500	1237.7500
uogTrNMM	1	0.6222	632.0000	28.0000	632.0000
uogTrNMM	2	0.4681	697.0000	22.0000	697.0000
uogTrNMM	3	0.2000	454.0000	15.0000	454.0000
uogTrNMM	4	0.3818	1076.0000	21.0000	1076.0000
uogTrNMM	5	0.1220	916.0000	5.0000	916.0000
uogTrNMM	6	0.2075	1197.0000	22.0000	1197.0000
uogTrNMM	8	0.3966	657.0000	23.0000	657.0000
uogTrNMM	9	0.3448	273.0000	10.0000	273.0000
uogTrNMM	10	0.6429	541.0000	18.0000	541.0000
uogTrNMM	AVG	0.2822	536.9167	13.6667	536.9167
uogTrNMTm1MM3	1	0.4444	20.0000	20.0000	20.0000
uogTrNMTm1MM3	2	0.3830	164.0000	18.0000	164.0000
uogTrNMTm1MM3	3	0.1733	249.0000	13.0000	249.0000
uogTrNMTm1MM3	4	0.3455	384.0000	19.0000	384.0000
uogTrNMTm1MM3	5	0.1220	310.0000	5.0000	310.0000
uogTrNMTm1MM3	6	0.1887	485.0000	20.0000	485.0000
uogTrNMTm1MM3	8	0.1897	210.0000	11.0000	210.0000
uogTrNMTm1MM3	9	0.3448	60.0000	10.0000	60.0000
uogTrNMTm1MM3	10	0.2500	5.0000	7.0000	5.0000
uogTrNMTm1MM3	AVG	0.2034	157.2500	10.2500	157.2500
uogTrNMTm3FMM4	1	0.4222	143.0000	19.0000	143.0000
uogTrNMTm3FMM4	2	0.3830	137.0000	18.0000	137.0000
uogTrNMTm3FMM4	3	0.1867	92.0000	14.0000	92.0000
uogTrNMTm3FMM4	4	0.3636	209.0000	20.0000	209.0000
uogTrNMTm3FMM4	5	0.0488	231.0000	2.0000	231.0000
uogTrNMTm3FMM4	6	0.1509	132.0000	16.0000	132.0000
uogTrNMTm3FMM4	8	0.2586	154.0000	15.0000	154.0000
uogTrNMTm3FMM4	9	0.2069	56.0000	6.0000	56.0000
uogTrNMTm3FMM4	10	0.4643	114.0000	13.0000	114.0000
uogTrNMTm3FMM4	AVG	0.2071	105.6667	10.2500	105.6667
uogTrNSQ1	1	0.4444	131.0000	20.0000	131.0000
uogTrNSQ1	2	0.2340	127.0000	11.0000	127.0000
uogTrNSQ1	3	0.1733	98.0000	13.0000	98.0000
uogTrNSQ1	4	0.3818	75.0000	21.0000	75.0000
uogTrNSQ1	5	0.1220	125.0000	5.0000	125.0000
uogTrNSQ1	6	0.1415	109.0000	15.0000	109.0000
uogTrNSQ1	8	0.1724	129.0000	10.0000	129.0000
uogTrNSQ1	9	0.2759	89.0000	8.0000	89.0000
uogTrNSQ1	10	0.4643	121.0000	13.0000	121.0000
uogTrNSQ1	AVG	0.2008	83.6667	9.6667	83.6667
UWMDSqlec2t25	1	0.1778	44.0000	8.0000	44.0000
UWMDSqlec2t25	2	0.0851	21.0000	4.0000	21.0000
UWMDSqlec2t25	3	0.0000	31.0000	0.0000	31.0000
UWMDSqlec2t25	4	0.4000	289.0000	22.0000	289.0000
UWMDSqlec2t25	5	0.0000	31.0000	0.0000	31.0000
UWMDSqlec2t25	6	0.1132	120.0000	12.0000	120.0000
UWMDSqlec2t25	8	0.0862	776.0000	5.0000	776.0000
UWMDSqlec2t25	9	0.0000	32.0000	0.0000	32.0000
UWMDSqlec2t25	10	0.4286	569.0000	12.0000	569.0000
UWMDSqlec2t25	AVG	0.1076	159.4167	5.2500	159.4167
UWMDSqlec4t50	1	0.4889	70.0000	22.0000	70.0000
UWMDSqlec4t50	2	0.1277	47.0000	6.0000	47.0000
UWMDSqlec4t50	3	0.0133	31.0000	1.0000	31.0000
UWMDSqlec4t50	4	0.0364	1.0000	2.0000	1.0000
UWMDSqlec4t50	5	0.0000	97.0000	0.0000	97.0000
UWMDSqlec4t50	6	0.1226	287.0000	13.0000	287.0000
UWMDSqlec4t50	8	0.0345	299.0000	2.0000	299.0000
UWMDSqlec4t50	9	0.0000	19.0000	0.0000	19.0000
UWMDSqlec4t50	10	0.1071	317.0000	3.0000	317.0000
UWMDSqlec4t50	AVG	0.0775	97.3333	4.0833	97.3333
