Baseline	1	17.000	12.000
Baseline	2	11.000	22.000
Baseline	3	4.000	5.000
Baseline	4	12.000	12.000
Baseline	5	2.000	68.000
Baseline	6	0.000	98.000
Baseline	8	9.000	121.000
Baseline	9	6.000	119.000
Baseline	10	5.000	65.000
Baseline	AVG	7.333	58.000
BasePred	1	19.000	18.000
BasePred	2	11.000	19.000
BasePred	3	6.000	8.000
BasePred	4	8.000	15.000
BasePred	5	2.000	68.000
BasePred	6	6.000	88.000
BasePred	8	8.000	122.000
BasePred	9	6.000	118.000
BasePred	10	6.000	64.000
BasePred	AVG	8.000	57.778
cluster1	1	18.000	5.000
cluster1	2	9.000	20.000
cluster1	3	6.000	64.000
cluster1	4	12.000	25.000
cluster1	5	1.000	75.000
cluster1	6	23.000	32.000
cluster1	8	10.000	77.000
cluster1	9	13.000	48.000
cluster1	10	15.000	45.000
cluster1	AVG	11.889	43.444
cluster2	1	18.000	5.000
cluster2	2	9.000	18.000
cluster2	3	6.000	64.000
cluster2	4	11.000	22.000
cluster2	5	0.000	65.000
cluster2	6	22.000	24.000
cluster2	8	10.000	77.000
cluster2	9	13.000	48.000
cluster2	10	13.000	27.000
cluster2	AVG	11.333	38.889
cluster3	1	18.000	4.000
cluster3	2	6.000	8.000
cluster3	3	6.000	18.000
cluster3	4	3.000	4.000
cluster3	5	0.000	34.000
cluster3	6	17.000	5.000
cluster3	8	3.000	24.000
cluster3	9	8.000	19.000
cluster3	10	13.000	17.000
cluster3	AVG	8.222	14.778
cluster4	1	18.000	5.000
cluster4	2	9.000	20.000
cluster4	3	6.000	64.000
cluster4	4	12.000	25.000
cluster4	5	1.000	75.000
cluster4	6	23.000	32.000
cluster4	8	10.000	77.000
cluster4	9	13.000	48.000
cluster4	10	15.000	45.000
cluster4	AVG	11.889	43.444
cluster5	1	12.000	3.000
cluster5	2	4.000	3.000
cluster5	3	3.000	9.000
cluster5	4	9.000	7.000
cluster5	5	1.000	15.000
cluster5	6	9.000	5.000
cluster5	8	3.000	18.000
cluster5	9	5.000	10.000
cluster5	10	10.000	5.000
cluster5	AVG	6.222	8.333
CosineEgrep	1	0.000	1.000
CosineEgrep	2	0.000	0.000
CosineEgrep	3	0.000	18.000
CosineEgrep	4	0.000	13.000
CosineEgrep	5	0.000	14.000
CosineEgrep	6	2.000	6.000
CosineEgrep	8	0.000	3.000
CosineEgrep	9	0.000	5.000
CosineEgrep	10	0.000	3.000
CosineEgrep	AVG	0.222	7.000
EXTERNAL	1	20.000	26.000
EXTERNAL	2	13.000	34.000
EXTERNAL	3	0.000	44.000
EXTERNAL	4	0.000	27.000
EXTERNAL	5	2.000	78.000
EXTERNAL	6	0.000	98.000
EXTERNAL	8	5.000	117.000
EXTERNAL	9	6.000	118.000
EXTERNAL	10	7.000	67.000
EXTERNAL	AVG	5.889	67.667
NormEgrep	1	0.000	27.000
NormEgrep	2	0.000	30.000
NormEgrep	3	0.000	120.000
NormEgrep	4	0.000	88.000
NormEgrep	5	12.000	69.000
NormEgrep	6	3.000	110.000
NormEgrep	8	0.000	55.000
NormEgrep	9	0.000	46.000
NormEgrep	10	3.000	56.000
NormEgrep	AVG	2.000	66.778
rg1	1	24.000	89.000
rg1	2	14.000	97.000
rg1	3	11.000	113.000
rg1	4	14.000	111.000
rg1	5	3.000	122.000
rg1	6	23.000	104.000
rg1	8	17.000	105.000
rg1	9	20.000	112.000
rg1	10	15.000	100.000
rg1	AVG	15.667	105.889
rg2	1	20.000	90.000
rg2	2	12.000	102.000
rg2	3	10.000	115.000
rg2	4	10.000	100.000
rg2	5	4.000	122.000
rg2	6	12.000	115.000
rg2	8	11.000	115.000
rg2	9	12.000	112.000
rg2	10	11.000	103.000
rg2	AVG	11.333	108.222
rg3	1	23.000	46.000
rg3	2	16.000	62.000
rg3	3	11.000	85.000
rg3	4	18.000	24.000
rg3	5	6.000	41.000
rg3	6	20.000	101.000
rg3	8	10.000	107.000
rg3	9	18.000	35.000
rg3	10	16.000	21.000
rg3	AVG	15.333	58.000
rg4	1	18.000	43.000
rg4	2	14.000	66.000
rg4	3	11.000	77.000
rg4	4	18.000	24.000
rg4	5	3.000	52.000
rg4	6	14.000	114.000
rg4	8	11.000	115.000
