Baseline	1	8.000	9.000
Baseline	2	6.000	4.000
Baseline	3	2.000	2.000
Baseline	4	4.000	3.000
Baseline	5	2.000	23.000
Baseline	6	0.000	27.000
Baseline	8	7.000	35.000
Baseline	9	4.000	36.000
Baseline	10	4.000	22.000
Baseline	AVG	4.111	17.889
BasePred	1	8.000	9.000
BasePred	2	6.000	3.000
BasePred	3	2.000	2.000
BasePred	4	0.000	5.000
BasePred	5	2.000	23.000
BasePred	6	0.000	27.000
BasePred	8	8.000	33.000
BasePred	9	4.000	35.000
BasePred	10	4.000	22.000
BasePred	AVG	3.778	17.667
cluster1	1	13.000	1.000
cluster1	2	4.000	12.000
cluster1	3	4.000	31.000
cluster1	4	10.000	16.000
cluster1	5	1.000	35.000
cluster1	6	17.000	16.000
cluster1	8	8.000	32.000
cluster1	9	10.000	26.000
cluster1	10	14.000	19.000
cluster1	AVG	9.000	20.889
cluster2	1	13.000	1.000
cluster2	2	4.000	8.000
cluster2	3	4.000	31.000
cluster2	4	11.000	11.000
cluster2	5	0.000	32.000
cluster2	6	20.000	14.000
cluster2	8	8.000	32.000
cluster2	9	10.000	26.000
cluster2	10	10.000	12.000
cluster2	AVG	8.889	18.556
cluster3	1	13.000	1.000
cluster3	2	3.000	4.000
cluster3	3	4.000	16.000
cluster3	4	3.000	2.000
cluster3	5	0.000	22.000
cluster3	6	19.000	3.000
cluster3	8	5.000	22.000
cluster3	9	7.000	14.000
cluster3	10	11.000	11.000
cluster3	AVG	7.222	10.556
cluster4	1	13.000	1.000
cluster4	2	4.000	12.000
cluster4	3	4.000	31.000
cluster4	4	10.000	16.000
cluster4	5	1.000	35.000
cluster4	6	17.000	16.000
cluster4	8	8.000	32.000
cluster4	9	10.000	26.000
cluster4	10	15.000	19.000
cluster4	AVG	9.111	20.889
cluster5	1	8.000	0.000
cluster5	2	4.000	3.000
cluster5	3	4.000	10.000
cluster5	4	6.000	7.000
cluster5	5	1.000	16.000
cluster5	6	8.000	6.000
cluster5	8	3.000	15.000
cluster5	9	5.000	12.000
cluster5	10	9.000	4.000
cluster5	AVG	5.333	8.111
CosineEgrep	1	0.000	2.000
CosineEgrep	2	2.000	1.000
CosineEgrep	3	0.000	17.000
CosineEgrep	4	0.000	12.000
CosineEgrep	5	1.000	13.000
CosineEgrep	6	2.000	10.000
CosineEgrep	8	0.000	7.000
CosineEgrep	9	0.000	5.000
CosineEgrep	10	2.000	5.000
CosineEgrep	AVG	0.778	8.000
EXTERNAL	1	13.000	3.000
EXTERNAL	2	4.000	7.000
EXTERNAL	3	0.000	13.000
EXTERNAL	4	0.000	5.000
EXTERNAL	5	2.000	23.000
EXTERNAL	6	0.000	27.000
EXTERNAL	8	7.000	32.000
EXTERNAL	9	5.000	34.000
EXTERNAL	10	7.000	17.000
EXTERNAL	AVG	4.222	17.889
NormEgrep	1	0.000	18.000
NormEgrep	2	2.000	19.000
NormEgrep	3	0.000	44.000
NormEgrep	4	1.000	44.000
NormEgrep	5	2.000	39.000
NormEgrep	6	2.000	41.000
NormEgrep	8	0.000	36.000
NormEgrep	9	1.000	34.000
NormEgrep	10	6.000	35.000
NormEgrep	AVG	1.556	34.444
rg1	1	18.000	30.000
rg1	2	10.000	34.000
rg1	3	15.000	98.000
rg1	4	17.000	84.000
rg1	5	4.000	65.000
rg1	6	24.000	32.000
rg1	8	18.000	37.000
rg1	9	14.000	36.000
rg1	10	12.000	33.000
rg1	AVG	14.667	49.889
rg2	1	16.000	34.000
rg2	2	10.000	35.000
rg2	3	10.000	38.000
rg2	4	6.000	33.000
rg2	5	5.000	42.000
rg2	6	13.000	68.000
rg2	8	7.000	38.000
rg2	9	11.000	33.000
rg2	10	7.000	35.000
rg2	AVG	9.444	39.556
rg3	1	17.000	16.000
rg3	2	11.000	21.000
rg3	3	16.000	86.000
rg3	4	22.000	39.000
rg3	5	8.000	33.000
rg3	6	25.000	33.000
rg3	8	12.000	40.000
rg3	9	14.000	9.000
rg3	10	12.000	5.000
rg3	AVG	15.222	31.333
rg4	1	15.000	16.000
rg4	2	13.000	17.000
rg4	3	12.000	23.000
rg4	4	5.000	11.000
rg4	5	3.000	22.000
rg4	6	13.000	66.000
rg4	8	7.000	38.000
rg4	9	4.000	18.000
rg4	10	8.000	11.000
rg4	AVG	8.889	24.667
run1	1	6.000	1.000
run1	2	8.000	6.000
run1	3	5.000	25.000
run1	4	9.000	10.000
run1	5	0.000	34.000
run1	6	23.000	8.000
run1	8	10.000	31.000
run1	9	11.000	18.000
run1	10	3.000	1.000
run1	AVG	8.333	14.889
run2	1	6.000	1.000
run2	2	7.000	6.000
run2	3	5.000	25.000
run2	4	8.000	10.000
run2	5	0.000	34.000
run2	6	23.000	9.000
run2	8	10.000	31.000
run2	9	12.000	18.000
run2	10	3.000	1.000
run2	AVG	8.222	15.000
SUS1	1	4.000	13.000
SUS1	2	7.000	30.000
SUS1	3	2.000	66.000
SUS1	4	4.000	42.000
SUS1	5	0.000	64.000
SUS1	6	6.000	118.000
SUS1	8	5.000	29.000
SUS1	9	3.000	42.000
SUS1	10	2.000	24.000
SUS1	AVG	3.667	47.556
TuneBasePred2	1	13.000	4.000
TuneBasePred2	2	2.000	11.000
TuneBasePred2	3	0.000	8.000
TuneBasePred2	4	3.000	6.000
TuneBasePred2	5	1.000	26.000
TuneBasePred2	6	1.000	40.000
TuneBasePred2	8	2.000	36.000
TuneBasePred2	9	6.000	27.000
TuneBasePred2	10	8.000	11.000
TuneBasePred2	AVG	4.000	18.778
TuneExternal2	1	10.000	3.000
TuneExternal2	2	2.000	12.000
TuneExternal2	3	1.000	13.000
TuneExternal2	4	2.000	4.000
TuneExternal2	5	0.000	13.000
TuneExternal2	6	1.000	27.000
TuneExternal2	8	5.000	35.000
TuneExternal2	9	3.000	26.000
TuneExternal2	10	6.000	6.000
TuneExternal2	AVG	3.333	15.444
uogTrEMMQ2	1	11.000	53.000
uogTrEMMQ2	2	6.000	58.000
uogTrEMMQ2	3	3.000	47.000
uogTrEMMQ2	4	16.000	47.000
uogTrEMMQ2	5	0.000	63.000
uogTrEMMQ2	6	9.000	48.000
uogTrEMMQ2	8	10.000	52.000
uogTrEMMQ2	9	4.000	46.000
uogTrEMMQ2	10	5.000	71.000
uogTrEMMQ2	AVG	7.111	53.889
uogTrNMM	1	12.000	33.000
uogTrNMM	2	8.000	42.000
uogTrNMM	3	6.000	36.000
uogTrNMM	4	12.000	40.000
uogTrNMM	5	0.000	55.000
uogTrNMM	6	11.000	44.000
uogTrNMM	8	10.000	45.000
uogTrNMM	9	6.000	37.000
uogTrNMM	10	7.000	37.000
uogTrNMM	AVG	8.000	41.000
uogTrNMTm1MM3	1	8.000	3.000
uogTrNMTm1MM3	2	8.000	26.000
uogTrNMTm1MM3	3	8.000	31.000
uogTrNMTm1MM3	4	13.000	29.000
uogTrNMTm1MM3	5	2.000	40.000
uogTrNMTm1MM3	6	11.000	32.000
uogTrNMTm1MM3	8	8.000	31.000
uogTrNMTm1MM3	9	7.000	21.000
uogTrNMTm1MM3	10	9.000	2.000
uogTrNMTm1MM3	AVG	8.222	23.889
uogTrNMTm3FMM4	1	12.000	31.000
uogTrNMTm3FMM4	2	11.000	38.000
uogTrNMTm3FMM4	3	6.000	36.000
uogTrNMTm3FMM4	4	11.000	39.000
uogTrNMTm3FMM4	5	0.000	54.000
uogTrNMTm3FMM4	6	11.000	35.000
uogTrNMTm3FMM4	8	9.000	37.000
uogTrNMTm3FMM4	9	6.000	30.000
uogTrNMTm3FMM4	10	8.000	34.000
uogTrNMTm3FMM4	AVG	8.222	37.111
uogTrNSQ1	1	13.000	42.000
uogTrNSQ1	2	8.000	42.000
uogTrNSQ1	3	5.000	41.000
uogTrNSQ1	4	14.000	26.000
uogTrNSQ1	5	0.000	49.000
uogTrNSQ1	6	8.000	40.000
uogTrNSQ1	8	6.000	45.000
uogTrNSQ1	9	4.000	37.000
uogTrNSQ1	10	5.000	45.000
uogTrNSQ1	AVG	7.000	40.778
UWMDSqlec2t25	1	16.000	29.000
UWMDSqlec2t25	2	27.000	27.000
UWMDSqlec2t25	3	12.000	29.000
UWMDSqlec2t25	4	16.000	28.000
UWMDSqlec2t25	5	11.000	30.000
UWMDSqlec2t25	6	11.000	30.000
UWMDSqlec2t25	8	3.000	42.000
UWMDSqlec2t25	9	9.000	34.000
UWMDSqlec2t25	10	3.000	35.000
UWMDSqlec2t25	AVG	12.000	31.556
UWMDSqlec4t50	1	14.000	31.000
UWMDSqlec4t50	2	16.000	25.000
UWMDSqlec4t50	3	11.000	30.000
UWMDSqlec4t50	4	11.000	22.000
UWMDSqlec4t50	5	11.000	30.000
UWMDSqlec4t50	6	11.000	31.000
UWMDSqlec4t50	8	3.000	36.000
UWMDSqlec4t50	9	9.000	36.000
UWMDSqlec4t50	10	1.000	36.000
UWMDSqlec4t50	AVG	9.667	30.778
