Baseline	1	0.2667	15.0000	12.0000	15.0000
Baseline	2	0.1702	6.0000	8.0000	6.0000
Baseline	3	0.0267	3.0000	2.0000	3.0000
Baseline	4	0.0909	4.0000	5.0000	4.0000
Baseline	5	0.0000	32.0000	0.0000	32.0000
Baseline	6	0.0000	43.0000	0.0000	43.0000
Baseline	8	0.1034	55.0000	6.0000	55.0000
Baseline	9	0.1379	59.0000	4.0000	59.0000
Baseline	10	0.2500	26.0000	7.0000	26.0000
Baseline	AVG	0.0872	20.2500	3.6667	20.2500
BasePred	1	0.2444	15.0000	11.0000	15.0000
BasePred	2	0.1064	4.0000	5.0000	4.0000
BasePred	3	0.0267	3.0000	2.0000	3.0000
BasePred	4	0.0182	6.0000	1.0000	6.0000
BasePred	5	0.0000	32.0000	0.0000	32.0000
BasePred	6	0.0000	32.0000	0.0000	32.0000
BasePred	8	0.0862	56.0000	5.0000	56.0000
BasePred	9	0.1379	58.0000	4.0000	58.0000
BasePred	10	0.2500	27.0000	7.0000	27.0000
BasePred	AVG	0.0725	19.4167	2.9167	19.4167
cluster1	1	0.3333	2.0000	15.0000	2.0000
cluster1	2	0.1915	19.0000	9.0000	19.0000
cluster1	3	0.0667	42.0000	5.0000	42.0000
cluster1	4	0.2182	15.0000	12.0000	15.0000
cluster1	5	0.0488	41.0000	2.0000	41.0000
cluster1	6	0.2358	19.0000	25.0000	19.0000
cluster1	8	0.1552	45.0000	9.0000	45.0000
cluster1	9	0.3793	28.0000	11.0000	28.0000
cluster1	10	0.5000	35.0000	14.0000	35.0000
cluster1	AVG	0.1774	20.5000	8.5000	20.5000
cluster2	1	0.3333	2.0000	15.0000	2.0000
cluster2	2	0.1915	12.0000	9.0000	12.0000
cluster2	3	0.0667	42.0000	5.0000	42.0000
cluster2	4	0.2182	14.0000	12.0000	14.0000
cluster2	5	0.0244	36.0000	1.0000	36.0000
cluster2	6	0.2358	17.0000	25.0000	17.0000
cluster2	8	0.1552	45.0000	9.0000	45.0000
cluster2	9	0.3793	28.0000	11.0000	28.0000
cluster2	10	0.3571	17.0000	10.0000	17.0000
cluster2	AVG	0.1635	17.7500	8.0833	17.7500
cluster3	1	0.3111	2.0000	14.0000	2.0000
cluster3	2	0.1277	6.0000	6.0000	6.0000
cluster3	3	0.0667	18.0000	5.0000	18.0000
cluster3	4	0.0545	2.0000	3.0000	2.0000
cluster3	5	0.0000	24.0000	0.0000	24.0000
cluster3	6	0.1887	4.0000	20.0000	4.0000
cluster3	8	0.0517	23.0000	3.0000	23.0000
cluster3	9	0.2414	12.0000	7.0000	12.0000
cluster3	10	0.3929	11.0000	11.0000	11.0000
cluster3	AVG	0.1196	8.5000	5.7500	8.5000
cluster4	1	0.3333	2.0000	15.0000	2.0000
cluster4	2	0.1915	19.0000	9.0000	19.0000
cluster4	3	0.0667	42.0000	5.0000	42.0000
cluster4	4	0.2182	15.0000	12.0000	15.0000
cluster4	5	0.0488	41.0000	2.0000	41.0000
cluster4	6	0.2358	19.0000	25.0000	19.0000
cluster4	8	0.1552	45.0000	9.0000	45.0000
cluster4	9	0.3793	28.0000	11.0000	28.0000
cluster4	10	0.5000	35.0000	14.0000	35.0000
cluster4	AVG	0.1774	20.5000	8.5000	20.5000
cluster5	1	0.1778	0.0000	8.0000	0.0000
cluster5	2	0.0851	3.0000	4.0000	3.0000
cluster5	3	0.0533	11.0000	4.0000	11.0000
cluster5	4	0.0727	7.0000	4.0000	7.0000
cluster5	5	0.0244	17.0000	1.0000	17.0000
cluster5	6	0.1038	7.0000	11.0000	7.0000
cluster5	8	0.0517	16.0000	3.0000	16.0000
cluster5	9	0.1724	10.0000	5.0000	10.0000
cluster5	10	0.3214	3.0000	9.0000	3.0000
cluster5	AVG	0.0886	6.1667	4.0833	6.1667
CosineEgrep	1	0.0000	2.0000	0.0000	2.0000
CosineEgrep	2	0.0426	1.0000	2.0000	1.0000
CosineEgrep	3	0.0000	18.0000	0.0000	18.0000
CosineEgrep	4	0.0000	12.0000	0.0000	12.0000
CosineEgrep	5	0.0244	15.0000	1.0000	15.0000
CosineEgrep	6	0.0189	12.0000	2.0000	12.0000
CosineEgrep	8	0.0000	7.0000	0.0000	7.0000
CosineEgrep	9	0.0000	7.0000	0.0000	7.0000
CosineEgrep	10	0.0714	5.0000	2.0000	5.0000
CosineEgrep	AVG	0.0131	6.5833	0.5833	6.5833
EXTERNAL	1	0.3778	8.0000	17.0000	8.0000
EXTERNAL	2	0.1064	11.0000	5.0000	11.0000
EXTERNAL	3	0.0000	20.0000	0.0000	20.0000
EXTERNAL	4	0.0000	7.0000	0.0000	7.0000
EXTERNAL	5	0.0000	29.0000	0.0000	29.0000
EXTERNAL	6	0.0000	43.0000	0.0000	43.0000
EXTERNAL	8	0.1034	55.0000	6.0000	55.0000
EXTERNAL	9	0.2069	57.0000	6.0000	57.0000
EXTERNAL	10	0.2500	25.0000	7.0000	25.0000
EXTERNAL	AVG	0.0870	21.2500	3.4167	21.2500
NormEgrep	1	0.0000	23.0000	0.0000	23.0000
NormEgrep	2	0.0426	25.0000	2.0000	25.0000
NormEgrep	3	0.0000	61.0000	0.0000	61.0000
NormEgrep	4	0.0182	49.0000	1.0000	49.0000
NormEgrep	5	0.0244	44.0000	1.0000	44.0000
NormEgrep	6	0.0189	59.0000	2.0000	59.0000
NormEgrep	8	0.0000	50.0000	0.0000	50.0000
NormEgrep	9	0.0690	38.0000	2.0000	38.0000
NormEgrep	10	0.2143	42.0000	6.0000	42.0000
NormEgrep	AVG	0.0323	32.5833	1.1667	32.5833
rg1	1	0.4222	44.0000	19.0000	44.0000
rg1	2	0.1915	52.0000	9.0000	52.0000
rg1	3	0.1733	51.0000	13.0000	51.0000
rg1	4	0.1818	57.0000	10.0000	57.0000
rg1	5	0.0488	60.0000	2.0000	60.0000
rg1	6	0.2075	32.0000	22.0000	32.0000
rg1	8	0.2586	54.0000	15.0000	54.0000
rg1	9	0.4483	49.0000	13.0000	49.0000
rg1	10	0.3571	52.0000	10.0000	52.0000
rg1	AVG	0.1908	37.5833	9.4167	37.5833
rg2	1	0.3778	45.0000	17.0000	45.0000
rg2	2	0.2128	51.0000	10.0000	51.0000
rg2	3	0.1067	54.0000	8.0000	54.0000
rg2	4	0.0909	57.0000	5.0000	57.0000
rg2	5	0.1463	57.0000	6.0000	57.0000
rg2	6	0.1038	50.0000	11.0000	50.0000
rg2	8	0.1379	54.0000	8.0000	54.0000
rg2	9	0.3448	49.0000	10.0000	49.0000
rg2	10	0.1786	51.0000	5.0000	51.0000
rg2	AVG	0.1416	39.0000	6.6667	39.0000
rg3	1	0.3778	21.0000	17.0000	21.0000
rg3	2	0.2340	23.0000	11.0000	23.0000
