Baseline	1	12.000	15.000
Baseline	2	8.000	6.000
Baseline	3	2.000	3.000
Baseline	4	5.000	4.000
Baseline	5	0.000	32.000
Baseline	6	0.000	43.000
Baseline	8	6.000	55.000
Baseline	9	4.000	59.000
Baseline	10	7.000	26.000
Baseline	AVG	4.889	27.000
BasePred	1	11.000	15.000
BasePred	2	5.000	4.000
BasePred	3	2.000	3.000
BasePred	4	1.000	6.000
BasePred	5	0.000	32.000
BasePred	6	0.000	32.000
BasePred	8	5.000	56.000
BasePred	9	4.000	58.000
BasePred	10	7.000	27.000
BasePred	AVG	3.889	25.889
cluster1	1	15.000	2.000
cluster1	2	9.000	19.000
cluster1	3	5.000	42.000
cluster1	4	12.000	15.000
cluster1	5	2.000	41.000
cluster1	6	25.000	19.000
cluster1	8	9.000	45.000
cluster1	9	11.000	28.000
cluster1	10	14.000	35.000
cluster1	AVG	11.333	27.333
cluster2	1	15.000	2.000
cluster2	2	9.000	12.000
cluster2	3	5.000	42.000
cluster2	4	12.000	14.000
cluster2	5	1.000	36.000
cluster2	6	25.000	17.000
cluster2	8	9.000	45.000
cluster2	9	11.000	28.000
cluster2	10	10.000	17.000
cluster2	AVG	10.778	23.667
cluster3	1	14.000	2.000
cluster3	2	6.000	6.000
cluster3	3	5.000	18.000
cluster3	4	3.000	2.000
cluster3	5	0.000	24.000
cluster3	6	20.000	4.000
cluster3	8	3.000	23.000
cluster3	9	7.000	12.000
cluster3	10	11.000	11.000
cluster3	AVG	7.667	11.333
cluster4	1	15.000	2.000
cluster4	2	9.000	19.000
cluster4	3	5.000	42.000
cluster4	4	12.000	15.000
cluster4	5	2.000	41.000
cluster4	6	25.000	19.000
cluster4	8	9.000	45.000
cluster4	9	11.000	28.000
cluster4	10	14.000	35.000
cluster4	AVG	11.333	27.333
cluster5	1	8.000	0.000
cluster5	2	4.000	3.000
cluster5	3	4.000	11.000
cluster5	4	4.000	7.000
cluster5	5	1.000	17.000
cluster5	6	11.000	7.000
cluster5	8	3.000	16.000
cluster5	9	5.000	10.000
cluster5	10	9.000	3.000
cluster5	AVG	5.444	8.222
CosineEgrep	1	0.000	2.000
CosineEgrep	2	2.000	1.000
CosineEgrep	3	0.000	18.000
CosineEgrep	4	0.000	12.000
CosineEgrep	5	1.000	15.000
CosineEgrep	6	2.000	12.000
CosineEgrep	8	0.000	7.000
CosineEgrep	9	0.000	7.000
CosineEgrep	10	2.000	5.000
CosineEgrep	AVG	0.778	8.778
EXTERNAL	1	17.000	8.000
EXTERNAL	2	5.000	11.000
EXTERNAL	3	0.000	20.000
EXTERNAL	4	0.000	7.000
EXTERNAL	5	0.000	29.000
EXTERNAL	6	0.000	43.000
EXTERNAL	8	6.000	55.000
EXTERNAL	9	6.000	57.000
EXTERNAL	10	7.000	25.000
EXTERNAL	AVG	4.556	28.333
NormEgrep	1	0.000	23.000
NormEgrep	2	2.000	25.000
NormEgrep	3	0.000	61.000
NormEgrep	4	1.000	49.000
NormEgrep	5	1.000	44.000
NormEgrep	6	2.000	59.000
NormEgrep	8	0.000	50.000
NormEgrep	9	2.000	38.000
NormEgrep	10	6.000	42.000
NormEgrep	AVG	1.556	43.444
rg1	1	19.000	44.000
rg1	2	9.000	52.000
rg1	3	13.000	51.000
rg1	4	10.000	57.000
rg1	5	2.000	60.000
rg1	6	22.000	32.000
rg1	8	15.000	54.000
rg1	9	13.000	49.000
rg1	10	10.000	52.000
rg1	AVG	12.556	50.111
rg2	1	17.000	45.000
rg2	2	10.000	51.000
rg2	3	8.000	54.000
rg2	4	5.000	57.000
rg2	5	6.000	57.000
rg2	6	11.000	50.000
rg2	8	8.000	54.000
rg2	9	10.000	49.000
rg2	10	5.000	51.000
rg2	AVG	8.889	52.000
rg3	1	17.000	21.000
rg3	2	11.000	23.000
rg3	3	13.000	28.000
rg3	4	9.000	16.000
rg3	5	4.000	27.000
rg3	6	24.000	32.000
rg3	8	9.000	57.000
rg3	9	14.000	18.000
rg3	10	9.000	8.000
rg3	AVG	12.222	25.556
rg4	1	16.000	16.000
rg4	2	10.000	19.000
rg4	3	10.000	23.000
rg4	4	7.000	16.000
rg4	5	4.000	27.000
rg4	6	14.000	48.000
rg4	8	10.000	52.000
rg4	9	6.000	20.000
rg4	10	6.000	11.000
rg4	AVG	9.222	25.778
run1	1	6.000	0.000
run1	2	10.000	6.000
run1	3	5.000	38.000
run1	4	12.000	9.000
run1	5	0.000	36.000
run1	6	33.000	10.000
run1	8	6.000	46.000
run1	9	12.000	10.000
run1	10	4.000	2.000
run1	AVG	9.778	17.444
run2	1	6.000	0.000
run2	2	10.000	6.000
run2	3	5.000	37.000
run2	4	11.000	9.000
run2	5	0.000	36.000
run2	6	33.000	10.000
run2	8	6.000	46.000
run2	9	12.000	10.000
run2	10	4.000	2.000
run2	AVG	9.667	17.333
SUS1	1	7.000	21.000
SUS1	2	6.000	49.000
SUS1	3	2.000	55.000
SUS1	4	3.000	58.000
SUS1	5	0.000	61.000
SUS1	6	2.000	59.000
SUS1	8	3.000	48.000
SUS1	9	5.000	53.000
SUS1	10	2.000	19.000
SUS1	AVG	3.333	47.000
TuneBasePred2	1	14.000	7.000
TuneBasePred2	2	3.000	14.000
TuneBasePred2	3	0.000	7.000
