Baseline	1	0.4667	53.0000	21.0000	53.0000
Baseline	2	0.2766	48.0000	13.0000	48.0000
Baseline	3	0.2800	48.0000	21.0000	48.0000
Baseline	4	0.3273	33.0000	18.0000	33.0000
Baseline	5	0.0488	165.0000	2.0000	165.0000
Baseline	6	0.0000	169.0000	0.0000	169.0000
Baseline	8	0.4138	243.0000	24.0000	243.0000
Baseline	9	0.2414	260.0000	7.0000	260.0000
Baseline	10	0.3929	110.0000	11.0000	110.0000
Baseline	AVG	0.2039	94.0833	9.7500	94.0833
BasePred	1	0.4667	52.0000	21.0000	52.0000
BasePred	2	0.2766	46.0000	13.0000	46.0000
BasePred	3	0.1867	65.0000	14.0000	65.0000
BasePred	4	0.2000	40.0000	11.0000	40.0000
BasePred	5	0.0488	164.0000	2.0000	164.0000
BasePred	6	0.0943	163.0000	10.0000	163.0000
BasePred	8	0.3448	242.0000	20.0000	242.0000
BasePred	9	0.1724	254.0000	5.0000	254.0000
BasePred	10	0.3929	109.0000	11.0000	109.0000
BasePred	AVG	0.1819	94.5833	8.9167	94.5833
cluster1	1	0.5111	9.0000	23.0000	9.0000
cluster1	2	0.2340	41.0000	11.0000	41.0000
cluster1	3	0.1067	115.0000	8.0000	115.0000
cluster1	4	0.3273	49.0000	18.0000	49.0000
cluster1	5	0.0488	96.0000	2.0000	96.0000
cluster1	6	0.3302	57.0000	35.0000	57.0000
cluster1	8	0.3103	162.0000	18.0000	162.0000
cluster1	9	0.5172	121.0000	15.0000	121.0000
cluster1	10	0.7857	321.0000	22.0000	321.0000
cluster1	AVG	0.2643	80.9167	12.6667	80.9167
cluster2	1	0.5111	9.0000	23.0000	9.0000
cluster2	2	0.2340	27.0000	11.0000	27.0000
cluster2	3	0.1067	115.0000	8.0000	115.0000
cluster2	4	0.3273	34.0000	18.0000	34.0000
cluster2	5	0.0244	80.0000	1.0000	80.0000
cluster2	6	0.3113	44.0000	33.0000	44.0000
cluster2	8	0.3103	162.0000	18.0000	162.0000
cluster2	9	0.5172	121.0000	15.0000	121.0000
cluster2	10	0.5714	66.0000	16.0000	66.0000
cluster2	AVG	0.2428	54.8333	11.9167	54.8333
cluster3	1	0.4222	5.0000	19.0000	5.0000
cluster3	2	0.1277	8.0000	6.0000	8.0000
cluster3	3	0.0800	22.0000	6.0000	22.0000
cluster3	4	0.0545	4.0000	3.0000	4.0000
cluster3	5	0.0000	39.0000	0.0000	39.0000
cluster3	6	0.2358	6.0000	25.0000	6.0000
cluster3	8	0.0862	31.0000	5.0000	31.0000
cluster3	9	0.2759	22.0000	8.0000	22.0000
cluster3	10	0.5357	45.0000	15.0000	45.0000
cluster3	AVG	0.1515	15.1667	7.2500	15.1667
cluster4	1	0.5111	9.0000	23.0000	9.0000
cluster4	2	0.2340	41.0000	11.0000	41.0000
cluster4	3	0.1067	115.0000	8.0000	115.0000
cluster4	4	0.3273	49.0000	18.0000	49.0000
cluster4	5	0.0488	96.0000	2.0000	96.0000
cluster4	6	0.3302	57.0000	35.0000	57.0000
cluster4	8	0.3103	162.0000	18.0000	162.0000
cluster4	9	0.5172	121.0000	15.0000	121.0000
cluster4	10	0.7857	307.0000	22.0000	307.0000
cluster4	AVG	0.2643	79.7500	12.6667	79.7500
cluster5	1	0.2889	3.0000	13.0000	3.0000
cluster5	2	0.0851	3.0000	4.0000	3.0000
cluster5	3	0.0533	11.0000	4.0000	11.0000
cluster5	4	0.1636	7.0000	9.0000	7.0000
cluster5	5	0.0244	18.0000	1.0000	18.0000
cluster5	6	0.0943	7.0000	10.0000	7.0000
cluster5	8	0.0517	21.0000	3.0000	21.0000
cluster5	9	0.1724	13.0000	5.0000	13.0000
cluster5	10	0.3929	5.0000	11.0000	5.0000
cluster5	AVG	0.1106	7.3333	5.0000	7.3333
CosineEgrep	1	0.0000	2.0000	0.0000	2.0000
CosineEgrep	2	0.0426	1.0000	2.0000	1.0000
CosineEgrep	3	0.0000	22.0000	0.0000	22.0000
CosineEgrep	4	0.0000	17.0000	0.0000	17.0000
CosineEgrep	5	0.0244	19.0000	1.0000	19.0000
CosineEgrep	6	0.0189	12.0000	2.0000	12.0000
CosineEgrep	8	0.0000	7.0000	0.0000	7.0000
CosineEgrep	9	0.0000	7.0000	0.0000	7.0000
CosineEgrep	10	0.0714	5.0000	2.0000	5.0000
CosineEgrep	AVG	0.0131	7.6667	0.5833	7.6667
EXTERNAL	1	0.4889	65.0000	22.0000	65.0000
EXTERNAL	2	0.5532	70.0000	26.0000	70.0000
EXTERNAL	3	0.1200	94.0000	9.0000	94.0000
EXTERNAL	4	0.0000	81.0000	0.0000	81.0000
EXTERNAL	5	0.0488	144.0000	2.0000	144.0000
EXTERNAL	6	0.0000	168.0000	0.0000	168.0000
EXTERNAL	8	0.3276	238.0000	19.0000	238.0000
EXTERNAL	9	0.2069	252.0000	6.0000	252.0000
EXTERNAL	10	0.4643	115.0000	13.0000	115.0000
EXTERNAL	AVG	0.1841	102.2500	8.0833	102.2500
NormEgrep	1	0.0000	41.0000	0.0000	41.0000
NormEgrep	2	0.0426	41.0000	2.0000	41.0000
NormEgrep	3	0.0000	271.0000	0.0000	271.0000
NormEgrep	4	0.0364	196.0000	2.0000	196.0000
NormEgrep	5	0.2927	202.0000	12.0000	202.0000
NormEgrep	6	0.0472	194.0000	5.0000	194.0000
NormEgrep	8	0.0000	72.0000	0.0000	72.0000
NormEgrep	9	0.0690	83.0000	2.0000	83.0000
NormEgrep	10	0.3214	87.0000	9.0000	87.0000
NormEgrep	AVG	0.0674	98.9167	2.6667	98.9167
rg1	1	0.6000	540.0000	27.0000	540.0000
rg1	2	0.3830	673.0000	18.0000	673.0000
rg1	3	0.3600	5565.0000	27.0000	5565.0000
rg1	4	0.4909	5027.0000	27.0000	5027.0000
rg1	5	0.1951	2703.0000	8.0000	2703.0000
rg1	6	0.3679	2270.0000	39.0000	2270.0000
rg1	8	0.5172	1398.0000	30.0000	1398.0000
rg1	9	0.8621	647.0000	25.0000	647.0000
rg1	10	0.5714	744.0000	16.0000	744.0000
rg1	AVG	0.3623	1630.5833	18.0833	1630.5833
rg2	1	0.6000	648.0000	27.0000	648.0000
rg2	2	0.4255	614.0000	20.0000	614.0000
rg2	3	0.3467	1439.0000	26.0000	1439.0000
rg2	4	0.2727	390.0000	15.0000	390.0000
rg2	5	0.1951	917.0000	8.0000	917.0000
rg2	6	0.3396	3696.0000	36.0000	3696.0000
rg2	8	0.5000	611.0000	29.0000	611.0000
rg2	9	0.6897	375.0000	20.0000	375.0000
rg2	10	0.6786	1164.0000	19.0000	1164.0000
rg2	AVG	0.3373	821.1667	16.6667	821.1667
rg3	1	0.5778	416.0000	26.0000	416.0000
rg3	2	0.4255	553.0000	20.0000	553.0000
rg3	3	0.3067	4954.0000	23.0000	4954.0000
rg3	4	0.5818	4240.0000	32.0000	4240.0000
rg3	5	0.2195	2207.0000	9.0000	2207.0000
rg3	6	0.3208	2122.0000	34.0000	2122.0000
rg3	8	0.3966	1283.0000	23.0000	1283.0000
rg3	9	0.7931	311.0000	23.0000	311.0000
rg3	10	0.7143	619.0000	20.0000	619.0000
rg3	AVG	0.3613	1392.0833	17.5000	1392.0833
rg4	1	0.5778	509.0000	26.0000	509.0000
rg4	2	0.4468	490.0000	21.0000	490.0000
rg4	3	0.2933	1210.0000	22.0000	1210.0000
rg4	4	0.4727	253.0000	26.0000	253.0000
rg4	5	0.1707	757.0000	7.0000	757.0000
rg4	6	0.3302	3597.0000	35.0000	3597.0000
rg4	8	0.4138	635.0000	24.0000	635.0000
rg4	9	0.6552	193.0000	19.0000	193.0000
rg4	10	0.7143	1032.0000	20.0000	1032.0000
rg4	AVG	0.3396	723.0000	16.6667	723.0000
run1	1	0.3778	7.0000	17.0000	7.0000
run1	2	0.3191	32.0000	15.0000	32.0000
run1	3	0.1600	96.0000	12.0000	96.0000
run1	4	0.2909	18.0000	16.0000	18.0000
run1	5	0.2195	211.0000	9.0000	211.0000
run1	6	0.3491	28.0000	37.0000	28.0000
run1	8	0.3621	151.0000	21.0000	151.0000
run1	9	0.6207	60.0000	18.0000	60.0000
run1	10	0.2143	3.0000	6.0000	3.0000
run1	AVG	0.2428	50.5000	12.5833	50.5000
run2	1	0.3778	7.0000	17.0000	7.0000
run2	2	0.3191	31.0000	15.0000	31.0000
run2	3	0.1600	89.0000	12.0000	89.0000
run2	4	0.2727	18.0000	15.0000	18.0000
run2	5	0.1951	201.0000	8.0000	201.0000
run2	6	0.3491	24.0000	37.0000	24.0000
run2	8	0.3621	149.0000	21.0000	149.0000
run2	9	0.6207	54.0000	18.0000	54.0000
run2	10	0.2143	3.0000	6.0000	3.0000
run2	AVG	0.2392	48.0000	12.4167	48.0000
SUS1	1	0.4444	103.0000	20.0000	103.0000
SUS1	2	0.2766	353.0000	13.0000	353.0000
SUS1	3	0.0400	3072.0000	3.0000	3072.0000
SUS1	4	0.2364	903.0000	13.0000	903.0000
SUS1	5	0.0000	2126.0000	0.0000	2126.0000
SUS1	6	0.0566	6530.0000	6.0000	6530.0000
SUS1	8	0.1552	160.0000	9.0000	160.0000
SUS1	9	0.2414	321.0000	7.0000	321.0000
SUS1	10	0.2857	167.0000	8.0000	167.0000
SUS1	AVG	0.1447	1144.5833	6.5833	1144.5833
TuneBasePred2	1	0.4444	55.0000	20.0000	55.0000
TuneBasePred2	2	0.2553	139.0000	12.0000	139.0000
TuneBasePred2	3	0.0400	301.0000	3.0000	301.0000
TuneBasePred2	4	0.1273	253.0000	7.0000	253.0000
TuneBasePred2	5	0.0488	208.0000	2.0000	208.0000
TuneBasePred2	6	0.0660	557.0000	7.0000	557.0000
TuneBasePred2	8	0.2069	183.0000	12.0000	183.0000
TuneBasePred2	9	0.2414	233.0000	7.0000	233.0000
TuneBasePred2	10	0.5000	144.0000	14.0000	144.0000
TuneBasePred2	AVG	0.1608	172.7500	7.0000	172.7500
TuneExternal2	1	0.3778	29.0000	17.0000	29.0000
TuneExternal2	2	0.1915	86.0000	9.0000	86.0000
TuneExternal2	3	0.0133	120.0000	1.0000	120.0000
TuneExternal2	4	0.0909	81.0000	5.0000	81.0000
TuneExternal2	5	0.0000	128.0000	0.0000	128.0000
TuneExternal2	6	0.0566	272.0000	6.0000	272.0000
TuneExternal2	8	0.3966	271.0000	23.0000	271.0000
TuneExternal2	9	0.2069	190.0000	6.0000	190.0000
TuneExternal2	10	0.3571	90.0000	10.0000	90.0000
TuneExternal2	AVG	0.1409	105.5833	6.4167	105.5833
uogTrEMMQ2	1	0.6667	2079.0000	30.0000	2079.0000
uogTrEMMQ2	2	0.4255	1848.0000	20.0000	1848.0000
uogTrEMMQ2	3	0.1333	1466.0000	10.0000	1466.0000
uogTrEMMQ2	4	0.4364	1963.0000	24.0000	1963.0000
uogTrEMMQ2	5	0.0976	1667.0000	4.0000	1667.0000
uogTrEMMQ2	6	0.2642	1676.0000	28.0000	1676.0000
uogTrEMMQ2	8	0.5000	1211.0000	29.0000	1211.0000
uogTrEMMQ2	9	0.2069	1267.0000	6.0000	1267.0000
uogTrEMMQ2	10	0.6071	2834.0000	17.0000	2834.0000
uogTrEMMQ2	AVG	0.2781	1334.2500	14.0000	1334.2500
uogTrNMM	1	0.6444	728.0000	29.0000	728.0000
uogTrNMM	2	0.4681	772.0000	22.0000	772.0000
uogTrNMM	3	0.2000	678.0000	15.0000	678.0000
uogTrNMM	4	0.4000	1204.0000	22.0000	1204.0000
uogTrNMM	5	0.1463	1061.0000	6.0000	1061.0000
uogTrNMM	6	0.2264	1334.0000	24.0000	1334.0000
uogTrNMM	8	0.3966	625.0000	23.0000	625.0000
uogTrNMM	9	0.3448	413.0000	10.0000	413.0000
uogTrNMM	10	0.6429	582.0000	18.0000	582.0000
uogTrNMM	AVG	0.2891	616.4167	14.0833	616.4167
uogTrNMTm1MM3	1	0.5111	35.0000	23.0000	35.0000
uogTrNMTm1MM3	2	0.4043	223.0000	19.0000	223.0000
uogTrNMTm1MM3	3	0.1867	356.0000	14.0000	356.0000
uogTrNMTm1MM3	4	0.3455	487.0000	19.0000	487.0000
uogTrNMTm1MM3	5	0.1220	420.0000	5.0000	420.0000
uogTrNMTm1MM3	6	0.1981	677.0000	21.0000	677.0000
uogTrNMTm1MM3	8	0.1897	253.0000	11.0000	253.0000
uogTrNMTm1MM3	9	0.3448	127.0000	10.0000	127.0000
uogTrNMTm1MM3	10	0.5357	26.0000	15.0000	26.0000
uogTrNMTm1MM3	AVG	0.2365	217.0000	11.4167	217.0000
uogTrNMTm3FMM4	1	0.4222	145.0000	19.0000	145.0000
uogTrNMTm3FMM4	2	0.3830	137.0000	18.0000	137.0000
uogTrNMTm3FMM4	3	0.1867	91.0000	14.0000	91.0000
uogTrNMTm3FMM4	4	0.3636	209.0000	20.0000	209.0000
uogTrNMTm3FMM4	5	0.0488	234.0000	2.0000	234.0000
uogTrNMTm3FMM4	6	0.1509	133.0000	16.0000	133.0000
uogTrNMTm3FMM4	8	0.2586	156.0000	15.0000	156.0000
uogTrNMTm3FMM4	9	0.2069	56.0000	6.0000	56.0000
uogTrNMTm3FMM4	10	0.4643	120.0000	13.0000	120.0000
uogTrNMTm3FMM4	AVG	0.2071	106.7500	10.2500	106.7500
uogTrNSQ1	1	0.4444	131.0000	20.0000	131.0000
uogTrNSQ1	2	0.2340	127.0000	11.0000	127.0000
uogTrNSQ1	3	0.1733	98.0000	13.0000	98.0000
uogTrNSQ1	4	0.3818	75.0000	21.0000	75.0000
uogTrNSQ1	5	0.1220	125.0000	5.0000	125.0000
uogTrNSQ1	6	0.1415	109.0000	15.0000	109.0000
uogTrNSQ1	8	0.1724	129.0000	10.0000	129.0000
uogTrNSQ1	9	0.2759	89.0000	8.0000	89.0000
uogTrNSQ1	10	0.4643	121.0000	13.0000	121.0000
uogTrNSQ1	AVG	0.2008	83.6667	9.6667	83.6667
UWMDSqlec2t25	1	0.5111	233.0000	23.0000	233.0000
UWMDSqlec2t25	2	0.7234	242.0000	34.0000	242.0000
UWMDSqlec2t25	3	0.2000	279.0000	15.0000	279.0000
UWMDSqlec2t25	4	0.4182	577.0000	23.0000	577.0000
UWMDSqlec2t25	5	0.2683	283.0000	11.0000	283.0000
UWMDSqlec2t25	6	0.1604	333.0000	17.0000	333.0000
UWMDSqlec2t25	8	0.1379	1083.0000	8.0000	1083.0000
UWMDSqlec2t25	9	0.3103	287.0000	9.0000	287.0000
UWMDSqlec2t25	10	0.4286	830.0000	12.0000	830.0000
UWMDSqlec2t25	AVG	0.2632	345.5833	12.6667	345.5833
UWMDSqlec4t50	1	0.6000	285.0000	27.0000	285.0000
UWMDSqlec4t50	2	0.5532	257.0000	26.0000	257.0000
UWMDSqlec4t50	3	0.1733	283.0000	13.0000	283.0000
UWMDSqlec4t50	4	0.2545	209.0000	14.0000	209.0000
UWMDSqlec4t50	5	0.2683	337.0000	11.0000	337.0000
UWMDSqlec4t50	6	0.1604	565.0000	17.0000	565.0000
UWMDSqlec4t50	8	0.0690	556.0000	4.0000	556.0000
UWMDSqlec4t50	9	0.3103	263.0000	9.0000	263.0000
UWMDSqlec4t50	10	0.2500	619.0000	7.0000	619.0000
UWMDSqlec4t50	AVG	0.2199	281.1667	10.6667	281.1667
