Baseline	1	16.000	20.000
Baseline	2	9.000	14.000
Baseline	3	4.000	4.000
Baseline	4	8.000	10.000
Baseline	5	2.000	72.000
Baseline	6	0.000	91.000
Baseline	8	14.000	108.000
Baseline	9	7.000	116.000
Baseline	10	6.000	67.000
Baseline	AVG	7.333	55.778
BasePred	1	14.000	23.000
BasePred	2	9.000	13.000
BasePred	3	5.000	7.000
BasePred	4	5.000	12.000
BasePred	5	2.000	73.000
BasePred	6	3.000	71.000
BasePred	8	14.000	108.000
BasePred	9	6.000	116.000
BasePred	10	7.000	64.000
BasePred	AVG	7.222	54.111
cluster1	1	19.000	4.000
cluster1	2	9.000	23.000
cluster1	3	7.000	90.000
cluster1	4	13.000	26.000
cluster1	5	1.000	73.000
cluster1	6	30.000	34.000
cluster1	8	11.000	77.000
cluster1	9	13.000	48.000
cluster1	10	17.000	53.000
cluster1	AVG	13.333	47.556
cluster2	1	19.000	4.000
cluster2	2	10.000	14.000
cluster2	3	7.000	90.000
cluster2	4	17.000	21.000
cluster2	5	0.000	60.000
cluster2	6	31.000	29.000
cluster2	8	11.000	77.000
cluster2	9	13.000	48.000
cluster2	10	14.000	26.000
cluster2	AVG	13.556	41.000
cluster3	1	18.000	5.000
cluster3	2	6.000	8.000
cluster3	3	6.000	23.000
cluster3	4	3.000	4.000
cluster3	5	0.000	39.000
cluster3	6	22.000	5.000
cluster3	8	5.000	28.000
cluster3	9	8.000	19.000
cluster3	10	14.000	17.000
cluster3	AVG	9.111	16.444
cluster4	1	19.000	4.000
cluster4	2	9.000	23.000
cluster4	3	7.000	90.000
cluster4	4	13.000	26.000
cluster4	5	1.000	73.000
cluster4	6	30.000	34.000
cluster4	8	11.000	77.000
cluster4	9	13.000	48.000
cluster4	10	17.000	53.000
cluster4	AVG	13.333	47.556
cluster5	1	12.000	3.000
cluster5	2	4.000	3.000
cluster5	3	4.000	11.000
cluster5	4	9.000	7.000
cluster5	5	1.000	18.000
cluster5	6	11.000	7.000
cluster5	8	3.000	21.000
cluster5	9	5.000	14.000
cluster5	10	11.000	5.000
cluster5	AVG	6.667	9.889
CosineEgrep	1	0.000	2.000
CosineEgrep	2	2.000	1.000
CosineEgrep	3	0.000	23.000
CosineEgrep	4	0.000	17.000
CosineEgrep	5	1.000	20.000
CosineEgrep	6	2.000	12.000
CosineEgrep	8	0.000	7.000
CosineEgrep	9	0.000	7.000
CosineEgrep	10	2.000	5.000
CosineEgrep	AVG	0.778	10.444
EXTERNAL	1	18.000	16.000
EXTERNAL	2	10.000	21.000
EXTERNAL	3	5.000	41.000
EXTERNAL	4	0.000	17.000
EXTERNAL	5	2.000	62.000
EXTERNAL	6	0.000	85.000
EXTERNAL	8	9.000	99.000
EXTERNAL	9	5.000	117.000
EXTERNAL	10	9.000	53.000
EXTERNAL	AVG	6.444	56.778
NormEgrep	1	0.000	33.000
NormEgrep	2	2.000	37.000
NormEgrep	3	0.000	117.000
NormEgrep	4	1.000	91.000
NormEgrep	5	12.000	78.000
NormEgrep	6	2.000	116.000
NormEgrep	8	0.000	73.000
NormEgrep	9	1.000	63.000
NormEgrep	10	8.000	64.000
NormEgrep	AVG	2.889	74.667
rg1	1	23.000	96.000
rg1	2	10.000	99.000
rg1	3	15.000	108.000
rg1	4	11.000	106.000
rg1	5	3.000	119.000
rg1	6	29.000	82.000
rg1	8	19.000	105.000
rg1	9	17.000	106.000
rg1	10	13.000	98.000
rg1	AVG	15.556	102.111
rg2	1	19.000	98.000
rg2	2	12.000	102.000
rg2	3	16.000	107.000
rg2	4	9.000	95.000
rg2	5	6.000	118.000
rg2	6	16.000	106.000
rg2	8	15.000	106.000
rg2	9	13.000	104.000
rg2	10	11.000	101.000
rg2	AVG	13.000	104.111
rg3	1	22.000	53.000
rg3	2	13.000	50.000
rg3	3	16.000	62.000
rg3	4	14.000	35.000
rg3	5	7.000	45.000
rg3	6	29.000	78.000
rg3	8	14.000	104.000
rg3	9	18.000	37.000
rg3	10	13.000	18.000
rg3	AVG	16.222	53.556
rg4	1	17.000	41.000
rg4	2	14.000	46.000
rg4	3	16.000	52.000
rg4	4	14.000	31.000
rg4	5	4.000	55.000
rg4	6	20.000	97.000
rg4	8	14.000	107.000
rg4	9	9.000	51.000
rg4	10	13.000	21.000
rg4	AVG	13.444	55.667
run1	1	13.000	3.000
run1	2	12.000	8.000
run1	3	8.000	59.000
run1	4	13.000	11.000
run1	5	0.000	57.000
run1	6	35.000	22.000
run1	8	14.000	72.000
run1	9	10.000	27.000
run1	10	6.000	2.000
run1	AVG	12.333	29.000
run2	1	13.000	3.000
run2	2	13.000	8.000
run2	3	8.000	56.000
run2	4	12.000	11.000
run2	5	0.000	57.000
run2	6	35.000	21.000
run2	8	14.000	71.000
run2	9	10.000	27.000
run2	10	6.000	2.000
run2	AVG	12.333	28.444
SUS1	1	11.000	37.000
SUS1	2	12.000	90.000
SUS1	3	3.000	115.000
SUS1	4	5.000	115.000
SUS1	5	0.000	122.000
SUS1	6	4.000	116.000
SUS1	8	9.000	80.000
SUS1	9	5.000	100.000
SUS1	10	6.000	38.000
SUS1	AVG	6.111	90.333
TuneBasePred2	1	16.000	12.000
TuneBasePred2	2	4.000	28.000
TuneBasePred2	3	1.000	20.000
TuneBasePred2	4	3.000	19.000
TuneBasePred2	5	1.000	84.000
TuneBasePred2	6	5.000	115.000
TuneBasePred2	8	9.000	111.000
TuneBasePred2	9	6.000	77.000
TuneBasePred2	10	9.000	32.000
TuneBasePred2	AVG	6.000	55.333
TuneExternal2	1	15.000	10.000
TuneExternal2	2	3.000	33.000
TuneExternal2	3	1.000	45.000
TuneExternal2	4	3.000	13.000
TuneExternal2	5	0.000	49.000
TuneExternal2	6	2.000	88.000
TuneExternal2	8	10.000	108.000
TuneExternal2	9	5.000	70.000
TuneExternal2	10	9.000	22.000
TuneExternal2	AVG	5.333	48.667
uogTrEMMQ2	1	16.000	102.000
uogTrEMMQ2	2	12.000	108.000
uogTrEMMQ2	3	8.000	111.000
uogTrEMMQ2	4	19.000	102.000
uogTrEMMQ2	5	1.000	119.000
uogTrEMMQ2	6	16.000	100.000
uogTrEMMQ2	8	15.000	106.000
uogTrEMMQ2	9	6.000	115.000
uogTrEMMQ2	10	7.000	109.000
uogTrEMMQ2	AVG	11.111	108.000
uogTrNMM	1	16.000	98.000
uogTrNMM	2	18.000	98.000
uogTrNMM	3	11.000	107.000
uogTrNMM	4	18.000	90.000
uogTrNMM	5	1.000	119.000
uogTrNMM	6	14.000	100.000
uogTrNMM	8	13.000	105.000
uogTrNMM	9	8.000	111.000
uogTrNMM	10	11.000	101.000
uogTrNMM	AVG	12.222	103.222
uogTrNMTm1MM3	1	17.000	10.000
uogTrNMTm1MM3	2	15.000	63.000
uogTrNMTm1MM3	3	12.000	106.000
uogTrNMTm1MM3	4	16.000	95.000
uogTrNMTm1MM3	5	5.000	116.000
uogTrNMTm1MM3	6	15.000	97.000
uogTrNMTm1MM3	8	10.000	87.000
uogTrNMTm1MM3	9	10.000	61.000
uogTrNMTm1MM3	10	12.000	15.000
uogTrNMTm1MM3	AVG	12.444	72.222
uogTrNMTm3FMM4	1	15.000	88.000
uogTrNMTm3FMM4	2	17.000	89.000
uogTrNMTm3FMM4	3	11.000	78.000
uogTrNMTm3FMM4	4	16.000	95.000
uogTrNMTm3FMM4	5	1.000	108.000
uogTrNMTm3FMM4	6	15.000	82.000
uogTrNMTm3FMM4	8	12.000	94.000
uogTrNMTm3FMM4	9	6.000	47.000
uogTrNMTm3FMM4	10	13.000	90.000
uogTrNMTm3FMM4	AVG	11.778	85.667
uogTrNSQ1	1	18.000	89.000
uogTrNSQ1	2	10.000	84.000
uogTrNSQ1	3	9.000	80.000
uogTrNSQ1	4	20.000	61.000
uogTrNSQ1	5	4.000	89.000
uogTrNSQ1	6	13.000	80.000
uogTrNSQ1	8	8.000	99.000
uogTrNSQ1	9	6.000	74.000
uogTrNSQ1	10	11.000	86.000
uogTrNSQ1	AVG	11.000	82.444
UWMDSqlec2t25	1	20.000	94.000
UWMDSqlec2t25	2	33.000	82.000
UWMDSqlec2t25	3	15.000	109.000
UWMDSqlec2t25	4	17.000	88.000
UWMDSqlec2t25	5	11.000	111.000
UWMDSqlec2t25	6	12.000	73.000
UWMDSqlec2t25	8	3.000	118.000
UWMDSqlec2t25	9	9.000	116.000
UWMDSqlec2t25	10	3.000	107.000
UWMDSqlec2t25	AVG	13.667	99.778
UWMDSqlec4t50	1	18.000	97.000
UWMDSqlec4t50	2	29.000	87.000
UWMDSqlec4t50	3	13.000	111.000
UWMDSqlec4t50	4	11.000	85.000
UWMDSqlec4t50	5	11.000	111.000
UWMDSqlec4t50	6	12.000	73.000
UWMDSqlec4t50	8	3.000	117.000
UWMDSqlec4t50	9	9.000	117.000
UWMDSqlec4t50	10	1.000	108.000
UWMDSqlec4t50	AVG	11.889	100.667
