NormEgrep	5	0.0732	118.0000	3.0000	118.0000
NormEgrep	6	0.0472	203.0000	5.0000	203.0000
NormEgrep	8	0.0000	73.0000	0.0000	73.0000
NormEgrep	9	0.0345	79.0000	1.0000	79.0000
NormEgrep	10	0.3214	81.0000	9.0000	81.0000
NormEgrep	AVG	0.0463	81.5000	1.8333	81.5000
rg1	1	0.5111	178.0000	23.0000	178.0000
rg1	2	0.2979	199.0000	14.0000	199.0000
rg1	3	0.2000	211.0000	15.0000	211.0000
rg1	4	0.2545	201.0000	14.0000	201.0000
rg1	5	0.1220	222.0000	5.0000	222.0000
rg1	6	0.3208	182.0000	34.0000	182.0000
rg1	8	0.4138	194.0000	24.0000	194.0000
rg1	9	0.7931	202.0000	23.0000	202.0000
rg1	10	0.5357	184.0000	15.0000	184.0000
rg1	AVG	0.2874	147.7500	13.9167	147.7500
rg2	1	0.5333	175.0000	24.0000	175.0000
rg2	2	0.2979	190.0000	14.0000	190.0000
rg2	3	0.3067	206.0000	23.0000	206.0000
rg2	4	0.2000	194.0000	11.0000	194.0000
rg2	5	0.1707	221.0000	7.0000	221.0000
rg2	6	0.2075	205.0000	22.0000	205.0000
rg2	8	0.3276	204.0000	19.0000	204.0000
rg2	9	0.5517	202.0000	16.0000	202.0000
rg2	10	0.3929	195.0000	11.0000	195.0000
rg2	AVG	0.2490	149.3333	12.2500	149.3333
rg3	1	0.4889	79.0000	22.0000	79.0000
rg3	2	0.3404	110.0000	16.0000	110.0000
rg3	3	0.2133	122.0000	16.0000	122.0000
rg3	4	0.3818	58.0000	21.0000	58.0000
rg3	5	0.1951	80.0000	8.0000	80.0000
rg3	6	0.3302	175.0000	35.0000	175.0000
rg3	8	0.3103	197.0000	18.0000	197.0000
rg3	9	0.7586	62.0000	22.0000	62.0000
rg3	10	0.5714	41.0000	16.0000	41.0000
rg3	AVG	0.2992	77.0000	14.5000	77.0000
rg4	1	0.5111	65.0000	23.0000	65.0000
rg4	2	0.3617	94.0000	17.0000	94.0000
rg4	3	0.2533	106.0000	19.0000	106.0000
rg4	4	0.3455	55.0000	19.0000	55.0000
rg4	5	0.0976	90.0000	4.0000	90.0000
rg4	6	0.1981	201.0000	21.0000	201.0000
rg4	8	0.2759	208.0000	16.0000	208.0000
rg4	9	0.4138	77.0000	12.0000	77.0000
rg4	10	0.4286	43.0000	12.0000	43.0000
rg4	AVG	0.2405	78.2500	11.9167	78.2500
run1	1	0.3778	7.0000	17.0000	7.0000
run1	2	0.2979	14.0000	14.0000	14.0000
run1	3	0.1467	70.0000	11.0000	70.0000
run1	4	0.2727	18.0000	15.0000	18.0000
run1	5	0.0976	75.0000	4.0000	75.0000
run1	6	0.3491	28.0000	37.0000	28.0000
run1	8	0.3276	109.0000	19.0000	109.0000
run1	9	0.6207	38.0000	18.0000	38.0000
run1	10	0.2143	3.0000	6.0000	3.0000
run1	AVG	0.2254	30.1667	11.7500	30.1667
run2	1	0.3778	7.0000	17.0000	7.0000
run2	2	0.2979	14.0000	14.0000	14.0000
run2	3	0.1467	68.0000	11.0000	68.0000
run2	4	0.2545	18.0000	14.0000	18.0000
run2	5	0.0732	75.0000	3.0000	75.0000
run2	6	0.3491	26.0000	37.0000	26.0000
run2	8	0.3276	108.0000	19.0000	108.0000
run2	9	0.6207	38.0000	18.0000	38.0000
run2	10	0.2143	3.0000	6.0000	3.0000
run2	AVG	0.2218	29.7500	11.5833	29.7500
SUS1	1	0.4222	53.0000	19.0000	53.0000
SUS1	2	0.2553	177.0000	12.0000	177.0000
SUS1	3	0.0400	220.0000	3.0000	220.0000
SUS1	4	0.1818	211.0000	10.0000	211.0000
SUS1	5	0.0000	226.0000	0.0000	226.0000
SUS1	6	0.0566	220.0000	6.0000	220.0000
SUS1	8	0.1552	139.0000	9.0000	139.0000
SUS1	9	0.2414	163.0000	7.0000	163.0000
SUS1	10	0.2143	60.0000	6.0000	60.0000
SUS1	AVG	0.1306	122.4167	6.0000	122.4167
TuneBasePred2	1	0.4000	26.0000	18.0000	26.0000
TuneBasePred2	2	0.2553	55.0000	12.0000	55.0000
TuneBasePred2	3	0.0133	33.0000	1.0000	33.0000
TuneBasePred2	4	0.0545	32.0000	3.0000	32.0000
TuneBasePred2	5	0.0488	149.0000	2.0000	149.0000
TuneBasePred2	6	0.0566	220.0000	6.0000	220.0000
TuneBasePred2	8	0.2069	188.0000	12.0000	188.0000
TuneBasePred2	9	0.2069	138.0000	6.0000	138.0000
TuneBasePred2	10	0.3929	54.0000	11.0000	54.0000
TuneBasePred2	AVG	0.1363	74.5833	5.9167	74.5833
TuneExternal2	1	0.3333	22.0000	15.0000	22.0000
TuneExternal2	2	0.1489	55.0000	7.0000	55.0000
TuneExternal2	3	0.0133	87.0000	1.0000	87.0000
TuneExternal2	4	0.0545	29.0000	3.0000	29.0000
TuneExternal2	5	0.0000	80.0000	0.0000	80.0000
TuneExternal2	6	0.0189	157.0000	2.0000	157.0000
TuneExternal2	8	0.3276	200.0000	19.0000	200.0000
TuneExternal2	9	0.1724	130.0000	5.0000	130.0000
TuneExternal2	10	0.3214	41.0000	9.0000	41.0000
TuneExternal2	AVG	0.1159	66.7500	5.0833	66.7500
uogTrEMMQ2	1	0.3778	199.0000	17.0000	199.0000
uogTrEMMQ2	2	0.3404	206.0000	16.0000	206.0000
uogTrEMMQ2	3	0.1067	214.0000	8.0000	214.0000
uogTrEMMQ2	4	0.4000	198.0000	22.0000	198.0000
uogTrEMMQ2	5	0.0244	225.0000	1.0000	225.0000
uogTrEMMQ2	6	0.1887	197.0000	20.0000	197.0000
uogTrEMMQ2	8	0.4310	198.0000	25.0000	198.0000
uogTrEMMQ2	9	0.2069	219.0000	6.0000	219.0000
uogTrEMMQ2	10	0.3929	207.0000	11.0000	207.0000
uogTrEMMQ2	AVG	0.2057	155.2500	10.5000	155.2500
uogTrNMM	1	0.3778	197.0000	17.0000	197.0000
uogTrNMM	2	0.4255	196.0000	20.0000	196.0000
uogTrNMM	3	0.1733	209.0000	13.0000	209.0000
uogTrNMM	4	0.3636	187.0000	20.0000	187.0000
uogTrNMM	5	0.0244	225.0000	1.0000	225.0000
uogTrNMM	6	0.1509	200.0000	16.0000	200.0000
uogTrNMM	8	0.3276	198.0000	19.0000	198.0000
uogTrNMM	9	0.2759	213.0000	8.0000	213.0000
uogTrNMM	10	0.5357	197.0000	15.0000	197.0000
uogTrNMM	AVG	0.2212	151.8333	10.7500	151.8333
uogTrNMTm1MM3	1	0.4667	19.0000	21.0000	19.0000
uogTrNMTm1MM3	2	0.3617	118.0000	17.0000	118.0000
uogTrNMTm1MM3	3	0.1733	207.0000	13.0000	207.0000
uogTrNMTm1MM3	4	0.3273	192.0000	18.0000	192.0000
uogTrNMTm1MM3	5	0.1707	214.0000	7.0000	214.0000
uogTrNMTm1MM3	6	0.1698	199.0000	18.0000	199.0000
uogTrNMTm1MM3	8	0.1897	159.0000	11.0000	159.0000
uogTrNMTm1MM3	9	0.3448	104.0000	10.0000	104.0000
uogTrNMTm1MM3	10	0.5000	21.0000	14.0000	21.0000
uogTrNMTm1MM3	AVG	0.2253	102.7500	10.7500	102.7500
uogTrNMTm3FMM4	1	0.3778	132.0000	17.0000	132.0000
uogTrNMTm3FMM4	2	0.3617	117.0000	17.0000	117.0000
uogTrNMTm3FMM4	3	0.1867	92.0000	14.0000	92.0000
uogTrNMTm3FMM4	4	0.3636	161.0000	20.0000	161.0000
uogTrNMTm3FMM4	5	0.0244	173.0000	1.0000	173.0000
uogTrNMTm3FMM4	6	0.1321	122.0000	14.0000	122.0000
uogTrNMTm3FMM4	8	0.2586	141.0000	15.0000	141.0000
uogTrNMTm3FMM4	9	0.2069	57.0000	6.0000	57.0000
uogTrNMTm3FMM4	10	0.4643	119.0000	13.0000	119.0000
uogTrNMTm3FMM4	AVG	0.1980	92.8333	9.7500	92.8333
uogTrNSQ1	1	0.4444	128.0000	20.0000	128.0000
uogTrNSQ1	2	0.2128	123.0000	10.0000	123.0000
uogTrNSQ1	3	0.1733	98.0000	13.0000	98.0000
uogTrNSQ1	4	0.3818	74.0000	21.0000	74.0000
uogTrNSQ1	5	0.1220	122.0000	5.0000	122.0000
uogTrNSQ1	6	0.1415	108.0000	15.0000	108.0000
uogTrNSQ1	8	0.1724	127.0000	10.0000	127.0000
uogTrNSQ1	9	0.2759	89.0000	8.0000	89.0000
uogTrNSQ1	10	0.4643	121.0000	13.0000	121.0000
uogTrNSQ1	AVG	0.1990	82.5000	9.5833	82.5000
UWMDSqlec2t25	1	0.4667	180.0000	21.0000	180.0000
UWMDSqlec2t25	2	0.7021	174.0000	33.0000	174.0000
UWMDSqlec2t25	3	0.2000	214.0000	15.0000	214.0000
UWMDSqlec2t25	4	0.4000	173.0000	22.0000	173.0000
UWMDSqlec2t25	5	0.2683	216.0000	11.0000	216.0000
UWMDSqlec2t25	6	0.1415	165.0000	15.0000	165.0000
UWMDSqlec2t25	8	0.0690	221.0000	4.0000	221.0000
UWMDSqlec2t25	9	0.3103	221.0000	9.0000	221.0000
UWMDSqlec2t25	10	0.1071	200.0000	3.0000	200.0000
UWMDSqlec2t25	AVG	0.2221	147.0000	11.0833	147.0000
UWMDSqlec4t50	1	0.4222	182.0000	19.0000	182.0000
UWMDSqlec4t50	2	0.5532	182.0000	26.0000	182.0000
UWMDSqlec4t50	3	0.1733	216.0000	13.0000	216.0000
UWMDSqlec4t50	4	0.2182	176.0000	12.0000	176.0000
UWMDSqlec4t50	5	0.2683	212.0000	11.0000	212.0000
UWMDSqlec4t50	6	0.1321	167.0000	14.0000	167.0000
UWMDSqlec4t50	8	0.0690	218.0000	4.0000	218.0000
UWMDSqlec4t50	9	0.3103	221.0000	9.0000	221.0000
UWMDSqlec4t50	10	0.0357	200.0000	1.0000	200.0000
UWMDSqlec4t50	AVG	0.1819	147.8333	9.0833	147.8333
