Baseline	1	11.000	22.000
Baseline	2	8.000	4.000
Baseline	3	0.000	0.000
Baseline	4	0.000	0.000
Baseline	5	0.000	34.000
Baseline	6	0.000	44.000
Baseline	8	10.000	68.000
Baseline	9	2.000	75.000
Baseline	10	7.000	17.000
Baseline	AVG	4.222	29.333
BasePred	1	10.000	22.000
BasePred	2	9.000	3.000
BasePred	3	0.000	0.000
BasePred	4	0.000	0.000
BasePred	5	0.000	35.000
BasePred	6	2.000	43.000
BasePred	8	12.000	68.000
BasePred	9	3.000	75.000
BasePred	10	7.000	18.000
BasePred	AVG	4.778	29.333
cluster1	1	15.000	3.000
cluster1	2	9.000	13.000
cluster1	3	4.000	44.000
cluster1	4	10.000	12.000
cluster1	5	1.000	35.000
cluster1	6	24.000	20.000
cluster1	8	9.000	45.000
cluster1	9	8.000	22.000
cluster1	10	12.000	35.000
cluster1	AVG	10.222	25.444
cluster2	1	15.000	3.000
cluster2	2	10.000	8.000
cluster2	3	4.000	44.000
cluster2	4	10.000	8.000
cluster2	5	0.000	27.000
cluster2	6	24.000	15.000
cluster2	8	9.000	45.000
cluster2	9	8.000	22.000
cluster2	10	8.000	18.000
cluster2	AVG	9.778	21.111
cluster3	1	12.000	3.000
cluster3	2	6.000	2.000
cluster3	3	3.000	9.000
cluster3	4	2.000	0.000
cluster3	5	0.000	17.000
cluster3	6	20.000	2.000
cluster3	8	3.000	13.000
cluster3	9	6.000	8.000
cluster3	10	8.000	11.000
cluster3	AVG	6.667	7.222
cluster4	1	15.000	3.000
cluster4	2	9.000	13.000
cluster4	3	4.000	44.000
cluster4	4	10.000	12.000
cluster4	5	1.000	35.000
cluster4	6	24.000	20.000
cluster4	8	9.000	45.000
cluster4	9	8.000	22.000
cluster4	10	12.000	35.000
cluster4	AVG	10.222	25.444
cluster5	1	2.000	0.000
cluster5	2	4.000	1.000
cluster5	3	4.000	5.000
cluster5	4	3.000	4.000
cluster5	5	1.000	8.000
cluster5	6	6.000	4.000
cluster5	8	0.000	8.000
cluster5	9	5.000	6.000
cluster5	10	6.000	2.000
cluster5	AVG	3.444	4.222
CosineEgrep	1	0.000	0.000
CosineEgrep	2	0.000	0.000
CosineEgrep	3	0.000	6.000
CosineEgrep	4	0.000	5.000
CosineEgrep	5	0.000	8.000
CosineEgrep	6	2.000	4.000
CosineEgrep	8	0.000	4.000
CosineEgrep	9	0.000	1.000
CosineEgrep	10	0.000	2.000
CosineEgrep	AVG	0.222	3.333
EXTERNAL	1	17.000	16.000
EXTERNAL	2	10.000	6.000
EXTERNAL	3	4.000	24.000
EXTERNAL	4	0.000	0.000
EXTERNAL	5	0.000	44.000
EXTERNAL	6	0.000	44.000
EXTERNAL	8	9.000	68.000
EXTERNAL	9	2.000	76.000
EXTERNAL	10	11.000	17.000
EXTERNAL	AVG	5.889	32.778
NormEgrep	1	0.000	13.000
NormEgrep	2	0.000	14.000
NormEgrep	3	0.000	64.000
NormEgrep	4	0.000	62.000
NormEgrep	5	0.000	54.000
NormEgrep	6	3.000	63.000
NormEgrep	8	0.000	21.000
NormEgrep	9	0.000	29.000
NormEgrep	10	0.000	31.000
NormEgrep	AVG	0.333	39.000
rg1	1	16.000	61.000
rg1	2	9.000	65.000
rg1	3	12.000	69.000
rg1	4	13.000	72.000
rg1	5	1.000	76.000
rg1	6	16.000	59.000
rg1	8	11.000	66.000
rg1	9	13.000	65.000
rg1	10	7.000	61.000
rg1	AVG	10.889	66.000
rg2	1	17.000	59.000
rg2	2	6.000	70.000
rg2	3	7.000	71.000
rg2	4	4.000	61.000
rg2	5	4.000	74.000
rg2	6	13.000	65.000
rg2	8	9.000	69.000
rg2	9	10.000	65.000
rg2	10	3.000	66.000
rg2	AVG	8.111	66.667
rg3	1	16.000	28.000
rg3	2	12.000	33.000
rg3	3	13.000	38.000
rg3	4	14.000	19.000
rg3	5	4.000	38.000
rg3	6	14.000	50.000
rg3	8	9.000	65.000
rg3	9	14.000	30.000
rg3	10	6.000	14.000
rg3	AVG	11.333	35.000
rg4	1	16.000	26.000
rg4	2	8.000	36.000
rg4	3	9.000	37.000
rg4	4	11.000	18.000
rg4	5	1.000	39.000
rg4	6	10.000	64.000
rg4	8	6.000	72.000
rg4	9	8.000	25.000
rg4	10	4.000	21.000
rg4	AVG	8.111	37.556
run1	1	0.000	0.000
run1	2	6.000	8.000
run1	3	5.000	36.000
run1	4	9.000	4.000
run1	5	0.000	27.000
run1	6	24.000	10.000
run1	8	7.000	40.000
run1	9	8.000	8.000
run1	10	1.000	0.000
run1	AVG	6.667	14.778
run2	1	0.000	0.000
run2	2	6.000	8.000
run2	3	5.000	34.000
run2	4	8.000	4.000
run2	5	0.000	27.000
run2	6	24.000	10.000
run2	8	7.000	40.000
run2	9	8.000	8.000
run2	10	1.000	0.000
run2	AVG	6.556	14.556
SUS1	1	10.000	25.000
SUS1	2	7.000	56.000
SUS1	3	0.000	77.000
SUS1	4	10.000	63.000
SUS1	5	0.000	77.000
SUS1	6	1.000	76.000
SUS1	8	2.000	43.000
SUS1	9	4.000	51.000
SUS1	10	1.000	20.000
SUS1	AVG	3.889	54.222
TuneBasePred2	1	13.000	8.000
TuneBasePred2	2	4.000	20.000
TuneBasePred2	3	0.000	0.000
TuneBasePred2	4	0.000	0.000
TuneBasePred2	5	0.000	44.000
TuneBasePred2	6	4.000	73.000
TuneBasePred2	8	8.000	68.000
TuneBasePred2	9	4.000	40.000
TuneBasePred2	10	5.000	13.000
TuneBasePred2	AVG	4.222	29.556
TuneExternal2	1	11.000	2.000
TuneExternal2	2	3.000	19.000
TuneExternal2	3	1.000	38.000
TuneExternal2	4	0.000	0.000
TuneExternal2	5	0.000	30.000
TuneExternal2	6	3.000	42.000
TuneExternal2	8	12.000	63.000
TuneExternal2	9	3.000	36.000
TuneExternal2	10	4.000	10.000
TuneExternal2	AVG	4.111	26.667
uogTrEMMQ2	1	12.000	70.000
uogTrEMMQ2	2	4.000	72.000
uogTrEMMQ2	3	5.000	70.000
uogTrEMMQ2	4	9.000	67.000
uogTrEMMQ2	5	0.000	77.000
uogTrEMMQ2	6	11.000	62.000
uogTrEMMQ2	8	7.000	68.000
uogTrEMMQ2	9	3.000	76.000
uogTrEMMQ2	10	5.000	71.000
uogTrEMMQ2	AVG	6.222	70.333
uogTrNMM	1	5.000	72.000
uogTrNMM	2	16.000	63.000
uogTrNMM	3	8.000	68.000
uogTrNMM	4	7.000	66.000
uogTrNMM	5	2.000	75.000
uogTrNMM	6	6.000	66.000
uogTrNMM	8	8.000	68.000
uogTrNMM	9	6.000	71.000
uogTrNMM	10	10.000	67.000
uogTrNMM	AVG	7.556	68.444
uogTrNMTm1MM3	1	10.000	10.000
uogTrNMTm1MM3	2	10.000	36.000
uogTrNMTm1MM3	3	5.000	70.000
uogTrNMTm1MM3	4	10.000	60.000
uogTrNMTm1MM3	5	3.000	74.000
uogTrNMTm1MM3	6	8.000	65.000
uogTrNMTm1MM3	8	6.000	60.000
uogTrNMTm1MM3	9	7.000	39.000
uogTrNMTm1MM3	10	8.000	7.000
uogTrNMTm1MM3	AVG	7.444	46.778
uogTrNMTm3FMM4	1	4.000	50.000
uogTrNMTm3FMM4	2	10.000	48.000
uogTrNMTm3FMM4	3	8.000	39.000
uogTrNMTm3FMM4	4	5.000	63.000
uogTrNMTm3FMM4	5	0.000	55.000
uogTrNMTm3FMM4	6	7.000	57.000
uogTrNMTm3FMM4	8	3.000	45.000
uogTrNMTm3FMM4	9	3.000	34.000
uogTrNMTm3FMM4	10	9.000	61.000
uogTrNMTm3FMM4	AVG	5.444	50.222
uogTrNSQ1	1	14.000	54.000
