cluster4	6	0.1038	9.0000	11.0000	9.0000
cluster4	8	0.1034	18.0000	6.0000	18.0000
cluster4	9	0.2759	15.0000	8.0000	15.0000
cluster4	10	0.5000	8.0000	14.0000	8.0000
cluster4	AVG	0.1255	8.8333	5.5000	8.8333
cluster5	1	0.1556	0.0000	7.0000	0.0000
cluster5	2	0.0638	1.0000	3.0000	1.0000
cluster5	3	0.0533	8.0000	4.0000	8.0000
cluster5	4	0.0545	6.0000	3.0000	6.0000
cluster5	5	0.0000	13.0000	0.0000	13.0000
cluster5	6	0.0849	5.0000	9.0000	5.0000
cluster5	8	0.0345	10.0000	2.0000	10.0000
cluster5	9	0.1379	11.0000	4.0000	11.0000
cluster5	10	0.1786	3.0000	5.0000	3.0000
cluster5	AVG	0.0636	4.7500	3.0833	4.7500
CosineEgrep	1	0.0000	2.0000	0.0000	2.0000
CosineEgrep	2	0.0426	1.0000	2.0000	1.0000
CosineEgrep	3	0.0000	13.0000	0.0000	13.0000
CosineEgrep	4	0.0000	8.0000	0.0000	8.0000
CosineEgrep	5	0.0244	7.0000	1.0000	7.0000
CosineEgrep	6	0.0189	7.0000	2.0000	7.0000
CosineEgrep	8	0.0000	7.0000	0.0000	7.0000
CosineEgrep	9	0.0000	4.0000	0.0000	4.0000
CosineEgrep	10	0.0714	4.0000	2.0000	4.0000
CosineEgrep	AVG	0.0131	4.4167	0.5833	4.4167
EXTERNAL	1	0.2222	2.0000	10.0000	2.0000
EXTERNAL	2	0.0000	6.0000	0.0000	6.0000
EXTERNAL	3	0.0000	7.0000	0.0000	7.0000
EXTERNAL	4	0.0000	3.0000	0.0000	3.0000
EXTERNAL	5	0.0000	11.0000	0.0000	11.0000
EXTERNAL	6	0.0000	12.0000	0.0000	12.0000
EXTERNAL	8	0.0690	16.0000	4.0000	16.0000
EXTERNAL	9	0.1034	19.0000	3.0000	19.0000
EXTERNAL	10	0.1786	7.0000	5.0000	7.0000
EXTERNAL	AVG	0.0478	6.9167	1.8333	6.9167
NormEgrep	1	0.0000	12.0000	0.0000	12.0000
NormEgrep	2	0.0426	13.0000	2.0000	13.0000
NormEgrep	3	0.0000	28.0000	0.0000	28.0000
NormEgrep	4	0.0000	24.0000	0.0000	24.0000
NormEgrep	5	0.0244	20.0000	1.0000	20.0000
NormEgrep	6	0.0094	23.0000	1.0000	23.0000
NormEgrep	8	0.0000	19.0000	0.0000	19.0000
NormEgrep	9	0.0345	16.0000	1.0000	16.0000
NormEgrep	10	0.2143	20.0000	6.0000	20.0000
NormEgrep	AVG	0.0271	14.5833	0.9167	14.5833
rg1	1	0.3556	15.0000	16.0000	15.0000
rg1	2	0.1915	19.0000	9.0000	19.0000
rg1	3	0.2000	80.0000	15.0000	80.0000
rg1	4	0.2545	65.0000	14.0000	65.0000
rg1	5	0.0732	45.0000	3.0000	45.0000
rg1	6	0.1604	26.0000	17.0000	26.0000
rg1	8	0.2414	25.0000	14.0000	25.0000
rg1	9	0.4828	20.0000	14.0000	20.0000
rg1	10	0.2143	21.0000	6.0000	21.0000
rg1	AVG	0.1811	26.3333	9.0000	26.3333
rg2	1	0.2444	16.0000	11.0000	16.0000
rg2	2	0.1489	18.0000	7.0000	18.0000
rg2	3	0.1333	23.0000	10.0000	23.0000
rg2	4	0.0909	18.0000	5.0000	18.0000
rg2	5	0.0732	26.0000	3.0000	26.0000
rg2	6	0.0660	52.0000	7.0000	52.0000
rg2	8	0.0517	22.0000	3.0000	22.0000
rg2	9	0.2414	18.0000	7.0000	18.0000
rg2	10	0.2500	22.0000	7.0000	22.0000
rg2	AVG	0.1083	17.9167	5.0000	17.9167
rg3	1	0.3111	7.0000	14.0000	7.0000
rg3	2	0.2128	9.0000	10.0000	9.0000
rg3	3	0.2133	65.0000	16.0000	65.0000
rg3	4	0.3818	34.0000	21.0000	34.0000
rg3	5	0.1463	28.0000	6.0000	28.0000
rg3	6	0.1792	24.0000	19.0000	24.0000
rg3	8	0.1552	26.0000	9.0000	26.0000
rg3	9	0.4828	5.0000	14.0000	5.0000
rg3	10	0.2500	6.0000	7.0000	6.0000
rg3	AVG	0.1944	17.0000	9.6667	17.0000
rg4	1	0.2667	5.0000	12.0000	5.0000
rg4	2	0.1489	6.0000	7.0000	6.0000
rg4	3	0.0800	16.0000	6.0000	16.0000
rg4	4	0.0727	8.0000	4.0000	8.0000
rg4	5	0.0732	14.0000	3.0000	14.0000
rg4	6	0.1038	49.0000	11.0000	49.0000
rg4	8	0.0690	21.0000	4.0000	21.0000
rg4	9	0.0690	11.0000	2.0000	11.0000
rg4	10	0.2857	8.0000	8.0000	8.0000
rg4	AVG	0.0974	11.5000	4.7500	11.5000
run1	1	0.1778	0.0000	8.0000	0.0000
run1	2	0.1277	3.0000	6.0000	3.0000
run1	3	0.0800	17.0000	6.0000	17.0000
run1	4	0.0727	8.0000	4.0000	8.0000
run1	5	0.0244	26.0000	1.0000	26.0000
run1	6	0.1604	4.0000	17.0000	4.0000
run1	8	0.0690	25.0000	4.0000	25.0000
run1	9	0.2069	7.0000	6.0000	7.0000
run1	10	0.0714	2.0000	2.0000	2.0000
run1	AVG	0.0825	7.6667	4.5000	7.6667
run2	1	0.1778	0.0000	8.0000	0.0000
run2	2	0.1277	3.0000	6.0000	3.0000
run2	3	0.0800	17.0000	6.0000	17.0000
run2	4	0.0727	8.0000	4.0000	8.0000
run2	5	0.0244	25.0000	1.0000	25.0000
run2	6	0.1698	3.0000	18.0000	3.0000
run2	8	0.0345	25.0000	2.0000	25.0000
run2	9	0.3103	8.0000	9.0000	8.0000
run2	10	0.0714	2.0000	2.0000	2.0000
run2	AVG	0.0891	7.5833	4.6667	7.5833
SUS1	1	0.1333	9.0000	6.0000	9.0000
SUS1	2	0.1064	19.0000	5.0000	19.0000
SUS1	3	0.0133	49.0000	1.0000	49.0000
SUS1	4	0.0182	29.0000	1.0000	29.0000
SUS1	5	0.0000	42.0000	0.0000	42.0000
SUS1	6	0.0566	99.0000	6.0000	99.0000
SUS1	8	0.0345	17.0000	2.0000	17.0000
SUS1	9	0.1034	22.0000	3.0000	22.0000
SUS1	10	0.1071	8.0000	3.0000	8.0000
SUS1	AVG	0.0477	24.5000	2.2500	24.5000
TuneBasePred2	1	0.2444	3.0000	11.0000	3.0000
TuneBasePred2	2	0.0426	8.0000	2.0000	8.0000
TuneBasePred2	3	0.0000	6.0000	0.0000	6.0000
TuneBasePred2	4	0.0364	5.0000	2.0000	5.0000
TuneBasePred2	5	0.0000	15.0000	0.0000	15.0000
TuneBasePred2	6	0.0094	23.0000	1.0000	23.0000
TuneBasePred2	8	0.0517	19.0000	3.0000	19.0000
TuneBasePred2	9	0.2069	17.0000	6.0000	17.0000
TuneBasePred2	10	0.2500	8.0000	7.0000	8.0000
TuneBasePred2	AVG	0.0701	8.6667	2.6667	8.6667
TuneExternal2	1	0.1556	4.0000	7.0000	4.0000
TuneExternal2	2	0.0426	7.0000	2.0000	7.0000
TuneExternal2	3	0.0000	8.0000	0.0000	8.0000
TuneExternal2	4	0.0000	3.0000	0.0000	3.0000
TuneExternal2	5	0.0000	8.0000	0.0000	8.0000
TuneExternal2	6	0.0094	15.0000	1.0000	15.0000
TuneExternal2	8	0.1034	17.0000	6.0000	17.0000
TuneExternal2	9	0.0690	16.0000	2.0000	16.0000
TuneExternal2	10	0.1429	4.0000	4.0000	4.0000
TuneExternal2	AVG	0.0436	6.8333	1.8333	6.8333
uogTrEMMQ2	1	0.2667	36.0000	12.0000	36.0000
uogTrEMMQ2	2	0.0638	38.0000	3.0000	38.0000
uogTrEMMQ2	3	0.0533	27.0000	4.0000	27.0000
uogTrEMMQ2	4	0.1818	33.0000	10.0000	33.0000
uogTrEMMQ2	5	0.0000	43.0000	0.0000	43.0000
uogTrEMMQ2	6	0.0849	30.0000	9.0000	30.0000
uogTrEMMQ2	8	0.1897	35.0000	11.0000	35.0000
uogTrEMMQ2	9	0.0690	30.0000	2.0000	30.0000
uogTrEMMQ2	10	0.1429	52.0000	4.0000	52.0000
uogTrEMMQ2	AVG	0.0877	27.0000	4.5833	27.0000
uogTrNMM	1	0.2667	21.0000	12.0000	21.0000
uogTrNMM	2	0.1277	24.0000	6.0000	24.0000
uogTrNMM	3	0.0533	22.0000	4.0000	22.0000
uogTrNMM	4	0.1818	23.0000	10.0000	23.0000
uogTrNMM	5	0.0000	33.0000	0.0000	33.0000
uogTrNMM	6	0.0566	26.0000	6.0000	26.0000
uogTrNMM	8	0.1379	27.0000	8.0000	27.0000
uogTrNMM	9	0.1724	20.0000	5.0000	20.0000
uogTrNMM	10	0.2500	21.0000	7.0000	21.0000
uogTrNMM	AVG	0.1039	18.0833	4.8333	18.0833
uogTrNMTm1MM3	1	0.1111	2.0000	5.0000	2.0000
uogTrNMTm1MM3	2	0.1702	14.0000	8.0000	14.0000
uogTrNMTm1MM3	3	0.0933	17.0000	7.0000	17.0000
uogTrNMTm1MM3	4	0.2182	14.0000	12.0000	14.0000
uogTrNMTm1MM3	5	0.0244	23.0000	1.0000	23.0000
uogTrNMTm1MM3	6	0.0472	20.0000	5.0000	20.0000
uogTrNMTm1MM3	8	0.0862	19.0000	5.0000	19.0000
uogTrNMTm1MM3	9	0.1379	10.0000	4.0000	10.0000
uogTrNMTm1MM3	10	0.1429	2.0000	4.0000	2.0000
uogTrNMTm1MM3	AVG	0.0859	10.0833	4.2500	10.0833
uogTrNMTm3FMM4	1	0.1778	20.0000	8.0000	20.0000
uogTrNMTm3FMM4	2	0.1915	24.0000	9.0000	24.0000
uogTrNMTm3FMM4	3	0.0667	23.0000	5.0000	23.0000
uogTrNMTm3FMM4	4	0.1636	22.0000	9.0000	22.0000
uogTrNMTm3FMM4	5	0.0000	32.0000	0.0000	32.0000
uogTrNMTm3FMM4	6	0.0566	23.0000	6.0000	23.0000
uogTrNMTm3FMM4	8	0.0690	25.0000	4.0000	25.0000
uogTrNMTm3FMM4	9	0.1379	21.0000	4.0000	21.0000
uogTrNMTm3FMM4	10	0.1786	20.0000	5.0000	20.0000
uogTrNMTm3FMM4	AVG	0.0868	17.5000	4.1667	17.5000
uogTrNSQ1	1	0.1111	30.0000	5.0000	30.0000
uogTrNSQ1	2	0.1277	25.0000	6.0000	25.0000
uogTrNSQ1	3	0.0267	27.0000	2.0000	27.0000
uogTrNSQ1	4	0.1273	19.0000	7.0000	19.0000
uogTrNSQ1	5	0.0244	30.0000	1.0000	30.0000
uogTrNSQ1	6	0.0755	22.0000	8.0000	22.0000
uogTrNSQ1	8	0.0172	30.0000	1.0000	30.0000
uogTrNSQ1	9	0.1724	28.0000	5.0000	28.0000
uogTrNSQ1	10	0.1071	27.0000	3.0000	27.0000
uogTrNSQ1	AVG	0.0658	19.8333	3.1667	19.8333
UWMDSqlec2t25	1	0.2667	18.0000	12.0000	18.0000
UWMDSqlec2t25	2	0.4894	14.0000	23.0000	14.0000
UWMDSqlec2t25	3	0.0667	18.0000	5.0000	18.0000
UWMDSqlec2t25	4	0.1091	13.0000	6.0000	13.0000
UWMDSqlec2t25	5	0.1951	17.0000	8.0000	17.0000
UWMDSqlec2t25	6	0.0660	18.0000	7.0000	18.0000
UWMDSqlec2t25	8	0.0345	27.0000	2.0000	27.0000
UWMDSqlec2t25	9	0.2414	19.0000	7.0000	19.0000
UWMDSqlec2t25	10	0.0357	21.0000	1.0000	21.0000
UWMDSqlec2t25	AVG	0.1254	13.7500	5.9167	13.7500
UWMDSqlec4t50	1	0.1778	18.0000	8.0000	18.0000
UWMDSqlec4t50	2	0.2766	11.0000	13.0000	11.0000
UWMDSqlec4t50	3	0.0400	19.0000	3.0000	19.0000
UWMDSqlec4t50	4	0.1091	15.0000	6.0000	15.0000
UWMDSqlec4t50	5	0.2683	17.0000	11.0000	17.0000
UWMDSqlec4t50	6	0.0755	19.0000	8.0000	19.0000
UWMDSqlec4t50	8	0.0345	22.0000	2.0000	22.0000
UWMDSqlec4t50	9	0.0000	21.0000	0.0000	21.0000
UWMDSqlec4t50	10	0.0357	19.0000	1.0000	19.0000
UWMDSqlec4t50	AVG	0.0848	13.4167	4.3333	13.4167
