Baseline	1	2.000	1.000
Baseline	2	0.000	2.000
Baseline	3	0.000	1.000
Baseline	4	0.000	1.000
Baseline	5	0.000	4.000
Baseline	6	0.000	7.000
Baseline	8	1.000	9.000
Baseline	9	3.000	9.000
Baseline	10	3.000	3.000
Baseline	AVG	1.000	4.111
BasePred	1	0.000	2.000
BasePred	2	2.000	1.000
BasePred	3	0.000	1.000
BasePred	4	0.000	1.000
BasePred	5	0.000	4.000
BasePred	6	0.000	5.000
BasePred	8	1.000	9.000
BasePred	9	3.000	9.000
BasePred	10	3.000	3.000
BasePred	AVG	1.000	3.889
cluster1	1	7.000	0.000
cluster1	2	2.000	4.000
cluster1	3	4.000	3.000
cluster1	4	4.000	4.000
cluster1	5	0.000	10.000
cluster1	6	6.000	4.000
cluster1	8	1.000	9.000
cluster1	9	3.000	5.000
cluster1	10	5.000	4.000
cluster1	AVG	3.556	4.778
cluster2	1	7.000	0.000
cluster2	2	2.000	4.000
cluster2	3	4.000	3.000
cluster2	4	4.000	5.000
cluster2	5	0.000	10.000
cluster2	6	7.000	4.000
cluster2	8	1.000	9.000
cluster2	9	3.000	5.000
cluster2	10	4.000	3.000
cluster2	AVG	3.556	4.778
cluster3	1	6.000	0.000
cluster3	2	2.000	3.000
cluster3	3	5.000	3.000
cluster3	4	2.000	1.000
cluster3	5	0.000	9.000
cluster3	6	9.000	0.000
cluster3	8	0.000	7.000
cluster3	9	2.000	5.000
cluster3	10	4.000	2.000
cluster3	AVG	3.333	3.333
cluster4	1	7.000	0.000
cluster4	2	2.000	4.000
cluster4	3	4.000	3.000
cluster4	4	4.000	4.000
cluster4	5	0.000	10.000
cluster4	6	6.000	4.000
cluster4	8	1.000	9.000
cluster4	9	3.000	5.000
cluster4	10	5.000	4.000
cluster4	AVG	3.556	4.778
cluster5	1	5.000	0.000
cluster5	2	3.000	0.000
cluster5	3	2.000	4.000
cluster5	4	1.000	3.000
cluster5	5	0.000	7.000
cluster5	6	4.000	4.000
cluster5	8	0.000	6.000
cluster5	9	2.000	5.000
cluster5	10	2.000	1.000
cluster5	AVG	2.111	3.333
CosineEgrep	1	0.000	1.000
CosineEgrep	2	2.000	0.000
CosineEgrep	3	0.000	6.000
CosineEgrep	4	0.000	4.000
CosineEgrep	5	1.000	1.000
CosineEgrep	6	2.000	5.000
CosineEgrep	8	0.000	5.000
CosineEgrep	9	0.000	1.000
CosineEgrep	10	2.000	2.000
CosineEgrep	AVG	0.778	2.778
EXTERNAL	1	5.000	2.000
EXTERNAL	2	1.000	1.000
EXTERNAL	3	0.000	2.000
EXTERNAL	4	0.000	1.000
EXTERNAL	5	0.000	4.000
EXTERNAL	6	0.000	6.000
EXTERNAL	8	1.000	7.000
EXTERNAL	9	3.000	9.000
EXTERNAL	10	0.000	4.000
EXTERNAL	AVG	1.111	4.000
NormEgrep	1	0.000	7.000
NormEgrep	2	2.000	7.000
NormEgrep	3	0.000	10.000
NormEgrep	4	0.000	9.000
NormEgrep	5	1.000	8.000
NormEgrep	6	0.000	10.000
NormEgrep	8	0.000	10.000
NormEgrep	9	1.000	6.000
NormEgrep	10	2.000	9.000
NormEgrep	AVG	0.667	8.444
rg1	1	7.000	8.000
rg1	2	6.000	8.000
rg1	3	1.000	9.000
rg1	4	0.000	10.000
rg1	5	0.000	10.000
rg1	6	6.000	6.000
rg1	8	6.000	8.000
rg1	9	3.000	8.000
rg1	10	6.000	8.000
rg1	AVG	3.889	8.333
rg2	1	4.000	8.000
rg2	2	1.000	9.000
rg2	3	4.000	8.000
rg2	4	0.000	8.000
rg2	5	0.000	10.000
rg2	6	1.000	9.000
rg2	8	1.000	9.000
rg2	9	3.000	8.000
rg2	10	1.000	9.000
rg2	AVG	1.667	8.667
rg3	1	9.000	3.000
rg3	2	1.000	5.000
rg3	3	3.000	4.000
rg3	4	0.000	2.000
rg3	5	0.000	4.000
rg3	6	11.000	2.000
rg3	8	1.000	9.000
rg3	9	3.000	2.000
rg3	10	6.000	0.000
rg3	AVG	3.778	3.444
rg4	1	6.000	1.000
rg4	2	3.000	2.000
rg4	3	3.000	2.000
rg4	4	0.000	2.000
rg4	5	0.000	4.000
rg4	6	6.000	6.000
rg4	8	1.000	9.000
rg4	9	2.000	2.000
rg4	10	1.000	3.000
rg4	AVG	2.444	3.444
run1	1	2.000	0.000
run1	2	4.000	1.000
run1	3	1.000	8.000
run1	4	3.000	3.000
run1	5	0.000	9.000
run1	6	11.000	1.000
run1	8	1.000	9.000
run1	9	3.000	3.000
run1	10	2.000	0.000
run1	AVG	3.000	3.778
run2	1	2.000	0.000
run2	2	4.000	1.000
run2	3	1.000	8.000
run2	4	3.000	3.000
run2	5	0.000	9.000
run2	6	11.000	1.000
run2	8	1.000	9.000
run2	9	3.000	3.000
run2	10	2.000	0.000
run2	AVG	3.000	3.778
SUS1	1	4.000	2.000
SUS1	2	1.000	9.000
SUS1	3	1.000	9.000
SUS1	4	2.000	9.000
SUS1	5	0.000	10.000
SUS1	6	0.000	10.000
