CLIP-A-5.0-0.5	MB228	0.0000	5.0000	0.0000	5.0000
CLIP-A-5.0-0.5	MB236	0.0928	8.0000	9.0000	8.0000
CLIP-A-5.0-0.5	MB242	0.0274	18.0000	2.0000	18.0000
CLIP-A-5.0-0.5	MB243	0.0420	13.0000	5.0000	13.0000
CLIP-A-5.0-0.5	MB246	0.0175	17.0000	3.0000	17.0000
CLIP-A-5.0-0.5	MB253	0.0000	20.0000	0.0000	20.0000
CLIP-A-5.0-0.5	MB254	0.0938	10.0000	3.0000	10.0000
CLIP-A-5.0-0.5	MB255	0.0667	17.0000	1.0000	17.0000
CLIP-A-5.0-0.5	MB260	0.0000	20.0000	0.0000	20.0000
CLIP-A-5.0-0.5	MB262	0.1194	9.0000	8.0000	9.0000
CLIP-A-5.0-0.5	MB265	0.1034	8.0000	6.0000	8.0000
CLIP-A-5.0-0.5	MB267	0.0000	20.0000	0.0000	20.0000
CLIP-A-5.0-0.5	MB278	0.1714	10.0000	6.0000	10.0000
CLIP-A-5.0-0.5	MB284	0.0784	13.0000	4.0000	13.0000
CLIP-A-5.0-0.5	MB287	0.1408	3.0000	10.0000	3.0000
CLIP-A-5.0-0.5	MB298	0.0000	20.0000	0.0000	20.0000
CLIP-A-5.0-0.5	MB305	0.0000	20.0000	0.0000	20.0000
CLIP-A-5.0-0.5	MB324	0.0000	15.0000	0.0000	15.0000
CLIP-A-5.0-0.5	MB326	0.1000	9.0000	2.0000	9.0000
CLIP-A-5.0-0.5	MB331	0.0400	19.0000	1.0000	19.0000
CLIP-A-5.0-0.5	MB339	0.4000	4.0000	4.0000	4.0000
CLIP-A-5.0-0.5	MB344	0.0220	1.0000	18.0000	1.0000
CLIP-A-5.0-0.5	MB348	0.0541	16.0000	2.0000	16.0000
CLIP-A-5.0-0.5	MB353	0.1000	17.0000	1.0000	17.0000
CLIP-A-5.0-0.5	MB354	0.1667	13.0000	3.0000	13.0000
CLIP-A-5.0-0.5	MB357	0.0000	20.0000	0.0000	20.0000
CLIP-A-5.0-0.5	MB359	0.1250	17.0000	1.0000	17.0000
CLIP-A-5.0-0.5	MB362	0.0000	0.0000	0.0000	0.0000
CLIP-A-5.0-0.5	MB366	0.0412	16.0000	4.0000	16.0000
CLIP-A-5.0-0.5	MB371	0.0485	13.0000	5.0000	13.0000
CLIP-A-5.0-0.5	MB377	0.0000	18.0000	0.0000	18.0000
CLIP-A-5.0-0.5	MB379	0.0357	6.0000	1.0000	6.0000
CLIP-A-5.0-0.5	MB383	0.0625	19.0000	1.0000	19.0000
CLIP-A-5.0-0.5	MB384	0.1429	16.0000	2.0000	16.0000
CLIP-A-5.0-0.5	MB389	0.1176	10.0000	2.0000	10.0000
CLIP-A-5.0-0.5	MB391	0.0267	0.0000	2.0000	0.0000
