CLIP-A-5.0-0.5	MB228	0.0000	11.0000	0.0000	11.0000
CLIP-A-5.0-0.5	MB236	0.3299	25.0000	32.0000	25.0000
CLIP-A-5.0-0.5	MB242	0.1644	66.0000	12.0000	66.0000
CLIP-A-5.0-0.5	MB243	0.1765	48.0000	21.0000	48.0000
CLIP-A-5.0-0.5	MB246	0.1170	57.0000	20.0000	57.0000
CLIP-A-5.0-0.5	MB253	0.0000	78.0000	0.0000	78.0000
CLIP-A-5.0-0.5	MB254	0.1250	21.0000	4.0000	21.0000
CLIP-A-5.0-0.5	MB255	0.3333	63.0000	5.0000	63.0000
CLIP-A-5.0-0.5	MB260	0.0000	78.0000	0.0000	78.0000
CLIP-A-5.0-0.5	MB262	0.3731	33.0000	25.0000	33.0000
CLIP-A-5.0-0.5	MB265	0.2241	20.0000	13.0000	20.0000
CLIP-A-5.0-0.5	MB267	0.0769	74.0000	3.0000	74.0000
CLIP-A-5.0-0.5	MB278	0.5143	29.0000	18.0000	29.0000
CLIP-A-5.0-0.5	MB284	0.2941	41.0000	15.0000	41.0000
CLIP-A-5.0-0.5	MB287	0.3803	6.0000	27.0000	6.0000
CLIP-A-5.0-0.5	MB298	0.0000	77.0000	0.0000	77.0000
CLIP-A-5.0-0.5	MB305	0.0000	80.0000	0.0000	80.0000
CLIP-A-5.0-0.5	MB324	0.0000	49.0000	0.0000	49.0000
CLIP-A-5.0-0.5	MB326	0.2500	25.0000	5.0000	25.0000
CLIP-A-5.0-0.5	MB331	0.2800	67.0000	7.0000	67.0000
CLIP-A-5.0-0.5	MB339	0.5000	8.0000	5.0000	8.0000
CLIP-A-5.0-0.5	MB344	0.0819	8.0000	67.0000	8.0000
CLIP-A-5.0-0.5	MB348	0.3243	61.0000	12.0000	61.0000
CLIP-A-5.0-0.5	MB353	0.0000	66.0000	0.0000	66.0000
CLIP-A-5.0-0.5	MB354	0.7778	41.0000	14.0000	41.0000
CLIP-A-5.0-0.5	MB357	0.4286	73.0000	3.0000	73.0000
CLIP-A-5.0-0.5	MB359	0.2500	73.0000	2.0000	73.0000
CLIP-A-5.0-0.5	MB362	0.0000	0.0000	0.0000	0.0000
CLIP-A-5.0-0.5	MB366	0.2371	55.0000	23.0000	55.0000
CLIP-A-5.0-0.5	MB371	0.3107	41.0000	32.0000	41.0000
CLIP-A-5.0-0.5	MB377	0.0000	73.0000	0.0000	73.0000
CLIP-A-5.0-0.5	MB379	0.1429	10.0000	4.0000	10.0000
CLIP-A-5.0-0.5	MB383	0.2500	74.0000	4.0000	74.0000
CLIP-A-5.0-0.5	MB384	0.4286	67.0000	6.0000	67.0000
CLIP-A-5.0-0.5	MB389	0.8235	18.0000	14.0000	18.0000
CLIP-A-5.0-0.5	MB391	0.0400	2.0000	3.0000	2.0000
CLIP-A-5.0-0.5	MB392	0.0588	79.0000	1.0000	79.0000
CLIP-A-5.0-0.5	MB400	0.0230	1.0000	2.0000	1.0000
CLIP-A-5.0-0.5	MB401	0.0804	7.0000	25.0000	7.0000
CLIP-A-5.0-0.5	MB405	0.0000	1.0000	0.0000	1.0000
CLIP-A-5.0-0.5	MB409	0.1111	32.0000	1.0000	32.0000
