CLIP-A-5.0-0.5	MB228	0.0000	11.0000	0.0000	11.0000
CLIP-A-5.0-0.5	MB236	0.1959	13.0000	19.0000	13.0000
CLIP-A-5.0-0.5	MB242	0.0685	34.0000	5.0000	34.0000
CLIP-A-5.0-0.5	MB243	0.1092	25.0000	13.0000	25.0000
CLIP-A-5.0-0.5	MB246	0.0643	28.0000	11.0000	28.0000
CLIP-A-5.0-0.5	MB253	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.5	MB254	0.0938	21.0000	3.0000	21.0000
CLIP-A-5.0-0.5	MB255	0.1333	35.0000	2.0000	35.0000
CLIP-A-5.0-0.5	MB260	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.5	MB262	0.2239	18.0000	15.0000	18.0000
CLIP-A-5.0-0.5	MB265	0.1897	17.0000	11.0000	17.0000
CLIP-A-5.0-0.5	MB267	0.0256	38.0000	1.0000	38.0000
CLIP-A-5.0-0.5	MB278	0.3714	21.0000	13.0000	21.0000
CLIP-A-5.0-0.5	MB284	0.1765	25.0000	9.0000	25.0000
CLIP-A-5.0-0.5	MB287	0.3239	4.0000	23.0000	4.0000
CLIP-A-5.0-0.5	MB298	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.5	MB305	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.5	MB324	0.0000	34.0000	0.0000	34.0000
CLIP-A-5.0-0.5	MB326	0.2500	19.0000	5.0000	19.0000
CLIP-A-5.0-0.5	MB331	0.1200	35.0000	3.0000	35.0000
CLIP-A-5.0-0.5	MB339	0.5000	9.0000	5.0000	9.0000
CLIP-A-5.0-0.5	MB344	0.0428	4.0000	35.0000	4.0000
CLIP-A-5.0-0.5	MB348	0.1081	33.0000	4.0000	33.0000
CLIP-A-5.0-0.5	MB353	0.0000	36.0000	0.0000	36.0000
CLIP-A-5.0-0.5	MB354	0.3889	25.0000	7.0000	25.0000
CLIP-A-5.0-0.5	MB357	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.5	MB359	0.2500	36.0000	2.0000	36.0000
CLIP-A-5.0-0.5	MB362	0.0000	0.0000	0.0000	0.0000
CLIP-A-5.0-0.5	MB366	0.1340	25.0000	13.0000	25.0000
CLIP-A-5.0-0.5	MB371	0.1650	21.0000	17.0000	21.0000
CLIP-A-5.0-0.5	MB377	0.0833	38.0000	1.0000	38.0000
CLIP-A-5.0-0.5	MB379	0.1429	9.0000	4.0000	9.0000
CLIP-A-5.0-0.5	MB383	0.1250	37.0000	2.0000	37.0000
CLIP-A-5.0-0.5	MB384	0.0714	37.0000	1.0000	37.0000
CLIP-A-5.0-0.5	MB389	0.6471	13.0000	11.0000	13.0000
CLIP-A-5.0-0.5	MB391	0.0400	2.0000	3.0000	2.0000
CLIP-A-5.0-0.5	MB392	0.0588	38.0000	1.0000	38.0000
CLIP-A-5.0-0.5	MB400	0.0230	1.0000	2.0000	1.0000
CLIP-A-5.0-0.5	MB401	0.0675	5.0000	21.0000	5.0000
CLIP-A-5.0-0.5	MB405	0.0000	1.0000	0.0000	1.0000
CLIP-A-5.0-0.5	MB409	0.1111	28.0000	1.0000	28.0000
CLIP-A-5.0-0.5	MB416	0.0000	37.0000	0.0000	37.0000
CLIP-A-5.0-0.5	MB419	0.1071	31.0000	6.0000	31.0000
CLIP-A-5.0-0.5	MB432	0.1591	30.0000	7.0000	30.0000
CLIP-A-5.0-0.5	MB434	0.0072	37.0000	2.0000	37.0000
CLIP-A-5.0-0.5	MB439	0.1791	9.0000	12.0000	9.0000
CLIP-A-5.0-0.5	MB448	1.0000	20.0000	1.0000	20.0000
CLIP-A-5.0-0.5	AVG	0.1438	24.1489	6.1915	24.1489
CLIP-A-5.0-0.6	MB228	0.0000	12.0000	0.0000	12.0000
CLIP-A-5.0-0.6	MB236	0.2062	13.0000	20.0000	13.0000
CLIP-A-5.0-0.6	MB242	0.0685	34.0000	5.0000	34.0000
CLIP-A-5.0-0.6	MB243	0.1092	25.0000	13.0000	25.0000
CLIP-A-5.0-0.6	MB246	0.0760	26.0000	13.0000	26.0000
CLIP-A-5.0-0.6	MB253	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.6	MB254	0.0938	21.0000	3.0000	21.0000
CLIP-A-5.0-0.6	MB255	0.0667	36.0000	1.0000	36.0000
CLIP-A-5.0-0.6	MB260	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.6	MB262	0.2388	18.0000	16.0000	18.0000
CLIP-A-5.0-0.6	MB265	0.1897	17.0000	11.0000	17.0000
CLIP-A-5.0-0.6	MB267	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.6	MB278	0.4000	21.0000	14.0000	21.0000
CLIP-A-5.0-0.6	MB284	0.1765	25.0000	9.0000	25.0000
CLIP-A-5.0-0.6	MB287	0.3521	5.0000	25.0000	5.0000
CLIP-A-5.0-0.6	MB298	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.6	MB305	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.6	MB324	0.0000	34.0000	0.0000	34.0000
CLIP-A-5.0-0.6	MB326	0.2500	24.0000	5.0000	24.0000
CLIP-A-5.0-0.6	MB331	0.1600	35.0000	4.0000	35.0000
CLIP-A-5.0-0.6	MB339	0.3000	9.0000	3.0000	9.0000
CLIP-A-5.0-0.6	MB344	0.0428	3.0000	35.0000	3.0000
CLIP-A-5.0-0.6	MB348	0.1351	32.0000	5.0000	32.0000
CLIP-A-5.0-0.6	MB353	0.0000	36.0000	0.0000	36.0000
CLIP-A-5.0-0.6	MB354	0.5000	28.0000	9.0000	28.0000
CLIP-A-5.0-0.6	MB357	0.0000	39.0000	0.0000	39.0000
CLIP-A-5.0-0.6	MB359	0.2500	37.0000	2.0000	37.0000
CLIP-A-5.0-0.6	MB362	0.0000	0.0000	0.0000	0.0000
CLIP-A-5.0-0.6	MB366	0.1237	26.0000	12.0000	26.0000
CLIP-A-5.0-0.6	MB371	0.1553	19.0000	16.0000	19.0000
CLIP-A-5.0-0.6	MB377	0.0833	38.0000	1.0000	38.0000
CLIP-A-5.0-0.6	MB379	0.1429	9.0000	4.0000	9.0000
CLIP-A-5.0-0.6	MB383	0.0625	38.0000	1.0000	38.0000
CLIP-A-5.0-0.6	MB384	0.0714	37.0000	1.0000	37.0000
CLIP-A-5.0-0.6	MB389	0.6471	13.0000	11.0000	13.0000
CLIP-A-5.0-0.6	MB391	0.0400	2.0000	3.0000	2.0000
CLIP-A-5.0-0.6	MB392	0.0588	38.0000	1.0000	38.0000
CLIP-A-5.0-0.6	MB400	0.0230	1.0000	2.0000	1.0000
CLIP-A-5.0-0.6	MB401	0.0772	4.0000	24.0000	4.0000
CLIP-A-5.0-0.6	MB405	0.0000	1.0000	0.0000	1.0000
CLIP-A-5.0-0.6	MB409	0.1111	29.0000	1.0000	29.0000
CLIP-A-5.0-0.6	MB416	0.1250	37.0000	1.0000	37.0000
CLIP-A-5.0-0.6	MB419	0.1071	29.0000	6.0000	29.0000
CLIP-A-5.0-0.6	MB432	0.1818	29.0000	8.0000	29.0000
CLIP-A-5.0-0.6	MB434	0.0109	36.0000	3.0000	36.0000
CLIP-A-5.0-0.6	MB439	0.1791	9.0000	12.0000	9.0000
CLIP-A-5.0-0.6	MB448	1.0000	21.0000	1.0000	21.0000
CLIP-A-5.0-0.6	AVG	0.1450	24.2766	6.4043	24.2766
CLIP-A-DYN-0.5	MB228	0.0000	11.0000	0.0000	11.0000
CLIP-A-DYN-0.5	MB236	0.1959	4.0000	19.0000	4.0000
CLIP-A-DYN-0.5	MB242	0.0274	37.0000	2.0000	37.0000
CLIP-A-DYN-0.5	MB243	0.1261	21.0000	15.0000	21.0000
CLIP-A-DYN-0.5	MB246	0.0936	17.0000	16.0000	17.0000
CLIP-A-DYN-0.5	MB253	0.0000	37.0000	0.0000	37.0000
CLIP-A-DYN-0.5	MB254	0.0938	21.0000	3.0000	21.0000
CLIP-A-DYN-0.5	MB255	0.1333	35.0000	2.0000	35.0000
CLIP-A-DYN-0.5	MB260	0.0000	39.0000	0.0000	39.0000
CLIP-A-DYN-0.5	MB262	0.2239	18.0000	15.0000	18.0000
CLIP-A-DYN-0.5	MB265	0.1897	17.0000	11.0000	17.0000
CLIP-A-DYN-0.5	MB267	0.1538	31.0000	6.0000	31.0000
CLIP-A-DYN-0.5	MB278	0.4000	20.0000	14.0000	20.0000
CLIP-A-DYN-0.5	MB284	0.1569	25.0000	8.0000	25.0000
CLIP-A-DYN-0.5	MB287	0.3239	4.0000	23.0000	4.0000
CLIP-A-DYN-0.5	MB298	0.3750	33.0000	3.0000	33.0000
CLIP-A-DYN-0.5	MB305	0.0000	33.0000	0.0000	33.0000
