1APSalRed	TS14.11	0.2913	328.0000	37.0000	328.0000
1APSalRed	TS14.12	0.4333	215.0000	13.0000	215.0000
1APSalRed	TS14.13	0.4000	89.0000	16.0000	89.0000
1APSalRed	TS14.14	0.3830	316.0000	18.0000	316.0000
1APSalRed	TS14.15	0.2308	72.0000	9.0000	72.0000
1APSalRed	TS14.16	0.4255	49.0000	20.0000	49.0000
1APSalRed	TS14.17	0.5532	26.0000	26.0000	26.0000
1APSalRed	TS14.18	0.4545	288.0000	30.0000	288.0000
1APSalRed	TS14.19	0.2642	64.0000	14.0000	64.0000
1APSalRed	TS14.20	0.6250	185.0000	15.0000	185.0000
1APSalRed	TS14.21	0.0000	77.0000	0.0000	77.0000
1APSalRed	TS14.22	0.1698	39.0000	9.0000	39.0000
1APSalRed	TS14.23	0.2500	59.0000	17.0000	59.0000
1APSalRed	TS14.24	0.4118	98.0000	21.0000	98.0000
1APSalRed	TS14.25	0.4194	136.0000	26.0000	136.0000
1APSalRed	AVG	0.3541	136.0667	18.0667	136.0667
2APSal	TS14.11	0.2992	109.0000	38.0000	109.0000
2APSal	TS14.12	0.3667	112.0000	11.0000	112.0000
2APSal	TS14.13	0.4250	36.0000	17.0000	36.0000
2APSal	TS14.14	0.0851	46.0000	4.0000	46.0000
2APSal	TS14.15	0.3077	36.0000	12.0000	36.0000
2APSal	TS14.16	0.4894	15.0000	23.0000	15.0000
2APSal	TS14.17	0.3191	7.0000	15.0000	7.0000
2APSal	TS14.18	0.5000	187.0000	33.0000	187.0000
2APSal	TS14.19	0.4717	31.0000	25.0000	31.0000
2APSal	TS14.20	0.6250	82.0000	15.0000	82.0000
2APSal	TS14.21	0.0000	77.0000	0.0000	77.0000
2APSal	TS14.22	0.1887	13.0000	10.0000	13.0000
2APSal	TS14.23	0.3382	16.0000	23.0000	16.0000
2APSal	TS14.24	0.5098	29.0000	26.0000	29.0000
2APSal	TS14.25	0.2097	40.0000	13.0000	40.0000
2APSal	AVG	0.3424	55.7333	17.6667	55.7333
3AP	TS14.11	0.1260	1635.0000	16.0000	1635.0000
3AP	TS14.12	0.2000	768.0000	6.0000	768.0000
3AP	TS14.13	0.3500	362.0000	14.0000	362.0000
3AP	TS14.14	0.0426	3947.0000	2.0000	3947.0000
3AP	TS14.15	0.3077	192.0000	12.0000	192.0000
3AP	TS14.16	0.2128	230.0000	10.0000	230.0000
3AP	TS14.17	0.5957	340.0000	28.0000	340.0000
3AP	TS14.18	0.3182	887.0000	21.0000	887.0000
3AP	TS14.19	0.5094	122.0000	27.0000	122.0000
3AP	TS14.20	0.1667	669.0000	4.0000	669.0000
3AP	TS14.21	0.0843	1062.0000	7.0000	1062.0000
3AP	TS14.22	0.3019	103.0000	16.0000	103.0000
3AP	TS14.23	0.3676	120.0000	25.0000	120.0000
3AP	TS14.24	0.1961	309.0000	10.0000	309.0000
3AP	TS14.25	0.0806	982.0000	5.0000	982.0000
3AP	AVG	0.2573	781.8667	13.5333	781.8667
Cluster1	TS14.11	0.0236	4.0000	3.0000	4.0000
Cluster1	TS14.12	0.1000	5.0000	3.0000	5.0000
Cluster1	TS14.13	0.2000	10.0000	8.0000	10.0000
Cluster1	TS14.14	0.0000	10.0000	0.0000	10.0000
Cluster1	TS14.15	0.1026	5.0000	4.0000	5.0000
Cluster1	TS14.16	0.1277	0.0000	6.0000	0.0000
Cluster1	TS14.17	0.0638	12.0000	3.0000	12.0000
Cluster1	TS14.18	0.1212	4.0000	8.0000	4.0000
Cluster1	TS14.19	0.0000	9.0000	0.0000	9.0000
Cluster1	TS14.20	0.2083	5.0000	5.0000	5.0000
Cluster1	TS14.21	0.0361	1.0000	3.0000	1.0000
Cluster1	TS14.22	0.0189	6.0000	1.0000	6.0000
Cluster1	TS14.23	0.0882	0.0000	6.0000	0.0000
Cluster1	TS14.24	0.1373	4.0000	7.0000	4.0000
Cluster1	TS14.25	0.0645	2.0000	4.0000	2.0000
Cluster1	AVG	0.0861	5.1333	4.0667	5.1333
Cluster2	TS14.11	0.0236	4.0000	3.0000	4.0000
Cluster2	TS14.12	0.1000	5.0000	3.0000	5.0000
Cluster2	TS14.13	0.2000	4.0000	8.0000	4.0000
Cluster2	TS14.14	0.0000	10.0000	0.0000	10.0000
Cluster2	TS14.15	0.0769	5.0000	3.0000	5.0000
Cluster2	TS14.16	0.1277	0.0000	6.0000	0.0000
Cluster2	TS14.17	0.0638	12.0000	3.0000	12.0000
Cluster2	TS14.18	0.1212	4.0000	8.0000	4.0000
Cluster2	TS14.19	0.0000	9.0000	0.0000	9.0000
Cluster2	TS14.20	0.2083	5.0000	5.0000	5.0000
Cluster2	TS14.21	0.0241	1.0000	2.0000	1.0000
Cluster2	TS14.22	0.0189	7.0000	1.0000	7.0000
Cluster2	TS14.23	0.0882	0.0000	6.0000	0.0000
Cluster2	TS14.24	0.1373	4.0000	7.0000	4.0000
Cluster2	TS14.25	0.0806	0.0000	5.0000	0.0000
Cluster2	AVG	0.0847	4.6667	4.0000	4.6667
Cluster3	TS14.11	0.0315	3.0000	4.0000	3.0000
Cluster3	TS14.12	0.1000	5.0000	3.0000	5.0000
Cluster3	TS14.13	0.2000	3.0000	8.0000	3.0000
Cluster3	TS14.14	0.0000	9.0000	0.0000	9.0000
Cluster3	TS14.15	0.0769	5.0000	3.0000	5.0000
Cluster3	TS14.16	0.1277	0.0000	6.0000	0.0000
Cluster3	TS14.17	0.0638	13.0000	3.0000	13.0000
Cluster3	TS14.18	0.1212	4.0000	8.0000	4.0000
Cluster3	TS14.19	0.0000	9.0000	0.0000	9.0000
Cluster3	TS14.20	0.2083	5.0000	5.0000	5.0000
Cluster3	TS14.21	0.0241	1.0000	2.0000	1.0000
Cluster3	TS14.22	0.0189	6.0000	1.0000	6.0000
Cluster3	TS14.23	0.0882	8.0000	6.0000	8.0000
Cluster3	TS14.24	0.1569	4.0000	8.0000	4.0000
Cluster3	TS14.25	0.0645	0.0000	4.0000	0.0000
Cluster3	AVG	0.0855	5.0000	4.0667	5.0000
Cluster4	TS14.11	0.0315	3.0000	4.0000	3.0000
Cluster4	TS14.12	0.1000	5.0000	3.0000	5.0000
Cluster4	TS14.13	0.2000	3.0000	8.0000	3.0000
Cluster4	TS14.14	0.0000	9.0000	0.0000	9.0000
Cluster4	TS14.15	0.1026	4.0000	4.0000	4.0000
Cluster4	TS14.16	0.1277	0.0000	6.0000	0.0000
Cluster4	TS14.17	0.0638	13.0000	3.0000	13.0000
Cluster4	TS14.18	0.0758	4.0000	5.0000	4.0000
Cluster4	TS14.19	0.0000	9.0000	0.0000	9.0000
Cluster4	TS14.20	0.2083	5.0000	5.0000	5.0000
Cluster4	TS14.21	0.0241	3.0000	2.0000	3.0000
Cluster4	TS14.22	0.0566	4.0000	3.0000	4.0000
Cluster4	TS14.23	0.0882	9.0000	6.0000	9.0000
Cluster4	TS14.24	0.1176	5.0000	6.0000	5.0000
Cluster4	TS14.25	0.0645	0.0000	4.0000	0.0000
Cluster4	AVG	0.0840	5.0667	3.9333	5.0667
KW30H10NW300	TS14.11	0.1732	109.0000	22.0000	109.0000
KW30H10NW300	TS14.12	0.6000	164.0000	18.0000	164.0000
