1APSalRed	TS14.11	6.000	9.000
1APSalRed	TS14.12	6.000	25.000
1APSalRed	TS14.13	2.000	9.000
1APSalRed	TS14.14	0.000	4.000
1APSalRed	TS14.15	1.000	7.000
1APSalRed	TS14.16	11.000	1.000
1APSalRed	TS14.17	1.000	0.000
1APSalRed	TS14.18	7.000	18.000
1APSalRed	TS14.19	6.000	6.000
1APSalRed	TS14.20	2.000	9.000
1APSalRed	TS14.21	0.000	10.000
1APSalRed	TS14.22	1.000	7.000
1APSalRed	TS14.23	5.000	8.000
1APSalRed	TS14.24	5.000	8.000
1APSalRed	TS14.25	7.000	4.000
1APSalRed	AVG	4.000	8.333
2APSal	TS14.11	5.000	11.000
2APSal	TS14.12	5.000	21.000
2APSal	TS14.13	5.000	4.000
2APSal	TS14.14	0.000	4.000
2APSal	TS14.15	3.000	5.000
2APSal	TS14.16	9.000	1.000
2APSal	TS14.17	0.000	1.000
2APSal	TS14.18	11.000	14.000
2APSal	TS14.19	9.000	5.000
2APSal	TS14.20	5.000	7.000
2APSal	TS14.21	0.000	10.000
2APSal	TS14.22	6.000	3.000
2APSal	TS14.23	13.000	2.000
2APSal	TS14.24	8.000	4.000
2APSal	TS14.25	4.000	6.000
2APSal	AVG	5.533	6.533
3AP	TS14.11	2.000	14.000
3AP	TS14.12	0.000	27.000
3AP	TS14.13	0.000	10.000
3AP	TS14.14	0.000	4.000
3AP	TS14.15	0.000	10.000
3AP	TS14.16	0.000	6.000
3AP	TS14.17	0.000	1.000
3AP	TS14.18	0.000	24.000
3AP	TS14.19	3.000	9.000
3AP	TS14.20	0.000	11.000
3AP	TS14.21	1.000	9.000
3AP	TS14.22	1.000	8.000
3AP	TS14.23	1.000	12.000
3AP	TS14.24	0.000	10.000
3AP	TS14.25	0.000	7.000
3AP	AVG	0.533	10.800
Cluster1	TS14.11	1.000	0.000
Cluster1	TS14.12	0.000	1.000
Cluster1	TS14.13	0.000	1.000
Cluster1	TS14.14	0.000	1.000
Cluster1	TS14.15	1.000	0.000
Cluster1	TS14.16	2.000	0.000
Cluster1	TS14.17	0.000	1.000
Cluster1	TS14.18	0.000	1.000
Cluster1	TS14.19	0.000	1.000
Cluster1	TS14.20	1.000	0.000
Cluster1	TS14.21	1.000	0.000
Cluster1	TS14.22	0.000	1.000
Cluster1	TS14.23	5.000	0.000
Cluster1	TS14.24	0.000	1.000
Cluster1	TS14.25	2.000	0.000
Cluster1	AVG	0.867	0.533
Cluster2	TS14.11	1.000	0.000
Cluster2	TS14.12	0.000	1.000
Cluster2	TS14.13	0.000	1.000
Cluster2	TS14.14	0.000	1.000
Cluster2	TS14.15	1.000	0.000
Cluster2	TS14.16	2.000	0.000
Cluster2	TS14.17	0.000	1.000
Cluster2	TS14.18	0.000	1.000
Cluster2	TS14.19	0.000	1.000
Cluster2	TS14.20	1.000	0.000
Cluster2	TS14.21	1.000	0.000
Cluster2	TS14.22	0.000	1.000
Cluster2	TS14.23	5.000	0.000
Cluster2	TS14.24	0.000	1.000
Cluster2	TS14.25	2.000	0.000
Cluster2	AVG	0.867	0.533
Cluster3	TS14.11	1.000	0.000
Cluster3	TS14.12	0.000	1.000
Cluster3	TS14.13	0.000	1.000
Cluster3	TS14.14	0.000	1.000
Cluster3	TS14.15	1.000	0.000
Cluster3	TS14.16	2.000	0.000
Cluster3	TS14.17	0.000	1.000
Cluster3	TS14.18	0.000	1.000
Cluster3	TS14.19	0.000	1.000
Cluster3	TS14.20	1.000	0.000
Cluster3	TS14.21	1.000	0.000
Cluster3	TS14.22	0.000	1.000
Cluster3	TS14.23	0.000	1.000
Cluster3	TS14.24	0.000	1.000
Cluster3	TS14.25	2.000	0.000
Cluster3	AVG	0.533	0.600
Cluster4	TS14.11	1.000	0.000
Cluster4	TS14.12	0.000	1.000
Cluster4	TS14.13	0.000	1.000
Cluster4	TS14.14	0.000	1.000
Cluster4	TS14.15	1.000	0.000
Cluster4	TS14.16	2.000	0.000
Cluster4	TS14.17	0.000	1.000
Cluster4	TS14.18	0.000	1.000
Cluster4	TS14.19	0.000	1.000
Cluster4	TS14.20	1.000	0.000
Cluster4	TS14.21	1.000	0.000
Cluster4	TS14.22	0.000	1.000
Cluster4	TS14.23	0.000	1.000
Cluster4	TS14.24	0.000	1.000
Cluster4	TS14.25	2.000	0.000
Cluster4	AVG	0.533	0.600
KW30H10NW300	TS14.11	6.000	10.000
KW30H10NW300	TS14.12	11.000	19.000
KW30H10NW300	TS14.13	5.000	10.000
KW30H10NW300	TS14.14	3.000	0.000
KW30H10NW300	TS14.15	5.000	6.000
KW30H10NW300	TS14.16	8.000	2.000
KW30H10NW300	TS14.17	3.000	0.000
KW30H10NW300	TS14.18	11.000	17.000
KW30H10NW300	TS14.19	9.000	8.000
KW30H10NW300	TS14.20	8.000	4.000
KW30H10NW300	TS14.21	9.000	3.000
KW30H10NW300	TS14.22	0.000	10.000
KW30H10NW300	TS14.23	7.000	8.000
KW30H10NW300	TS14.24	5.000	6.000
KW30H10NW300	TS14.25	6.000	7.000
KW30H10NW300	AVG	6.400	7.333
KW30H5NW300	TS14.11	6.000	10.000
KW30H5NW300	TS14.12	11.000	20.000
KW30H5NW300	TS14.13	5.000	10.000
KW30H5NW300	TS14.14	3.000	0.000
KW30H5NW300	TS14.15	5.000	6.000
KW30H5NW300	TS14.16	8.000	2.000
KW30H5NW300	TS14.17	0.000	1.000
KW30H5NW300	TS14.18	10.000	18.000
KW30H5NW300	TS14.19	9.000	8.000
KW30H5NW300	TS14.20	7.000	5.000
KW30H5NW300	TS14.21	10.000	2.000
KW30H5NW300	TS14.22	1.000	9.000
KW30H5NW300	TS14.23	6.000	8.000
KW30H5NW300	TS14.24	5.000	6.000
KW30H5NW300	TS14.25	6.000	8.000
KW30H5NW300	AVG	6.133	7.533
KW30H5NW3600	TS14.11	6.000	10.000
KW30H5NW3600	TS14.12	11.000	20.000
KW30H5NW3600	TS14.13	5.000	10.000
KW30H5NW3600	TS14.14	3.000	0.000
KW30H5NW3600	TS14.15	5.000	6.000
KW30H5NW3600	TS14.16	8.000	2.000
KW30H5NW3600	TS14.17	0.000	1.000
KW30H5NW3600	TS14.18	10.000	18.000
KW30H5NW3600	TS14.19	9.000	8.000
KW30H5NW3600	TS14.20	7.000	5.000
KW30H5NW3600	TS14.21	10.000	2.000
KW30H5NW3600	TS14.22	1.000	9.000
KW30H5NW3600	TS14.23	6.000	8.000
KW30H5NW3600	TS14.24	5.000	6.000
KW30H5NW3600	TS14.25	6.000	8.000
KW30H5NW3600	AVG	6.133	7.533
KW80H10NW300	TS14.11	8.000	9.000
KW80H10NW300	TS14.12	11.000	19.000
KW80H10NW300	TS14.13	5.000	10.000
KW80H10NW300	TS14.14	3.000	0.000
KW80H10NW300	TS14.15	5.000	6.000
KW80H10NW300	TS14.16	8.000	2.000
KW80H10NW300	TS14.17	3.000	0.000
KW80H10NW300	TS14.18	11.000	16.000
KW80H10NW300	TS14.19	9.000	8.000
KW80H10NW300	TS14.20	7.000	5.000
KW80H10NW300	TS14.21	11.000	3.000
KW80H10NW300	TS14.22	0.000	10.000
KW80H10NW300	TS14.23	8.000	9.000
KW80H10NW300	TS14.24	5.000	6.000
KW80H10NW300	TS14.25	6.000	8.000
KW80H10NW300	AVG	6.667	7.400
KW80H5NW300	TS14.11	6.000	10.000
KW80H5NW300	TS14.12	11.000	20.000
KW80H5NW300	TS14.13	5.000	10.000
KW80H5NW300	TS14.14	3.000	0.000
KW80H5NW300	TS14.15	5.000	6.000
KW80H5NW300	TS14.16	8.000	2.000
KW80H5NW300	TS14.17	0.000	1.000
KW80H5NW300	TS14.18	9.000	18.000
KW80H5NW300	TS14.19	9.000	8.000
KW80H5NW300	TS14.20	6.000	6.000
KW80H5NW300	TS14.21	11.000	2.000
KW80H5NW300	TS14.22	1.000	9.000
KW80H5NW300	TS14.23	9.000	8.000
KW80H5NW300	TS14.24	5.000	6.000
KW80H5NW300	TS14.25	6.000	8.000
KW80H5NW300	AVG	6.267	7.600
KW80H5NW3600	TS14.11	6.000	10.000
KW80H5NW3600	TS14.12	11.000	20.000
