1APSalRed	TS14.11	32.000	203.000
1APSalRed	TS14.12	7.000	51.000
1APSalRed	TS14.13	15.000	30.000
1APSalRed	TS14.14	18.000	278.000
1APSalRed	TS14.15	5.000	16.000
1APSalRed	TS14.16	17.000	11.000
1APSalRed	TS14.17	17.000	15.000
1APSalRed	TS14.18	28.000	139.000
1APSalRed	TS14.19	9.000	10.000
1APSalRed	TS14.20	15.000	87.000
1APSalRed	TS14.21	0.000	10.000
1APSalRed	TS14.22	6.000	12.000
1APSalRed	TS14.23	7.000	13.000
1APSalRed	TS14.24	17.000	29.000
1APSalRed	TS14.25	25.000	87.000
1APSalRed	AVG	14.533	66.067
2APSal	TS14.11	8.000	15.000
2APSal	TS14.12	6.000	24.000
2APSal	TS14.13	8.000	6.000
2APSal	TS14.14	2.000	16.000
2APSal	TS14.15	7.000	6.000
2APSal	TS14.16	12.000	1.000
2APSal	TS14.17	2.000	1.000
2APSal	TS14.18	26.000	65.000
2APSal	TS14.19	10.000	6.000
2APSal	TS14.20	7.000	11.000
2APSal	TS14.21	0.000	10.000
2APSal	TS14.22	6.000	3.000
2APSal	TS14.23	13.000	3.000
2APSal	TS14.24	9.000	6.000
2APSal	TS14.25	4.000	7.000
2APSal	AVG	8.000	12.000
3AP	TS14.11	11.000	1509.000
3AP	TS14.12	6.000	607.000
3AP	TS14.13	11.000	300.000
3AP	TS14.14	2.000	3907.000
3AP	TS14.15	10.000	119.000
3AP	TS14.16	11.000	184.000
3AP	TS14.17	27.000	316.000
3AP	TS14.18	25.000	747.000
3AP	TS14.19	19.000	67.000
3AP	TS14.20	3.000	566.000
3AP	TS14.21	4.000	997.000
3AP	TS14.22	11.000	44.000
3AP	TS14.23	9.000	41.000
3AP	TS14.24	17.000	233.000
3AP	TS14.25	7.000	942.000
3AP	AVG	11.533	705.267
Cluster1	TS14.11	1.000	0.000
Cluster1	TS14.12	0.000	1.000
Cluster1	TS14.13	8.000	2.000
Cluster1	TS14.14	0.000	4.000
Cluster1	TS14.15	3.000	3.000
Cluster1	TS14.16	5.000	0.000
Cluster1	TS14.17	3.000	8.000
Cluster1	TS14.18	3.000	2.000
Cluster1	TS14.19	0.000	1.000
Cluster1	TS14.20	5.000	3.000
Cluster1	TS14.21	1.000	0.000
Cluster1	TS14.22	0.000	1.000
Cluster1	TS14.23	7.000	0.000
Cluster1	TS14.24	2.000	1.000
Cluster1	TS14.25	4.000	0.000
Cluster1	AVG	2.800	1.733
Cluster2	TS14.11	1.000	0.000
Cluster2	TS14.12	0.000	1.000
Cluster2	TS14.13	0.000	1.000
Cluster2	TS14.14	0.000	3.000
Cluster2	TS14.15	2.000	3.000
Cluster2	TS14.16	5.000	0.000
Cluster2	TS14.17	3.000	8.000
Cluster2	TS14.18	3.000	2.000
Cluster2	TS14.19	0.000	1.000
Cluster2	TS14.20	5.000	4.000
Cluster2	TS14.21	1.000	0.000
Cluster2	TS14.22	0.000	1.000
Cluster2	TS14.23	7.000	0.000
Cluster2	TS14.24	2.000	1.000
Cluster2	TS14.25	2.000	0.000
Cluster2	AVG	2.067	1.667
Cluster3	TS14.11	1.000	0.000
Cluster3	TS14.12	0.000	1.000
Cluster3	TS14.13	0.000	1.000
Cluster3	TS14.14	0.000	3.000
Cluster3	TS14.15	2.000	3.000
Cluster3	TS14.16	5.000	0.000
Cluster3	TS14.17	3.000	8.000
Cluster3	TS14.18	3.000	2.000
Cluster3	TS14.19	0.000	1.000
Cluster3	TS14.20	5.000	4.000
Cluster3	TS14.21	1.000	0.000
Cluster3	TS14.22	0.000	1.000
Cluster3	TS14.23	3.000	4.000
Cluster3	TS14.24	2.000	1.000
Cluster3	TS14.25	2.000	0.000
Cluster3	AVG	1.800	1.933
Cluster4	TS14.11	1.000	0.000
Cluster4	TS14.12	0.000	1.000
Cluster4	TS14.13	0.000	1.000
Cluster4	TS14.14	0.000	5.000
Cluster4	TS14.15	3.000	3.000
Cluster4	TS14.16	5.000	0.000
Cluster4	TS14.17	3.000	8.000
Cluster4	TS14.18	0.000	2.000
Cluster4	TS14.19	0.000	1.000
Cluster4	TS14.20	5.000	3.000
Cluster4	TS14.21	1.000	0.000
Cluster4	TS14.22	0.000	1.000
Cluster4	TS14.23	3.000	4.000
Cluster4	TS14.24	2.000	1.000
Cluster4	TS14.25	2.000	0.000
Cluster4	AVG	1.667	2.000
KW30H10NW300	TS14.11	6.000	10.000
KW30H10NW300	TS14.12	11.000	21.000
KW30H10NW300	TS14.13	5.000	10.000
KW30H10NW300	TS14.14	4.000	0.000
KW30H10NW300	TS14.15	5.000	6.000
KW30H10NW300	TS14.16	11.000	4.000
KW30H10NW300	TS14.17	3.000	0.000
KW30H10NW300	TS14.18	12.000	18.000
KW30H10NW300	TS14.19	9.000	13.000
KW30H10NW300	TS14.20	8.000	3.000
KW30H10NW300	TS14.21	9.000	3.000
KW30H10NW300	TS14.22	0.000	10.000
KW30H10NW300	TS14.23	9.000	10.000
KW30H10NW300	TS14.24	5.000	6.000
KW30H10NW300	TS14.25	7.000	7.000
KW30H10NW300	AVG	6.933	8.067
KW30H5NW300	TS14.11	6.000	14.000
KW30H5NW300	TS14.12	12.000	21.000
KW30H5NW300	TS14.13	5.000	10.000
KW30H5NW300	TS14.14	3.000	0.000
KW30H5NW300	TS14.15	5.000	6.000
KW30H5NW300	TS14.16	11.000	3.000
KW30H5NW300	TS14.17	0.000	1.000
KW30H5NW300	TS14.18	10.000	20.000
KW30H5NW300	TS14.19	9.000	11.000
KW30H5NW300	TS14.20	7.000	5.000
KW30H5NW300	TS14.21	10.000	2.000
KW30H5NW300	TS14.22	1.000	9.000
