1APSalRed	TS14.11	0.2992	1595.0000	38.0000	1595.0000
1APSalRed	TS14.12	0.4000	249.0000	12.0000	249.0000
1APSalRed	TS14.13	0.4000	327.0000	16.0000	327.0000
1APSalRed	TS14.14	0.3830	2089.0000	18.0000	2089.0000
1APSalRed	TS14.15	0.3590	109.0000	14.0000	109.0000
1APSalRed	TS14.16	0.4681	152.0000	22.0000	152.0000
1APSalRed	TS14.17	0.6596	287.0000	31.0000	287.0000
1APSalRed	TS14.18	0.4545	1106.0000	30.0000	1106.0000
1APSalRed	TS14.19	0.2264	55.0000	12.0000	55.0000
1APSalRed	TS14.20	0.6250	808.0000	15.0000	808.0000
1APSalRed	TS14.21	0.0000	17.0000	0.0000	17.0000
1APSalRed	TS14.22	0.1887	50.0000	10.0000	50.0000
1APSalRed	TS14.23	0.2059	46.0000	14.0000	46.0000
1APSalRed	TS14.24	0.4118	228.0000	21.0000	228.0000
1APSalRed	TS14.25	0.4355	860.0000	27.0000	860.0000
1APSalRed	AVG	0.3678	531.8667	18.6667	531.8667
2APSal	TS14.11	0.2520	60.0000	32.0000	60.0000
2APSal	TS14.12	0.3667	46.0000	11.0000	46.0000
2APSal	TS14.13	0.4500	30.0000	18.0000	30.0000
2APSal	TS14.14	0.1702	110.0000	8.0000	110.0000
2APSal	TS14.15	0.1795	13.0000	7.0000	13.0000
2APSal	TS14.16	0.4681	13.0000	22.0000	13.0000
2APSal	TS14.17	0.2979	5.0000	14.0000	5.0000
2APSal	TS14.18	0.5606	502.0000	37.0000	502.0000
2APSal	TS14.19	0.2642	17.0000	14.0000	17.0000
2APSal	TS14.20	0.5000	52.0000	12.0000	52.0000
2APSal	TS14.21	0.0000	17.0000	0.0000	17.0000
2APSal	TS14.22	0.1887	9.0000	10.0000	9.0000
2APSal	TS14.23	0.1912	9.0000	13.0000	9.0000
2APSal	TS14.24	0.2745	18.0000	14.0000	18.0000
2APSal	TS14.25	0.1129	19.0000	7.0000	19.0000
2APSal	AVG	0.2851	61.3333	14.6000	61.3333
3AP	TS14.11	0.3937	12340.0000	50.0000	12340.0000
3AP	TS14.12	0.4667	3870.0000	14.0000	3870.0000
3AP	TS14.13	0.5750	1947.0000	23.0000	1947.0000
3AP	TS14.14	0.4681	33048.0000	22.0000	33048.0000
3AP	TS14.15	0.5641	786.0000	22.0000	786.0000
3AP	TS14.16	0.5745	1235.0000	27.0000	1235.0000
3AP	TS14.17	0.9149	2395.0000	43.0000	2395.0000
3AP	TS14.18	0.5909	5699.0000	39.0000	5699.0000
3AP	TS14.19	0.6415	424.0000	34.0000	424.0000
3AP	TS14.20	0.5000	4334.0000	12.0000	4334.0000
3AP	TS14.21	0.4699	8106.0000	39.0000	8106.0000
3AP	TS14.22	0.6415	309.0000	34.0000	309.0000
3AP	TS14.23	0.4853	247.0000	33.0000	247.0000
3AP	TS14.24	0.5294	1516.0000	27.0000	1516.0000
3AP	TS14.25	0.5645	7582.0000	35.0000	7582.0000
3AP	AVG	0.5587	5589.2000	30.2667	5589.2000
Cluster1	TS14.11	0.0079	1.0000	1.0000	1.0000
Cluster1	TS14.12	0.0667	5.0000	2.0000	5.0000
Cluster1	TS14.13	0.3250	28.0000	13.0000	28.0000
Cluster1	TS14.14	0.0000	19.0000	0.0000	19.0000
Cluster1	TS14.15	0.3590	43.0000	14.0000	43.0000
Cluster1	TS14.16	0.1489	5.0000	7.0000	5.0000
Cluster1	TS14.17	0.0638	50.0000	3.0000	50.0000
Cluster1	TS14.18	0.1212	6.0000	8.0000	6.0000
Cluster1	TS14.19	0.0000	6.0000	0.0000	6.0000
Cluster1	TS14.20	0.2500	45.0000	6.0000	45.0000
Cluster1	TS14.21	0.0120	2.0000	1.0000	2.0000
Cluster1	TS14.22	0.0000	4.0000	0.0000	4.0000
Cluster1	TS14.23	0.1324	5.0000	9.0000	5.0000
Cluster1	TS14.24	0.1765	4.0000	9.0000	4.0000
Cluster1	TS14.25	0.1290	7.0000	8.0000	7.0000
Cluster1	AVG	0.1195	15.3333	5.4000	15.3333
Cluster2	TS14.11	0.0079	1.0000	1.0000	1.0000
Cluster2	TS14.12	0.0667	4.0000	2.0000	4.0000
Cluster2	TS14.13	0.2000	6.0000	8.0000	6.0000
Cluster2	TS14.14	0.0000	19.0000	0.0000	19.0000
Cluster2	TS14.15	0.3077	35.0000	12.0000	35.0000
Cluster2	TS14.16	0.1489	5.0000	7.0000	5.0000
Cluster2	TS14.17	0.0638	50.0000	3.0000	50.0000
Cluster2	TS14.18	0.1212	6.0000	8.0000	6.0000
Cluster2	TS14.19	0.0000	6.0000	0.0000	6.0000
Cluster2	TS14.20	0.2500	43.0000	6.0000	43.0000
Cluster2	TS14.21	0.0120	2.0000	1.0000	2.0000
Cluster2	TS14.22	0.0000	4.0000	0.0000	4.0000
Cluster2	TS14.23	0.1176	6.0000	8.0000	6.0000
Cluster2	TS14.24	0.1765	4.0000	9.0000	4.0000
Cluster2	TS14.25	0.1290	3.0000	8.0000	3.0000
Cluster2	AVG	0.1068	12.9333	4.8667	12.9333
Cluster3	TS14.11	0.0157	0.0000	2.0000	0.0000
Cluster3	TS14.12	0.0667	4.0000	2.0000	4.0000
Cluster3	TS14.13	0.2000	6.0000	8.0000	6.0000
Cluster3	TS14.14	0.0000	19.0000	0.0000	19.0000
Cluster3	TS14.15	0.2821	34.0000	11.0000	34.0000
Cluster3	TS14.16	0.1489	1.0000	7.0000	1.0000
Cluster3	TS14.17	0.0638	50.0000	3.0000	50.0000
Cluster3	TS14.18	0.1212	6.0000	8.0000	6.0000
Cluster3	TS14.19	0.0000	6.0000	0.0000	6.0000
Cluster3	TS14.20	0.2500	43.0000	6.0000	43.0000
Cluster3	TS14.21	0.0120	2.0000	1.0000	2.0000
Cluster3	TS14.22	0.0189	3.0000	1.0000	3.0000
Cluster3	TS14.23	0.1324	12.0000	9.0000	12.0000
Cluster3	TS14.24	0.1765	4.0000	9.0000	4.0000
Cluster3	TS14.25	0.1290	3.0000	8.0000	3.0000
Cluster3	AVG	0.1078	12.8667	5.0000	12.8667
Cluster4	TS14.11	0.0079	1.0000	1.0000	1.0000
Cluster4	TS14.12	0.0667	4.0000	2.0000	4.0000
Cluster4	TS14.13	0.2000	5.0000	8.0000	5.0000
Cluster4	TS14.14	0.0000	19.0000	0.0000	19.0000
Cluster4	TS14.15	0.3077	31.0000	12.0000	31.0000
