1APSalRed	TS14.11	38.000	746.000
1APSalRed	TS14.12	13.000	615.000
1APSalRed	TS14.13	17.000	254.000
1APSalRed	TS14.14	18.000	182.000
1APSalRed	TS14.15	14.000	182.000
1APSalRed	TS14.16	22.000	187.000
1APSalRed	TS14.17	30.000	60.000
1APSalRed	TS14.18	30.000	903.000
1APSalRed	TS14.19	19.000	118.000
1APSalRed	TS14.20	15.000	543.000
1APSalRed	TS14.21	1.000	353.000
1APSalRed	TS14.22	12.000	85.000
1APSalRed	TS14.23	17.000	68.000
1APSalRed	TS14.24	21.000	213.000
1APSalRed	TS14.25	28.000	238.000
1APSalRed	AVG	19.667	316.467
2APSal	TS14.11	49.000	513.000
2APSal	TS14.12	11.000	245.000
2APSal	TS14.13	25.000	130.000
2APSal	TS14.14	11.000	186.000
2APSal	TS14.15	14.000	75.000
2APSal	TS14.16	29.000	63.000
2APSal	TS14.17	21.000	21.000
2APSal	TS14.18	37.000	541.000
2APSal	TS14.19	28.000	44.000
2APSal	TS14.20	17.000	350.000
2APSal	TS14.21	0.000	340.000
2APSal	TS14.22	26.000	24.000
2APSal	TS14.23	23.000	18.000
2APSal	TS14.24	27.000	57.000
2APSal	TS14.25	22.000	161.000
2APSal	AVG	22.667	184.533
3AP	TS14.11	17.000	774.000
3AP	TS14.12	11.000	1147.000
3AP	TS14.13	14.000	400.000
3AP	TS14.14	1.000	199.000
3AP	TS14.15	13.000	324.000
3AP	TS14.16	17.000	218.000
3AP	TS14.17	22.000	103.000
3AP	TS14.18	21.000	938.000
3AP	TS14.19	28.000	325.000
3AP	TS14.20	5.000	563.000
3AP	TS14.21	4.000	398.000
3AP	TS14.22	22.000	220.000
3AP	TS14.23	36.000	252.000
3AP	TS14.24	11.000	488.000
3AP	TS14.25	5.000	269.000
3AP	AVG	15.133	441.200
Cluster1	TS14.11	7.000	21.000
Cluster1	TS14.12	6.000	34.000
Cluster1	TS14.13	10.000	24.000
Cluster1	TS14.14	2.000	38.000
Cluster1	TS14.15	8.000	14.000
Cluster1	TS14.16	12.000	12.000
Cluster1	TS14.17	4.000	36.000
Cluster1	TS14.18	8.000	11.000
Cluster1	TS14.19	6.000	21.000
Cluster1	TS14.20	6.000	10.000
Cluster1	TS14.21	4.000	5.000
Cluster1	TS14.22	4.000	28.000
Cluster1	TS14.23	9.000	5.000
Cluster1	TS14.24	16.000	22.000
Cluster1	TS14.25	9.000	17.000
Cluster1	AVG	7.400	19.867
Cluster2	TS14.11	7.000	20.000
Cluster2	TS14.12	6.000	33.000
Cluster2	TS14.13	10.000	25.000
Cluster2	TS14.14	2.000	37.000
Cluster2	TS14.15	8.000	14.000
Cluster2	TS14.16	12.000	12.000
Cluster2	TS14.17	4.000	37.000
Cluster2	TS14.18	8.000	11.000
Cluster2	TS14.19	6.000	21.000
Cluster2	TS14.20	6.000	10.000
Cluster2	TS14.21	4.000	5.000
Cluster2	TS14.22	5.000	28.000
Cluster2	TS14.23	9.000	5.000
Cluster2	TS14.24	16.000	23.000
Cluster2	TS14.25	9.000	16.000
Cluster2	AVG	7.467	19.800
Cluster3	TS14.11	8.000	19.000
Cluster3	TS14.12	6.000	29.000
Cluster3	TS14.13	10.000	25.000
Cluster3	TS14.14	1.000	27.000
Cluster3	TS14.15	8.000	14.000
Cluster3	TS14.16	11.000	12.000
Cluster3	TS14.17	4.000	33.000
Cluster3	TS14.18	8.000	11.000
Cluster3	TS14.19	6.000	21.000
Cluster3	TS14.20	6.000	6.000
Cluster3	TS14.21	4.000	4.000
Cluster3	TS14.22	4.000	24.000
Cluster3	TS14.23	8.000	9.000
Cluster3	TS14.24	16.000	21.000
Cluster3	TS14.25	9.000	16.000
Cluster3	AVG	7.267	18.067
Cluster4	TS14.11	8.000	19.000
Cluster4	TS14.12	3.000	30.000
Cluster4	TS14.13	10.000	25.000
Cluster4	TS14.14	1.000	34.000
Cluster4	TS14.15	8.000	13.000
Cluster4	TS14.16	11.000	12.000
Cluster4	TS14.17	4.000	35.000
Cluster4	TS14.18	8.000	11.000
Cluster4	TS14.19	6.000	21.000
Cluster4	TS14.20	6.000	11.000
Cluster4	TS14.21	5.000	9.000
Cluster4	TS14.22	3.000	34.000
Cluster4	TS14.23	8.000	10.000
Cluster4	TS14.24	16.000	22.000
Cluster4	TS14.25	9.000	16.000
Cluster4	AVG	7.067	20.133
KW30H10NW300	TS14.11	41.000	529.000
KW30H10NW300	TS14.12	18.000	1063.000
KW30H10NW300	TS14.13	17.000	498.000
KW30H10NW300	TS14.14	10.000	88.000
KW30H10NW300	TS14.15	21.000	117.000
KW30H10NW300	TS14.16	21.000	135.000
KW30H10NW300	TS14.17	31.000	54.000
KW30H10NW300	TS14.18	31.000	876.000
KW30H10NW300	TS14.19	28.000	148.000
KW30H10NW300	TS14.20	17.000	529.000
KW30H10NW300	TS14.21	30.000	288.000
KW30H10NW300	TS14.22	11.000	367.000
KW30H10NW300	TS14.23	18.000	64.000
KW30H10NW300	TS14.24	24.000	247.000
KW30H10NW300	TS14.25	19.000	401.000
KW30H10NW300	AVG	22.467	360.267
KW30H5NW300	TS14.11	34.000	249.000
KW30H5NW300	TS14.12	18.000	885.000
KW30H5NW300	TS14.13	13.000	499.000
KW30H5NW300	TS14.14	10.000	122.000
KW30H5NW300	TS14.15	21.000	119.000
KW30H5NW300	TS14.16	20.000	141.000
KW30H5NW300	TS14.17	30.000	48.000
KW30H5NW300	TS14.18	34.000	815.000
KW30H5NW300	TS14.19	28.000	139.000
KW30H5NW300	TS14.20	15.000	546.000
KW30H5NW300	TS14.21	35.000	260.000
KW30H5NW300	TS14.22	11.000	318.000
KW30H5NW300	TS14.23	18.000	61.000
KW30H5NW300	TS14.24	24.000	220.000
KW30H5NW300	TS14.25	17.000	413.000
KW30H5NW300	AVG	21.867	322.333
KW30H5NW3600	TS14.11	34.000	247.000
KW30H5NW3600	TS14.12	18.000	887.000
KW30H5NW3600	TS14.13	13.000	501.000
KW30H5NW3600	TS14.14	10.000	126.000
KW30H5NW3600	TS14.15	21.000	119.000
KW30H5NW3600	TS14.16	19.000	143.000
KW30H5NW3600	TS14.17	29.000	49.000
KW30H5NW3600	TS14.18	34.000	814.000
KW30H5NW3600	TS14.19	28.000	137.000
KW30H5NW3600	TS14.20	15.000	545.000
KW30H5NW3600	TS14.21	34.000	262.000
KW30H5NW3600	TS14.22	11.000	314.000
KW30H5NW3600	TS14.23	18.000	61.000
KW30H5NW3600	TS14.24	24.000	220.000
KW30H5NW3600	TS14.25	17.000	413.000
KW30H5NW3600	AVG	21.667	322.533
KW80H10NW300	TS14.11	42.000	696.000
KW80H10NW300	TS14.12	18.000	1195.000
KW80H10NW300	TS14.13	16.000	511.000
KW80H10NW300	TS14.14	11.000	90.000
KW80H10NW300	TS14.15	21.000	137.000
KW80H10NW300	TS14.16	23.000	140.000
KW80H10NW300	TS14.17	34.000	43.000
KW80H10NW300	TS14.18	32.000	897.000
KW80H10NW300	TS14.19	29.000	192.000
KW80H10NW300	TS14.20	17.000	529.000
KW80H10NW300	TS14.21	34.000	271.000
KW80H10NW300	TS14.22	12.000	411.000
KW80H10NW300	TS14.23	26.000	227.000
KW80H10NW300	TS14.24	28.000	286.000
KW80H10NW300	TS14.25	19.000	401.000
KW80H10NW300	AVG	24.133	401.733
KW80H5NW300	TS14.11	37.000	481.000
KW80H5NW300	TS14.12	18.000	1134.000
KW80H5NW300	TS14.13	13.000	530.000
KW80H5NW300	TS14.14	10.000	119.000
KW80H5NW300	TS14.15	21.000	139.000
KW80H5NW300	TS14.16	21.000	151.000
KW80H5NW300	TS14.17	33.000	47.000
KW80H5NW300	TS14.18	35.000	903.000
KW80H5NW300	TS14.19	29.000	184.000
KW80H5NW300	TS14.20	15.000	546.000
KW80H5NW300	TS14.21	35.000	278.000
KW80H5NW300	TS14.22	11.000	381.000
KW80H5NW300	TS14.23	26.000	215.000
KW80H5NW300	TS14.24	26.000	277.000
KW80H5NW300	TS14.25	17.000	413.000
