1APSalRed	TS14.11	39.000	2655.000
1APSalRed	TS14.12	13.000	632.000
1APSalRed	TS14.13	17.000	513.000
1APSalRed	TS14.14	18.000	4171.000
1APSalRed	TS14.15	14.000	220.000
1APSalRed	TS14.16	22.000	292.000
1APSalRed	TS14.17	31.000	457.000
1APSalRed	TS14.18	30.000	1607.000
1APSalRed	TS14.19	19.000	116.000
1APSalRed	TS14.20	15.000	1123.000
1APSalRed	TS14.21	1.000	135.000
1APSalRed	TS14.22	12.000	90.000
1APSalRed	TS14.23	17.000	68.000
1APSalRed	TS14.24	21.000	385.000
1APSalRed	TS14.25	27.000	1385.000
1APSalRed	AVG	19.733	923.267
2APSal	TS14.11	49.000	556.000
2APSal	TS14.12	11.000	226.000
2APSal	TS14.13	25.000	143.000
2APSal	TS14.14	11.000	1354.000
2APSal	TS14.15	14.000	78.000
2APSal	TS14.16	29.000	61.000
2APSal	TS14.17	21.000	21.000
2APSal	TS14.18	37.000	602.000
2APSal	TS14.19	26.000	41.000
2APSal	TS14.20	17.000	347.000
2APSal	TS14.21	0.000	135.000
2APSal	TS14.22	24.000	19.000
2APSal	TS14.23	23.000	16.000
2APSal	TS14.24	27.000	47.000
2APSal	TS14.25	22.000	110.000
2APSal	AVG	22.400	250.400
3AP	TS14.11	53.000	12654.000
3AP	TS14.12	14.000	4649.000
3AP	TS14.13	23.000	2157.000
3AP	TS14.14	23.000	33802.000
3AP	TS14.15	22.000	899.000
3AP	TS14.16	29.000	1328.000
3AP	TS14.17	43.000	2460.000
3AP	TS14.18	39.000	6157.000
3AP	TS14.19	36.000	467.000
3AP	TS14.20	12.000	4587.000
3AP	TS14.21	39.000	8512.000
3AP	TS14.22	35.000	379.000
3AP	TS14.23	36.000	292.000
3AP	TS14.24	27.000	1636.000
3AP	TS14.25	35.000	7803.000
3AP	AVG	31.067	5852.133
Cluster1	TS14.11	4.000	19.000
Cluster1	TS14.12	6.000	22.000
Cluster1	TS14.13	15.000	358.000
Cluster1	TS14.14	4.000	186.000
Cluster1	TS14.15	17.000	740.000
Cluster1	TS14.16	15.000	41.000
Cluster1	TS14.17	10.000	548.000
Cluster1	TS14.18	10.000	61.000
Cluster1	TS14.19	12.000	51.000
Cluster1	TS14.20	8.000	1102.000
Cluster1	TS14.21	4.000	8.000
Cluster1	TS14.22	6.000	26.000
Cluster1	TS14.23	13.000	219.000
Cluster1	TS14.24	18.000	111.000
Cluster1	TS14.25	20.000	164.000
Cluster1	AVG	10.800	243.733
Cluster2	TS14.11	4.000	20.000
Cluster2	TS14.12	3.000	19.000
Cluster2	TS14.13	14.000	89.000
Cluster2	TS14.14	4.000	174.000
Cluster2	TS14.15	16.000	478.000
Cluster2	TS14.16	15.000	42.000
Cluster2	TS14.17	10.000	548.000
Cluster2	TS14.18	11.000	74.000
Cluster2	TS14.19	11.000	41.000
Cluster2	TS14.20	8.000	1102.000
Cluster2	TS14.21	4.000	8.000
Cluster2	TS14.22	6.000	26.000
Cluster2	TS14.23	13.000	125.000
Cluster2	TS14.24	18.000	111.000
Cluster2	TS14.25	20.000	115.000
Cluster2	AVG	10.467	198.133
