1APSalRed	TS14.11	0.2992	1660.0000	38.0000	1660.0000
1APSalRed	TS14.12	0.4333	354.0000	13.0000	354.0000
1APSalRed	TS14.13	0.4000	357.0000	16.0000	357.0000
1APSalRed	TS14.14	0.3830	2114.0000	18.0000	2114.0000
1APSalRed	TS14.15	0.3590	143.0000	14.0000	143.0000
1APSalRed	TS14.16	0.4681	198.0000	22.0000	198.0000
1APSalRed	TS14.17	0.6596	309.0000	31.0000	309.0000
1APSalRed	TS14.18	0.4545	1223.0000	30.0000	1223.0000
1APSalRed	TS14.19	0.2453	81.0000	13.0000	81.0000
1APSalRed	TS14.20	0.6250	899.0000	15.0000	899.0000
1APSalRed	TS14.21	0.0000	65.0000	0.0000	65.0000
1APSalRed	TS14.22	0.2075	77.0000	11.0000	77.0000
1APSalRed	TS14.23	0.2500	60.0000	17.0000	60.0000
1APSalRed	TS14.24	0.4118	275.0000	21.0000	275.0000
1APSalRed	TS14.25	0.4355	893.0000	27.0000	893.0000
1APSalRed	AVG	0.3755	580.5333	19.0667	580.5333
2APSal	TS14.11	0.2992	125.0000	38.0000	125.0000
2APSal	TS14.12	0.3333	109.0000	10.0000	109.0000
2APSal	TS14.13	0.4750	53.0000	19.0000	53.0000
2APSal	TS14.14	0.2340	133.0000	11.0000	133.0000
2APSal	TS14.15	0.3077	41.0000	12.0000	41.0000
2APSal	TS14.16	0.5319	31.0000	25.0000	31.0000
2APSal	TS14.17	0.4255	13.0000	20.0000	13.0000
2APSal	TS14.18	0.5455	547.0000	36.0000	547.0000
2APSal	TS14.19	0.4151	23.0000	22.0000	23.0000
2APSal	TS14.20	0.6667	108.0000	16.0000	108.0000
2APSal	TS14.21	0.0000	62.0000	0.0000	62.0000
2APSal	TS14.22	0.2453	16.0000	13.0000	16.0000
2APSal	TS14.23	0.2941	17.0000	20.0000	17.0000
2APSal	TS14.24	0.4902	27.0000	25.0000	27.0000
2APSal	TS14.25	0.1935	44.0000	12.0000	44.0000
2APSal	AVG	0.3638	89.9333	18.6000	89.9333
3AP	TS14.11	0.4094	12411.0000	52.0000	12411.0000
3AP	TS14.12	0.4667	3944.0000	14.0000	3944.0000
3AP	TS14.13	0.5750	1963.0000	23.0000	1963.0000
3AP	TS14.14	0.4681	33038.0000	22.0000	33038.0000
3AP	TS14.15	0.5641	791.0000	22.0000	791.0000
3AP	TS14.16	0.6170	1267.0000	29.0000	1267.0000
3AP	TS14.17	0.9149	2392.0000	43.0000	2392.0000
3AP	TS14.18	0.5758	5697.0000	38.0000	5697.0000
3AP	TS14.19	0.6604	447.0000	35.0000	447.0000
3AP	TS14.20	0.5000	4398.0000	12.0000	4398.0000
3AP	TS14.21	0.4699	8162.0000	39.0000	8162.0000
3AP	TS14.22	0.6415	315.0000	34.0000	315.0000
3AP	TS14.23	0.5000	251.0000	34.0000	251.0000
3AP	TS14.24	0.5294	1535.0000	27.0000	1535.0000
3AP	TS14.25	0.5645	7606.0000	35.0000	7606.0000
3AP	AVG	0.5638	5614.4667	30.6000	5614.4667
Cluster1	TS14.11	0.0315	3.0000	4.0000	3.0000
Cluster1	TS14.12	0.1000	7.0000	3.0000	7.0000
Cluster1	TS14.13	0.2500	26.0000	10.0000	26.0000
Cluster1	TS14.14	0.0426	23.0000	2.0000	23.0000
Cluster1	TS14.15	0.3590	55.0000	14.0000	55.0000
Cluster1	TS14.16	0.1489	1.0000	7.0000	1.0000
Cluster1	TS14.17	0.1064	48.0000	5.0000	48.0000
Cluster1	TS14.18	0.1212	5.0000	8.0000	5.0000
Cluster1	TS14.19	0.0189	6.0000	1.0000	6.0000
Cluster1	TS14.20	0.2917	35.0000	7.0000	35.0000
Cluster1	TS14.21	0.0361	2.0000	3.0000	2.0000
Cluster1	TS14.22	0.0189	6.0000	1.0000	6.0000
Cluster1	TS14.23	0.1471	9.0000	10.0000	9.0000
Cluster1	TS14.24	0.2941	10.0000	15.0000	10.0000
Cluster1	TS14.25	0.2097	8.0000	13.0000	8.0000
Cluster1	AVG	0.1451	16.2667	6.8667	16.2667
Cluster2	TS14.11	0.0315	3.0000	4.0000	3.0000
Cluster2	TS14.12	0.1000	7.0000	3.0000	7.0000
Cluster2	TS14.13	0.2000	5.0000	8.0000	5.0000
Cluster2	TS14.14	0.0426	23.0000	2.0000	23.0000
Cluster2	TS14.15	0.3077	39.0000	12.0000	39.0000
Cluster2	TS14.16	0.1489	1.0000	7.0000	1.0000
Cluster2	TS14.17	0.1064	48.0000	5.0000	48.0000
Cluster2	TS14.18	0.1212	5.0000	8.0000	5.0000
Cluster2	TS14.19	0.0000	6.0000	0.0000	6.0000
Cluster2	TS14.20	0.2917	35.0000	7.0000	35.0000
Cluster2	TS14.21	0.0361	2.0000	3.0000	2.0000
Cluster2	TS14.22	0.0189	6.0000	1.0000	6.0000
Cluster2	TS14.23	0.1471	8.0000	10.0000	8.0000
Cluster2	TS14.24	0.2941	10.0000	15.0000	10.0000
Cluster2	TS14.25	0.1290	7.0000	8.0000	7.0000
Cluster2	AVG	0.1317	13.6667	6.2000	13.6667
Cluster3	TS14.11	0.0236	3.0000	3.0000	3.0000
Cluster3	TS14.12	0.1000	7.0000	3.0000	7.0000
Cluster3	TS14.13	0.2000	5.0000	8.0000	5.0000
Cluster3	TS14.14	0.0426	23.0000	2.0000	23.0000
Cluster3	TS14.15	0.3077	39.0000	12.0000	39.0000
Cluster3	TS14.16	0.1277	0.0000	6.0000	0.0000
Cluster3	TS14.17	0.1064	49.0000	5.0000	49.0000
Cluster3	TS14.18	0.1212	5.0000	8.0000	5.0000
Cluster3	TS14.19	0.0000	6.0000	0.0000	6.0000
Cluster3	TS14.20	0.2917	35.0000	7.0000	35.0000
Cluster3	TS14.21	0.0361	3.0000	3.0000	3.0000
Cluster3	TS14.22	0.0189	6.0000	1.0000	6.0000
Cluster3	TS14.23	0.1324	13.0000	9.0000	13.0000
Cluster3	TS14.24	0.2941	10.0000	15.0000	10.0000
Cluster3	TS14.25	0.1290	6.0000	8.0000	6.0000
Cluster3	AVG	0.1288	14.0000	6.0000	14.0000
Cluster4	TS14.11	0.0315	3.0000	4.0000	3.0000
Cluster4	TS14.12	0.1000	7.0000	3.0000	7.0000
Cluster4	TS14.13	0.2000	5.0000	8.0000	5.0000
Cluster4	TS14.14	0.0000	24.0000	0.0000	24.0000
Cluster4	TS14.15	0.3077	34.0000	12.0000	34.0000
Cluster4	TS14.16	0.1277	0.0000	6.0000	0.0000
Cluster4	TS14.17	0.0638	50.0000	3.0000	50.0000
Cluster4	TS14.18	0.0606	3.0000	4.0000	3.0000
Cluster4	TS14.19	0.0000	6.0000	0.0000	6.0000
Cluster4	TS14.20	0.2917	35.0000	7.0000	35.0000
Cluster4	TS14.21	0.0120	5.0000	1.0000	5.0000
Cluster4	TS14.22	0.0189	6.0000	1.0000	6.0000
Cluster4	TS14.23	0.1324	14.0000	9.0000	14.0000
Cluster4	TS14.24	0.2353	12.0000	12.0000	12.0000
Cluster4	TS14.25	0.1290	6.0000	8.0000	6.0000
Cluster4	AVG	0.1140	14.0000	5.2000	14.0000
KW30H10NW300	TS14.11	0.1811	66.0000	23.0000	66.0000
KW30H10NW300	TS14.12	0.6000	163.0000	18.0000	163.0000
KW30H10NW300	TS14.13	0.2000	74.0000	8.0000	74.0000
KW30H10NW300	TS14.14	0.1702	11.0000	8.0000	11.0000
KW30H10NW300	TS14.15	0.3590	43.0000	14.0000	43.0000
KW30H10NW300	TS14.16	0.4043	24.0000	19.0000	24.0000
KW30H10NW300	TS14.17	0.4681	10.0000	22.0000	10.0000
KW30H10NW300	TS14.18	0.2576	123.0000	17.0000	123.0000
KW30H10NW300	TS14.19	0.4340	62.0000	23.0000	62.0000
KW30H10NW300	TS14.20	0.6667	65.0000	16.0000	65.0000
KW30H10NW300	TS14.21	0.2771	22.0000	23.0000	22.0000
KW30H10NW300	TS14.22	0.1321	65.0000	7.0000	65.0000
KW30H10NW300	TS14.23	0.2500	47.0000	17.0000	47.0000
KW30H10NW300	TS14.24	0.3529	44.0000	18.0000	44.0000
KW30H10NW300	TS14.25	0.1290	61.0000	8.0000	61.0000
KW30H10NW300	AVG	0.3255	58.6667	16.0667	58.6667
KW30H5NW300	TS14.11	0.1890	112.0000	24.0000	112.0000
KW30H5NW300	TS14.12	0.6000	159.0000	18.0000	159.0000
KW30H5NW300	TS14.13	0.2250	72.0000	9.0000	72.0000
KW30H5NW300	TS14.14	0.1489	10.0000	7.0000	10.0000
KW30H5NW300	TS14.15	0.3846	41.0000	15.0000	41.0000
KW30H5NW300	TS14.16	0.3617	25.0000	17.0000	25.0000
KW30H5NW300	TS14.17	0.4468	9.0000	21.0000	9.0000
KW30H5NW300	TS14.18	0.2879	110.0000	19.0000	110.0000
KW30H5NW300	TS14.19	0.3774	61.0000	20.0000	61.0000
KW30H5NW300	TS14.20	0.5417	75.0000	13.0000	75.0000
KW30H5NW300	TS14.21	0.2771	27.0000	23.0000	27.0000
KW30H5NW300	TS14.22	0.0566	66.0000	3.0000	66.0000
KW30H5NW300	TS14.23	0.2500	45.0000	17.0000	45.0000
KW30H5NW300	TS14.24	0.3529	47.0000	18.0000	47.0000
KW30H5NW300	TS14.25	0.1774	79.0000	11.0000	79.0000
KW30H5NW300	AVG	0.3118	62.5333	15.6667	62.5333
KW30H5NW3600	TS14.11	0.1890	112.0000	24.0000	112.0000
KW30H5NW3600	TS14.12	0.6000	158.0000	18.0000	158.0000
KW30H5NW3600	TS14.13	0.2500	70.0000	10.0000	70.0000
KW30H5NW3600	TS14.14	0.1489	10.0000	7.0000	10.0000
KW30H5NW3600	TS14.15	0.3846	41.0000	15.0000	41.0000
KW30H5NW3600	TS14.16	0.3404	25.0000	16.0000	25.0000
KW30H5NW3600	TS14.17	0.4468	9.0000	21.0000	9.0000
KW30H5NW3600	TS14.18	0.2879	111.0000	19.0000	111.0000
KW30H5NW3600	TS14.19	0.3585	61.0000	19.0000	61.0000
KW30H5NW3600	TS14.20	0.5417	75.0000	13.0000	75.0000
KW30H5NW3600	TS14.21	0.2771	27.0000	23.0000	27.0000
KW30H5NW3600	TS14.22	0.0566	66.0000	3.0000	66.0000
KW30H5NW3600	TS14.23	0.2500	45.0000	17.0000	45.0000
KW30H5NW3600	TS14.24	0.3529	47.0000	18.0000	47.0000
KW30H5NW3600	TS14.25	0.1774	79.0000	11.0000	79.0000
KW30H5NW3600	AVG	0.3108	62.4000	15.6000	62.4000
KW80H10NW300	TS14.11	0.1811	65.0000	23.0000	65.0000
KW80H10NW300	TS14.12	0.6000	161.0000	18.0000	161.0000
KW80H10NW300	TS14.13	0.2000	73.0000	8.0000	73.0000
KW80H10NW300	TS14.14	0.1702	9.0000	8.0000	9.0000
KW80H10NW300	TS14.15	0.3077	50.0000	12.0000	50.0000
KW80H10NW300	TS14.16	0.4468	23.0000	21.0000	23.0000
KW80H10NW300	TS14.17	0.4681	11.0000	22.0000	11.0000
KW80H10NW300	TS14.18	0.2727	122.0000	18.0000	122.0000
KW80H10NW300	TS14.19	0.4528	65.0000	24.0000	65.0000
KW80H10NW300	TS14.20	0.6667	66.0000	16.0000	66.0000
KW80H10NW300	TS14.21	0.2771	20.0000	23.0000	20.0000
KW80H10NW300	TS14.22	0.0755	67.0000	4.0000	67.0000
KW80H10NW300	TS14.23	0.3088	83.0000	21.0000	83.0000
KW80H10NW300	TS14.24	0.3725	41.0000	19.0000	41.0000
