KW80H10NW300	TS14.17	19.000	4.000
KW80H10NW300	TS14.18	14.000	62.000
KW80H10NW300	TS14.19	20.000	54.000
KW80H10NW300	TS14.20	14.000	34.000
KW80H10NW300	TS14.21	18.000	13.000
KW80H10NW300	TS14.22	2.000	30.000
KW80H10NW300	TS14.23	20.000	52.000
KW80H10NW300	TS14.24	10.000	19.000
KW80H10NW300	TS14.25	10.000	33.000
KW80H10NW300	AVG	13.533	34.800
KW80H5NW300	TS14.11	12.000	69.000
KW80H5NW300	TS14.12	17.000	75.000
KW80H5NW300	TS14.13	6.000	37.000
KW80H5NW300	TS14.14	6.000	8.000
KW80H5NW300	TS14.15	11.000	29.000
KW80H5NW300	TS14.16	15.000	10.000
KW80H5NW300	TS14.17	14.000	2.000
KW80H5NW300	TS14.18	18.000	58.000
KW80H5NW300	TS14.19	21.000	48.000
KW80H5NW300	TS14.20	13.000	36.000
KW80H5NW300	TS14.21	22.000	10.000
KW80H5NW300	TS14.22	0.000	31.000
KW80H5NW300	TS14.23	20.000	51.000
KW80H5NW300	TS14.24	11.000	23.000
KW80H5NW300	TS14.25	10.000	48.000
KW80H5NW300	AVG	13.067	35.667
KW80H5NW3600	TS14.11	12.000	69.000
KW80H5NW3600	TS14.12	17.000	76.000
KW80H5NW3600	TS14.13	6.000	37.000
KW80H5NW3600	TS14.14	6.000	8.000
KW80H5NW3600	TS14.15	11.000	29.000
KW80H5NW3600	TS14.16	14.000	10.000
KW80H5NW3600	TS14.17	14.000	2.000
KW80H5NW3600	TS14.18	17.000	58.000
KW80H5NW3600	TS14.19	19.000	47.000
KW80H5NW3600	TS14.20	13.000	36.000
KW80H5NW3600	TS14.21	22.000	10.000
KW80H5NW3600	TS14.22	0.000	31.000
KW80H5NW3600	TS14.23	20.000	51.000
KW80H5NW3600	TS14.24	11.000	23.000
KW80H5NW3600	TS14.25	10.000	48.000
KW80H5NW3600	AVG	12.800	35.667
Q0	TS14.11	21.000	36.000
Q0	TS14.12	18.000	39.000
Q0	TS14.13	15.000	6.000
Q0	TS14.14	3.000	19.000
Q0	TS14.15	9.000	12.000
Q0	TS14.16	20.000	4.000
Q0	TS14.17	28.000	5.000
Q0	TS14.18	19.000	45.000
Q0	TS14.19	12.000	22.000
Q0	TS14.20	16.000	19.000
Q0	TS14.21	20.000	1.000
Q0	TS14.22	17.000	20.000
Q0	TS14.23	20.000	16.000
Q0	TS14.24	25.000	8.000
Q0	TS14.25	16.000	5.000
Q0	AVG	17.267	17.133
Q1	TS14.11	21.000	37.000
Q1	TS14.12	16.000	19.000
Q1	TS14.13	17.000	5.000
Q1	TS14.14	4.000	19.000
Q1	TS14.15	8.000	11.000
Q1	TS14.16	21.000	4.000
Q1	TS14.17	31.000	5.000
Q1	TS14.18	18.000	39.000
Q1	TS14.19	13.000	20.000
Q1	TS14.20	16.000	16.000
Q1	TS14.21	20.000	1.000
Q1	TS14.22	18.000	17.000
Q1	TS14.23	20.000	16.000
Q1	TS14.24	25.000	8.000
Q1	TS14.25	16.000	5.000
Q1	AVG	17.600	14.800
Q2	TS14.11	21.000	36.000
Q2	TS14.12	18.000	39.000
Q2	TS14.13	15.000	6.000
Q2	TS14.14	3.000	19.000
Q2	TS14.15	9.000	12.000
Q2	TS14.16	20.000	4.000
Q2	TS14.17	28.000	5.000
Q2	TS14.18	19.000	45.000
Q2	TS14.19	12.000	22.000
Q2	TS14.20	16.000	19.000
Q2	TS14.21	20.000	1.000
Q2	TS14.22	17.000	20.000
Q2	TS14.23	20.000	16.000
Q2	TS14.24	25.000	8.000
Q2	TS14.25	16.000	5.000
Q2	AVG	17.267	17.133
run1	TS14.11	6.000	61.000
run1	TS14.12	8.000	79.000
run1	TS14.13	3.000	51.000
run1	TS14.14	2.000	18.000
run1	TS14.15	0.000	39.000
run1	TS14.16	2.000	26.000
run1	TS14.17	7.000	1.000
run1	TS14.18	6.000	76.000
run1	TS14.19	10.000	32.000
run1	TS14.20	6.000	39.000
run1	TS14.21	12.000	18.000
run1	TS14.22	1.000	77.000
run1	TS14.23	7.000	53.000
run1	TS14.24	8.000	31.000
run1	TS14.25	8.000	13.000
run1	AVG	5.733	40.933
run2	TS14.11	6.000	17.000
run2	TS14.12	9.000	30.000
run2	TS14.13	1.000	4.000
run2	TS14.14	0.000	77.000
run2	TS14.15	0.000	1.000
run2	TS14.16	5.000	25.000
run2	TS14.17	11.000	144.000
run2	TS14.18	1.000	40.000
run2	TS14.19	3.000	0.000
run2	TS14.20	6.000	1908.000
run2	TS14.21	7.000	805.000
run2	TS14.22	0.000	13.000
run2	TS14.23	14.000	96.000
run2	TS14.24	7.000	15.000
run2	TS14.25	3.000	2058.000
run2	AVG	4.867	348.867
run3	TS14.11	6.000	17.000
run3	TS14.12	9.000	30.000
run3	TS14.13	1.000	4.000
run3	TS14.14	0.000	77.000
run3	TS14.15	0.000	1.000
run3	TS14.16	5.000	25.000
run3	TS14.17	11.000	144.000
run3	TS14.18	1.000	40.000
run3	TS14.19	3.000	0.000
run3	TS14.20	6.000	1908.000
run3	TS14.21	1.000	0.000
run3	TS14.22	0.000	13.000
run3	TS14.23	14.000	96.000
run3	TS14.24	7.000	15.000
run3	TS14.25	3.000	2058.000
run3	AVG	4.467	295.200
run4	TS14.11	6.000	61.000
run4	TS14.12	8.000	79.000
run4	TS14.13	3.000	51.000
run4	TS14.14	2.000	18.000
run4	TS14.15	4.000	38.000
run4	TS14.16	2.000	26.000
run4	TS14.17	7.000	1.000
run4	TS14.18	6.000	76.000
run4	TS14.19	11.000	31.000
run4	TS14.20	6.000	39.000
run4	TS14.21	12.000	18.000
run4	TS14.22	1.000	65.000
run4	TS14.23	7.000	53.000
run4	TS14.24	8.000	31.000
run4	TS14.25	8.000	21.000
run4	AVG	6.067	40.533
uogTr2A	TS14.11	52.000	862.000
uogTr2A	TS14.12	9.000	7.000
uogTr2A	TS14.13	11.000	22.000
uogTr2A	TS14.14	22.000	948.000
uogTr2A	TS14.15	10.000	13.000
uogTr2A	TS14.16	23.000	12.000
uogTr2A	TS14.17	20.000	4.000
uogTr2A	TS14.18	28.000	52.000
uogTr2A	TS14.19	16.000	22.000
uogTr2A	TS14.20	13.000	32.000
uogTr2A	TS14.21	54.000	649.000
uogTr2A	TS14.22	13.000	10.000
uogTr2A	TS14.23	7.000	46.000
uogTr2A	TS14.24	10.000	38.000
uogTr2A	TS14.25	27.000	13.000
uogTr2A	AVG	21.000	182.000
uogTr4A	TS14.11	50.000	792.000
uogTr4A	TS14.12	13.000	19.000
uogTr4A	TS14.13	12.000	31.000
uogTr4A	TS14.14	15.000	974.000
uogTr4A	TS14.15	12.000	19.000
uogTr4A	TS14.16	29.000	14.000
uogTr4A	TS14.17	29.000	10.000
uogTr4A	TS14.18	33.000	61.000
uogTr4A	TS14.19	21.000	26.000
uogTr4A	TS14.20	16.000	30.000
uogTr4A	TS14.21	56.000	695.000
uogTr4A	TS14.22	16.000	17.000
uogTr4A	TS14.23	15.000	47.000
uogTr4A	TS14.24	13.000	42.000
uogTr4A	TS14.25	28.000	25.000
uogTr4A	AVG	23.867	186.800
uogTr4AC	TS14.11	50.000	775.000
uogTr4AC	TS14.12	13.000	19.000
uogTr4AC	TS14.13	11.000	28.000
uogTr4AC	TS14.14	14.000	827.000
uogTr4AC	TS14.15	8.000	15.000
uogTr4AC	TS14.16	28.000	14.000
uogTr4AC	TS14.17	29.000	9.000
uogTr4AC	TS14.18	33.000	60.000
uogTr4AC	TS14.19	16.000	29.000
uogTr4AC	TS14.20	15.000	30.000
uogTr4AC	TS14.21	60.000	668.000
uogTr4AC	TS14.22	12.000	15.000
uogTr4AC	TS14.23	6.000	43.000
uogTr4AC	TS14.24	11.000	33.000
uogTr4AC	TS14.25	22.000	11.000
uogTr4AC	AVG	21.867	171.733
uogTr4ARas	TS14.11	35.000	158.000
uogTr4ARas	TS14.12	13.000	19.000
uogTr4ARas	TS14.13	12.000	28.000
uogTr4ARas	TS14.14	16.000	801.000
uogTr4ARas	TS14.15	0.000	0.000
uogTr4ARas	TS14.16	20.000	9.000
uogTr4ARas	TS14.17	29.000	11.000
uogTr4ARas	TS14.18	24.000	50.000
uogTr4ARas	TS14.19	21.000	26.000
uogTr4ARas	TS14.20	14.000	33.000
uogTr4ARas	TS14.21	50.000	407.000
uogTr4ARas	TS14.22	17.000	11.000
uogTr4ARas	TS14.23	14.000	42.000
uogTr4ARas	TS14.24	13.000	28.000
uogTr4ARas	TS14.25	28.000	27.000
uogTr4ARas	AVG	20.400	110.000
