1APSalRed	TS14.11	38.000	1807.000
1APSalRed	TS14.12	13.000	469.000
1APSalRed	TS14.13	16.000	411.000
1APSalRed	TS14.14	18.000	2153.000
1APSalRed	TS14.15	14.000	176.000
1APSalRed	TS14.16	22.000	257.000
1APSalRed	TS14.17	31.000	325.000
1APSalRed	TS14.18	30.000	1309.000
1APSalRed	TS14.19	19.000	106.000
1APSalRed	TS14.20	15.000	968.000
1APSalRed	TS14.21	0.000	120.000
1APSalRed	TS14.22	11.000	74.000
1APSalRed	TS14.23	17.000	67.000
1APSalRed	TS14.24	21.000	330.000
1APSalRed	TS14.25	27.000	928.000
1APSalRed	AVG	19.467	633.333
2APSal	TS14.11	44.000	241.000
2APSal	TS14.12	11.000	180.000
2APSal	TS14.13	21.000	72.000
2APSal	TS14.14	9.000	164.000
2APSal	TS14.15	14.000	58.000
2APSal	TS14.16	28.000	46.000
2APSal	TS14.17	17.000	12.000
2APSal	TS14.18	37.000	576.000
2APSal	TS14.19	26.000	36.000
2APSal	TS14.20	15.000	179.000
2APSal	TS14.21	0.000	120.000
2APSal	TS14.22	17.000	18.000
2APSal	TS14.23	23.000	18.000
2APSal	TS14.24	24.000	43.000
2APSal	TS14.25	19.000	72.000
2APSal	AVG	20.333	122.333
3AP	TS14.11	53.000	12486.000
3AP	TS14.12	13.000	3997.000
3AP	TS14.13	21.000	2023.000
3AP	TS14.14	22.000	33051.000
3AP	TS14.15	22.000	819.000
3AP	TS14.16	29.000	1286.000
3AP	TS14.17	43.000	2382.000
3AP	TS14.18	39.000	5731.000
3AP	TS14.19	36.000	454.000
3AP	TS14.20	12.000	4403.000
3AP	TS14.21	39.000	8214.000
3AP	TS14.22	35.000	341.000
3AP	TS14.23	34.000	287.000
3AP	TS14.24	27.000	1575.000
3AP	TS14.25	35.000	7575.000
3AP	AVG	30.667	5641.600
Cluster1	TS14.11	4.000	5.000
Cluster1	TS14.12	6.000	18.000
Cluster1	TS14.13	13.000	27.000
Cluster1	TS14.14	2.000	36.000
Cluster1	TS14.15	14.000	50.000
Cluster1	TS14.16	7.000	1.000
Cluster1	TS14.17	5.000	50.000
Cluster1	TS14.18	8.000	5.000
Cluster1	TS14.19	0.000	11.000
Cluster1	TS14.20	7.000	45.000
Cluster1	TS14.21	3.000	3.000
Cluster1	TS14.22	1.000	16.000
Cluster1	TS14.23	9.000	3.000
Cluster1	TS14.24	14.000	13.000
Cluster1	TS14.25	13.000	15.000
Cluster1	AVG	7.067	19.867
Cluster2	TS14.11	4.000	7.000
Cluster2	TS14.12	6.000	14.000
Cluster2	TS14.13	8.000	10.000
Cluster2	TS14.14	2.000	36.000
Cluster2	TS14.15	12.000	37.000
Cluster2	TS14.16	7.000	1.000
Cluster2	TS14.17	3.000	50.000
Cluster2	TS14.18	8.000	5.000
Cluster2	TS14.19	0.000	11.000
Cluster2	TS14.20	7.000	45.000
Cluster2	TS14.21	3.000	3.000
Cluster2	TS14.22	1.000	16.000
Cluster2	TS14.23	8.000	3.000
Cluster2	TS14.24	14.000	13.000
Cluster2	TS14.25	8.000	9.000
Cluster2	AVG	6.067	17.333
Cluster3	TS14.11	5.000	5.000
Cluster3	TS14.12	6.000	16.000
Cluster3	TS14.13	8.000	9.000
Cluster3	TS14.14	1.000	32.000
Cluster3	TS14.15	12.000	36.000
Cluster3	TS14.16	6.000	0.000
Cluster3	TS14.17	3.000	50.000
Cluster3	TS14.18	8.000	5.000
Cluster3	TS14.19	0.000	11.000
Cluster3	TS14.20	7.000	45.000
Cluster3	TS14.21	3.000	3.000
Cluster3	TS14.22	1.000	14.000
Cluster3	TS14.23	8.000	11.000
Cluster3	TS14.24	14.000	11.000
Cluster3	TS14.25	8.000	8.000
Cluster3	AVG	6.000	17.067
Cluster4	TS14.11	5.000	5.000
Cluster4	TS14.12	3.000	13.000
Cluster4	TS14.13	8.000	8.000
Cluster4	TS14.14	1.000	35.000
Cluster4	TS14.15	12.000	32.000
Cluster4	TS14.16	6.000	0.000
Cluster4	TS14.17	3.000	50.000
Cluster4	TS14.18	5.000	4.000
Cluster4	TS14.19	1.000	10.000
Cluster4	TS14.20	7.000	46.000
Cluster4	TS14.21	2.000	4.000
Cluster4	TS14.22	3.000	12.000
Cluster4	TS14.23	9.000	12.000
Cluster4	TS14.24	10.000	14.000
Cluster4	TS14.25	6.000	5.000
Cluster4	AVG	5.400	16.667
KW30H10NW300	TS14.11	33.000	180.000
KW30H10NW300	TS14.12	18.000	363.000
KW30H10NW300	TS14.13	14.000	138.000
KW30H10NW300	TS14.14	9.000	15.000
KW30H10NW300	TS14.15	17.000	78.000
KW30H10NW300	TS14.16	19.000	40.000
KW30H10NW300	TS14.17	27.000	15.000
KW30H10NW300	TS14.18	23.000	237.000
KW30H10NW300	TS14.19	27.000	101.000
KW30H10NW300	TS14.20	16.000	135.000
KW30H10NW300	TS14.21	25.000	56.000
KW30H10NW300	TS14.22	5.000	128.000
KW30H10NW300	TS14.23	18.000	63.000
KW30H10NW300	TS14.24	23.000	87.000
KW30H10NW300	TS14.25	16.000	105.000
KW30H10NW300	AVG	19.333	116.067
KW30H5NW300	TS14.11	32.000	187.000
KW30H5NW300	TS14.12	18.000	360.000
KW30H5NW300	TS14.13	12.000	145.000
KW30H5NW300	TS14.14	10.000	17.000
KW30H5NW300	TS14.15	17.000	79.000
KW30H5NW300	TS14.16	17.000	42.000
KW30H5NW300	TS14.17	25.000	13.000
KW30H5NW300	TS14.18	24.000	233.000
KW30H5NW300	TS14.19	26.000	96.000
KW30H5NW300	TS14.20	15.000	148.000
KW30H5NW300	TS14.21	24.000	69.000
KW30H5NW300	TS14.22	3.000	124.000
KW30H5NW300	TS14.23	18.000	60.000
KW30H5NW300	TS14.24	22.000	92.000
KW30H5NW300	TS14.25	17.000	138.000
KW30H5NW300	AVG	18.667	120.200
KW30H5NW3600	TS14.11	32.000	186.000
KW30H5NW3600	TS14.12	18.000	360.000
KW30H5NW3600	TS14.13	12.000	144.000
KW30H5NW3600	TS14.14	10.000	17.000
KW30H5NW3600	TS14.15	17.000	79.000
KW30H5NW3600	TS14.16	16.000	44.000
KW30H5NW3600	TS14.17	25.000	13.000
KW30H5NW3600	TS14.18	24.000	233.000
KW30H5NW3600	TS14.19	26.000	96.000
KW30H5NW3600	TS14.20	15.000	148.000
KW30H5NW3600	TS14.21	24.000	69.000
KW30H5NW3600	TS14.22	3.000	124.000
KW30H5NW3600	TS14.23	18.000	60.000
KW30H5NW3600	TS14.24	22.000	93.000
KW30H5NW3600	TS14.25	17.000	137.000
KW30H5NW3600	AVG	18.600	120.200
KW80H10NW300	TS14.11	32.000	179.000
KW80H10NW300	TS14.12	18.000	364.000
KW80H10NW300	TS14.13	14.000	141.000
KW80H10NW300	TS14.14	9.000	16.000
KW80H10NW300	TS14.15	17.000	91.000
KW80H10NW300	TS14.16	22.000	40.000
KW80H10NW300	TS14.17	27.000	16.000
KW80H10NW300	TS14.18	24.000	235.000
KW80H10NW300	TS14.19	28.000	122.000
KW80H10NW300	TS14.20	16.000	137.000
KW80H10NW300	TS14.21	27.000	50.000
KW80H10NW300	TS14.22	3.000	129.000
KW80H10NW300	TS14.23	25.000	144.000
KW80H10NW300	TS14.24	25.000	87.000
KW80H10NW300	TS14.25	16.000	104.000
KW80H10NW300	AVG	20.200	123.667
KW80H5NW300	TS14.11	32.000	221.000
KW80H5NW300	TS14.12	18.000	361.000
KW80H5NW300	TS14.13	12.000	146.000
KW80H5NW300	TS14.14	10.000	16.000
KW80H5NW300	TS14.15	17.000	92.000
KW80H5NW300	TS14.16	18.000	40.000
KW80H5NW300	TS14.17	22.000	15.000
KW80H5NW300	TS14.18	25.000	233.000
KW80H5NW300	TS14.19	28.000	120.000
KW80H5NW300	TS14.20	15.000	148.000
KW80H5NW300	TS14.21	25.000	57.000
KW80H5NW300	TS14.22	3.000	126.000
KW80H5NW300	TS14.23	25.000	143.000
KW80H5NW300	TS14.24	24.000	92.000
KW80H5NW300	TS14.25	17.000	138.000
KW80H5NW300	AVG	19.400	129.867
KW80H5NW3600	TS14.11	32.000	221.000
KW80H5NW3600	TS14.12	18.000	360.000
KW80H5NW3600	TS14.13	12.000	145.000
KW80H5NW3600	TS14.14	10.000	18.000
KW80H5NW3600	TS14.15	17.000	91.000
KW80H5NW3600	TS14.16	17.000	42.000
KW80H5NW3600	TS14.17	25.000	15.000
KW80H5NW3600	TS14.18	24.000	233.000
KW80H5NW3600	TS14.19	28.000	119.000
KW80H5NW3600	TS14.20	15.000	148.000
KW80H5NW3600	TS14.21	25.000	57.000
KW80H5NW3600	TS14.22	3.000	126.000
KW80H5NW3600	TS14.23	25.000	143.000
KW80H5NW3600	TS14.24	24.000	94.000
KW80H5NW3600	TS14.25	17.000	137.000
KW80H5NW3600	AVG	19.467	129.933
Q0	TS14.11	37.000	131.000
