1APSalRed	TS14.11	23.000	76.000
1APSalRed	TS14.12	10.000	144.000
1APSalRed	TS14.13	16.000	33.000
1APSalRed	TS14.14	2.000	27.000
1APSalRed	TS14.15	8.000	41.000
1APSalRed	TS14.16	18.000	24.000
1APSalRed	TS14.17	10.000	10.000
1APSalRed	TS14.18	24.000	97.000
1APSalRed	TS14.19	13.000	46.000
1APSalRed	TS14.20	14.000	69.000
1APSalRed	TS14.21	0.000	59.000
1APSalRed	TS14.22	4.000	30.000
1APSalRed	TS14.23	16.000	45.000
1APSalRed	TS14.24	18.000	55.000
1APSalRed	TS14.25	12.000	25.000
1APSalRed	AVG	12.533	52.067
2APSal	TS14.11	26.000	72.000
2APSal	TS14.12	9.000	93.000
2APSal	TS14.13	14.000	23.000
2APSal	TS14.14	2.000	27.000
2APSal	TS14.15	12.000	25.000
2APSal	TS14.16	19.000	14.000
2APSal	TS14.17	15.000	9.000
2APSal	TS14.18	29.000	78.000
2APSal	TS14.19	22.000	22.000
2APSal	TS14.20	14.000	69.000
2APSal	TS14.21	0.000	59.000
2APSal	TS14.22	10.000	13.000
2APSal	TS14.23	20.000	17.000
2APSal	TS14.24	22.000	21.000
2APSal	TS14.25	9.000	27.000
2APSal	AVG	14.867	37.933
3AP	TS14.11	1.000	101.000
3AP	TS14.12	5.000	170.000
3AP	TS14.13	5.000	69.000
3AP	TS14.14	0.000	31.000
3AP	TS14.15	1.000	58.000
3AP	TS14.16	3.000	44.000
3AP	TS14.17	4.000	24.000
3AP	TS14.18	8.000	119.000
3AP	TS14.19	12.000	65.000
3AP	TS14.20	1.000	87.000
3AP	TS14.21	1.000	60.000
3AP	TS14.22	11.000	42.000
3AP	TS14.23	18.000	72.000
3AP	TS14.24	0.000	71.000
3AP	TS14.25	0.000	31.000
3AP	AVG	4.667	69.600
Cluster1	TS14.11	2.000	1.000
Cluster1	TS14.12	2.000	3.000
Cluster1	TS14.13	8.000	2.000
Cluster1	TS14.14	0.000	4.000
Cluster1	TS14.15	2.000	1.000
Cluster1	TS14.16	6.000	1.000
Cluster1	TS14.17	0.000	4.000
Cluster1	TS14.18	0.000	3.000
Cluster1	TS14.19	0.000	3.000
Cluster1	TS14.20	2.000	2.000
Cluster1	TS14.21	2.000	0.000
Cluster1	TS14.22	1.000	3.000
Cluster1	TS14.23	6.000	1.000
Cluster1	TS14.24	6.000	1.000
Cluster1	TS14.25	4.000	0.000
Cluster1	AVG	2.733	1.933
Cluster2	TS14.11	2.000	1.000
Cluster2	TS14.12	2.000	3.000
Cluster2	TS14.13	5.000	3.000
Cluster2	TS14.14	0.000	4.000
Cluster2	TS14.15	2.000	2.000
Cluster2	TS14.16	6.000	1.000
Cluster2	TS14.17	0.000	4.000
Cluster2	TS14.18	0.000	3.000
Cluster2	TS14.19	0.000	3.000
Cluster2	TS14.20	2.000	2.000
Cluster2	TS14.21	2.000	0.000
Cluster2	TS14.22	1.000	3.000
Cluster2	TS14.23	6.000	0.000
Cluster2	TS14.24	6.000	1.000
Cluster2	TS14.25	4.000	2.000
Cluster2	AVG	2.533	2.133
Cluster3	TS14.11	2.000	1.000
Cluster3	TS14.12	2.000	3.000
Cluster3	TS14.13	5.000	3.000
Cluster3	TS14.14	0.000	4.000
Cluster3	TS14.15	2.000	2.000
Cluster3	TS14.16	6.000	1.000
Cluster3	TS14.17	0.000	4.000
Cluster3	TS14.18	0.000	4.000
Cluster3	TS14.19	2.000	3.000
Cluster3	TS14.20	2.000	2.000
Cluster3	TS14.21	2.000	0.000
Cluster3	TS14.22	1.000	3.000
Cluster3	TS14.23	2.000	3.000
Cluster3	TS14.24	6.000	1.000
Cluster3	TS14.25	4.000	0.000
Cluster3	AVG	2.400	2.267
Cluster4	TS14.11	2.000	2.000
Cluster4	TS14.12	2.000	3.000
Cluster4	TS14.13	5.000	3.000
Cluster4	TS14.14	0.000	4.000
Cluster4	TS14.15	3.000	2.000
Cluster4	TS14.16	6.000	1.000
Cluster4	TS14.17	0.000	4.000
Cluster4	TS14.18	0.000	4.000
Cluster4	TS14.19	0.000	4.000
Cluster4	TS14.20	2.000	1.000
Cluster4	TS14.21	1.000	1.000
Cluster4	TS14.22	1.000	3.000
Cluster4	TS14.23	2.000	3.000
Cluster4	TS14.24	6.000	1.000
Cluster4	TS14.25	4.000	0.000
Cluster4	AVG	2.267	2.400
KW30H10NW300	TS14.11	21.000	65.000
KW30H10NW300	TS14.12	17.000	138.000
KW30H10NW300	TS14.13	7.000	73.000
KW30H10NW300	TS14.14	8.000	7.000
KW30H10NW300	TS14.15	11.000	38.000
KW30H10NW300	TS14.16	17.000	11.000
KW30H10NW300	TS14.17	21.000	10.000
