1APSalRed	TS14.11	38.000	1595.000
1APSalRed	TS14.12	12.000	249.000
1APSalRed	TS14.13	16.000	327.000
1APSalRed	TS14.14	18.000	2089.000
1APSalRed	TS14.15	14.000	109.000
1APSalRed	TS14.16	22.000	152.000
1APSalRed	TS14.17	31.000	287.000
1APSalRed	TS14.18	30.000	1106.000
1APSalRed	TS14.19	12.000	55.000
1APSalRed	TS14.20	15.000	808.000
1APSalRed	TS14.21	0.000	17.000
1APSalRed	TS14.22	10.000	50.000
1APSalRed	TS14.23	14.000	46.000
1APSalRed	TS14.24	21.000	228.000
1APSalRed	TS14.25	27.000	860.000
1APSalRed	AVG	18.667	531.867
2APSal	TS14.11	32.000	60.000
2APSal	TS14.12	11.000	46.000
2APSal	TS14.13	18.000	30.000
2APSal	TS14.14	8.000	110.000
2APSal	TS14.15	7.000	13.000
2APSal	TS14.16	22.000	13.000
2APSal	TS14.17	14.000	5.000
2APSal	TS14.18	37.000	502.000
2APSal	TS14.19	14.000	17.000
2APSal	TS14.20	12.000	52.000
2APSal	TS14.21	0.000	17.000
2APSal	TS14.22	10.000	9.000
2APSal	TS14.23	13.000	9.000
2APSal	TS14.24	14.000	18.000
2APSal	TS14.25	7.000	19.000
2APSal	AVG	14.600	61.333
3AP	TS14.11	50.000	12340.000
3AP	TS14.12	14.000	3870.000
3AP	TS14.13	23.000	1947.000
3AP	TS14.14	22.000	33048.000
3AP	TS14.15	22.000	786.000
3AP	TS14.16	27.000	1235.000
3AP	TS14.17	43.000	2395.000
3AP	TS14.18	39.000	5699.000
3AP	TS14.19	34.000	424.000
3AP	TS14.20	12.000	4334.000
3AP	TS14.21	39.000	8106.000
3AP	TS14.22	34.000	309.000
3AP	TS14.23	33.000	247.000
3AP	TS14.24	27.000	1516.000
3AP	TS14.25	35.000	7582.000
3AP	AVG	30.267	5589.200
Cluster1	TS14.11	1.000	1.000
Cluster1	TS14.12	2.000	5.000
Cluster1	TS14.13	13.000	28.000
Cluster1	TS14.14	0.000	19.000
Cluster1	TS14.15	14.000	43.000
Cluster1	TS14.16	7.000	5.000
Cluster1	TS14.17	3.000	50.000
Cluster1	TS14.18	8.000	6.000
Cluster1	TS14.19	0.000	6.000
Cluster1	TS14.20	6.000	45.000
Cluster1	TS14.21	1.000	2.000
Cluster1	TS14.22	0.000	4.000
Cluster1	TS14.23	9.000	5.000
Cluster1	TS14.24	9.000	4.000
Cluster1	TS14.25	8.000	7.000
Cluster1	AVG	5.400	15.333
Cluster2	TS14.11	1.000	1.000
Cluster2	TS14.12	2.000	4.000
Cluster2	TS14.13	8.000	6.000
Cluster2	TS14.14	0.000	19.000
Cluster2	TS14.15	12.000	35.000
Cluster2	TS14.16	7.000	5.000
Cluster2	TS14.17	3.000	50.000
Cluster2	TS14.18	8.000	6.000
Cluster2	TS14.19	0.000	6.000
Cluster2	TS14.20	6.000	43.000
Cluster2	TS14.21	1.000	2.000
Cluster2	TS14.22	0.000	4.000
Cluster2	TS14.23	8.000	6.000
Cluster2	TS14.24	9.000	4.000
Cluster2	TS14.25	8.000	3.000
Cluster2	AVG	4.867	12.933
Cluster3	TS14.11	2.000	0.000
Cluster3	TS14.12	2.000	4.000
Cluster3	TS14.13	8.000	6.000
Cluster3	TS14.14	0.000	19.000
Cluster3	TS14.15	11.000	34.000
Cluster3	TS14.16	7.000	1.000
Cluster3	TS14.17	3.000	50.000
Cluster3	TS14.18	8.000	6.000
Cluster3	TS14.19	0.000	6.000
Cluster3	TS14.20	6.000	43.000
Cluster3	TS14.21	1.000	2.000
Cluster3	TS14.22	1.000	3.000
Cluster3	TS14.23	9.000	12.000
Cluster3	TS14.24	9.000	4.000
Cluster3	TS14.25	8.000	3.000
Cluster3	AVG	5.000	12.867
Cluster4	TS14.11	1.000	1.000
Cluster4	TS14.12	2.000	4.000
Cluster4	TS14.13	8.000	5.000
Cluster4	TS14.14	0.000	19.000
Cluster4	TS14.15	12.000	31.000
Cluster4	TS14.16	7.000	0.000
Cluster4	TS14.17	3.000	50.000
Cluster4	TS14.18	0.000	2.000
Cluster4	TS14.19	0.000	6.000
Cluster4	TS14.20	6.000	43.000
Cluster4	TS14.21	1.000	2.000
Cluster4	TS14.22	0.000	4.000
Cluster4	TS14.23	9.000	11.000
Cluster4	TS14.24	9.000	3.000
Cluster4	TS14.25	6.000	4.000
Cluster4	AVG	4.267	12.333
KW30H10NW300	TS14.11	10.000	20.000
KW30H10NW300	TS14.12	16.000	49.000
KW30H10NW300	TS14.13	6.000	19.000
KW30H10NW300	TS14.14	5.000	5.000
KW30H10NW300	TS14.15	9.000	13.000
KW30H10NW300	TS14.16	11.000	11.000
KW30H10NW300	TS14.17	14.000	1.000
KW30H10NW300	TS14.18	9.000	42.000
KW30H10NW300	TS14.19	22.000	29.000
KW30H10NW300	TS14.20	9.000	16.000
KW30H10NW300	TS14.21	9.000	8.000
KW30H10NW300	TS14.22	0.000	17.000
KW30H10NW300	TS14.23	10.000	33.000
KW30H10NW300	TS14.24	5.000	13.000
KW30H10NW300	TS14.25	9.000	19.000
KW30H10NW300	AVG	9.600	19.667
KW30H5NW300	TS14.11	15.000	48.000
KW30H5NW300	TS14.12	16.000	52.000
KW30H5NW300	TS14.13	6.000	18.000
KW30H5NW300	TS14.14	4.000	3.000
KW30H5NW300	TS14.15	9.000	16.000
KW30H5NW300	TS14.16	11.000	8.000
KW30H5NW300	TS14.17	9.000	2.000
KW30H5NW300	TS14.18	14.000	35.000
KW30H5NW300	TS14.19	20.000	31.000
KW30H5NW300	TS14.20	8.000	16.000
