1APSalRed	TS14.11	36.000	1181.000
1APSalRed	TS14.12	13.000	649.000
1APSalRed	TS14.13	17.000	307.000
1APSalRed	TS14.14	17.000	251.000
1APSalRed	TS14.15	14.000	204.000
1APSalRed	TS14.16	22.000	217.000
1APSalRed	TS14.17	31.000	73.000
1APSalRed	TS14.18	30.000	1201.000
1APSalRed	TS14.19	19.000	118.000
1APSalRed	TS14.20	15.000	788.000
1APSalRed	TS14.21	2.000	472.000
1APSalRed	TS14.22	11.000	60.000
1APSalRed	TS14.23	17.000	68.000
1APSalRed	TS14.24	21.000	231.000
1APSalRed	TS14.25	28.000	397.000
1APSalRed	AVG	19.533	414.467
2APSal	TS14.11	51.000	593.000
2APSal	TS14.12	11.000	245.000
2APSal	TS14.13	25.000	141.000
2APSal	TS14.14	11.000	254.000
2APSal	TS14.15	14.000	79.000
2APSal	TS14.16	29.000	60.000
2APSal	TS14.17	21.000	20.000
2APSal	TS14.18	37.000	575.000
2APSal	TS14.19	28.000	44.000
2APSal	TS14.20	17.000	365.000
2APSal	TS14.21	1.000	444.000
2APSal	TS14.22	14.000	17.000
2APSal	TS14.23	23.000	18.000
2APSal	TS14.24	27.000	57.000
2APSal	TS14.25	22.000	167.000
2APSal	AVG	22.067	205.267
3AP	TS14.11	11.000	1266.000
3AP	TS14.12	11.000	1774.000
3AP	TS14.13	11.000	560.000
3AP	TS14.14	1.000	268.000
3AP	TS14.15	17.000	361.000
3AP	TS14.16	19.000	290.000
3AP	TS14.17	17.000	124.000
3AP	TS14.18	18.000	1613.000
3AP	TS14.19	31.000	377.000
3AP	TS14.20	6.000	840.000
3AP	TS14.21	1.000	577.000
3AP	TS14.22	22.000	204.000
3AP	TS14.23	36.000	286.000
3AP	TS14.24	11.000	584.000
3AP	TS14.25	14.000	456.000
3AP	AVG	15.067	638.667
Cluster1	TS14.11	10.000	28.000
Cluster1	TS14.12	6.000	44.000
Cluster1	TS14.13	13.000	31.000
Cluster1	TS14.14	3.000	54.000
Cluster1	TS14.15	9.000	25.000
Cluster1	TS14.16	14.000	17.000
Cluster1	TS14.17	3.000	44.000
Cluster1	TS14.18	10.000	21.000
Cluster1	TS14.19	8.000	31.000
Cluster1	TS14.20	7.000	6.000
Cluster1	TS14.21	7.000	5.000
Cluster1	TS14.22	7.000	25.000
Cluster1	TS14.23	9.000	22.000
Cluster1	TS14.24	17.000	33.000
Cluster1	TS14.25	15.000	23.000
Cluster1	AVG	9.200	27.267
Cluster2	TS14.11	10.000	28.000
Cluster2	TS14.12	6.000	57.000
Cluster2	TS14.13	13.000	32.000
Cluster2	TS14.14	3.000	54.000
Cluster2	TS14.15	9.000	25.000
Cluster2	TS14.16	14.000	17.000
Cluster2	TS14.17	3.000	44.000
Cluster2	TS14.18	10.000	21.000
Cluster2	TS14.19	8.000	31.000
Cluster2	TS14.20	7.000	6.000
Cluster2	TS14.21	7.000	5.000
Cluster2	TS14.22	7.000	25.000
Cluster2	TS14.23	9.000	23.000
Cluster2	TS14.24	17.000	33.000
Cluster2	TS14.25	15.000	25.000
Cluster2	AVG	9.200	28.400
Cluster3	TS14.11	9.000	30.000
Cluster3	TS14.12	6.000	41.000
Cluster3	TS14.13	13.000	36.000
Cluster3	TS14.14	2.000	37.000
Cluster3	TS14.15	9.000	25.000
Cluster3	TS14.16	13.000	16.000
Cluster3	TS14.17	0.000	44.000
Cluster3	TS14.18	10.000	21.000
Cluster3	TS14.19	8.000	30.000
Cluster3	TS14.20	7.000	6.000
Cluster3	TS14.21	7.000	5.000
Cluster3	TS14.22	4.000	29.000
Cluster3	TS14.23	8.000	9.000
Cluster3	TS14.24	17.000	31.000
Cluster3	TS14.25	12.000	22.000
Cluster3	AVG	8.333	25.467
Cluster4	TS14.11	9.000	30.000
Cluster4	TS14.12	3.000	42.000
