1APSalRed	TS14.11	34.000	191.000
1APSalRed	TS14.12	13.000	292.000
1APSalRed	TS14.13	16.000	82.000
1APSalRed	TS14.14	6.000	54.000
1APSalRed	TS14.15	9.000	87.000
1APSalRed	TS14.16	20.000	62.000
1APSalRed	TS14.17	17.000	19.000
1APSalRed	TS14.18	30.000	226.000
1APSalRed	TS14.19	16.000	86.000
1APSalRed	TS14.20	14.000	146.000
1APSalRed	TS14.21	0.000	120.000
1APSalRed	TS14.22	9.000	40.000
1APSalRed	TS14.23	16.000	67.000
1APSalRed	TS14.24	20.000	107.000
1APSalRed	TS14.25	19.000	52.000
1APSalRed	AVG	15.933	108.733
2APSal	TS14.11	41.000	180.000
2APSal	TS14.12	11.000	163.000
2APSal	TS14.13	19.000	51.000
2APSal	TS14.14	3.000	56.000
2APSal	TS14.15	13.000	56.000
2APSal	TS14.16	26.000	33.000
2APSal	TS14.17	17.000	11.000
2APSal	TS14.18	34.000	197.000
2APSal	TS14.19	25.000	34.000
2APSal	TS14.20	13.000	138.000
2APSal	TS14.21	0.000	120.000
2APSal	TS14.22	14.000	15.000
2APSal	TS14.23	22.000	18.000
2APSal	TS14.24	23.000	42.000
2APSal	TS14.25	18.000	56.000
2APSal	AVG	18.600	78.000
3AP	TS14.11	3.000	226.000
3AP	TS14.12	0.000	352.000
3AP	TS14.13	7.000	124.000
3AP	TS14.14	0.000	59.000
3AP	TS14.15	6.000	107.000
3AP	TS14.16	9.000	84.000
3AP	TS14.17	10.000	40.000
3AP	TS14.18	7.000	258.000
3AP	TS14.19	17.000	122.000
3AP	TS14.20	1.000	165.000
3AP	TS14.21	2.000	119.000
3AP	TS14.22	7.000	73.000
3AP	TS14.23	21.000	136.000
3AP	TS14.24	5.000	146.000
3AP	TS14.25	4.000	67.000
3AP	AVG	6.600	138.533
Cluster1	TS14.11	4.000	4.000
Cluster1	TS14.12	3.000	7.000
Cluster1	TS14.13	8.000	7.000
Cluster1	TS14.14	0.000	11.000
Cluster1	TS14.15	3.000	3.000
Cluster1	TS14.16	6.000	1.000
Cluster1	TS14.17	3.000	9.000
Cluster1	TS14.18	8.000	4.000
Cluster1	TS14.19	0.000	7.000
Cluster1	TS14.20	5.000	3.000
Cluster1	TS14.21	3.000	3.000
Cluster1	TS14.22	1.000	10.000
Cluster1	TS14.23	7.000	0.000
Cluster1	TS14.24	6.000	7.000
Cluster1	TS14.25	5.000	5.000
Cluster1	AVG	4.133	5.400
Cluster2	TS14.11	4.000	6.000
Cluster2	TS14.12	3.000	7.000
Cluster2	TS14.13	8.000	6.000
Cluster2	TS14.14	0.000	11.000
Cluster2	TS14.15	3.000	3.000
Cluster2	TS14.16	6.000	1.000
Cluster2	TS14.17	3.000	9.000
Cluster2	TS14.18	5.000	4.000
Cluster2	TS14.19	0.000	7.000
Cluster2	TS14.20	5.000	3.000
Cluster2	TS14.21	3.000	3.000
Cluster2	TS14.22	1.000	10.000
Cluster2	TS14.23	7.000	0.000
Cluster2	TS14.24	6.000	7.000
Cluster2	TS14.25	5.000	4.000
Cluster2	AVG	3.933	5.400
Cluster3	TS14.11	4.000	4.000
Cluster3	TS14.12	3.000	8.000
Cluster3	TS14.13	8.000	7.000
Cluster3	TS14.14	0.000	10.000
Cluster3	TS14.15	3.000	3.000
Cluster3	TS14.16	6.000	1.000
Cluster3	TS14.17	0.000	11.000
Cluster3	TS14.18	5.000	5.000
Cluster3	TS14.19	2.000	7.000
Cluster3	TS14.20	5.000	3.000
Cluster3	TS14.21	3.000	3.000
Cluster3	TS14.22	1.000	9.000
Cluster3	TS14.23	5.000	9.000
Cluster3	TS14.24	6.000	5.000
Cluster3	TS14.25	4.000	4.000
Cluster3	AVG	3.667	5.933
Cluster4	TS14.11	4.000	4.000
Cluster4	TS14.12	3.000	8.000
Cluster4	TS14.13	8.000	7.000
Cluster4	TS14.14	0.000	10.000
Cluster4	TS14.15	4.000	3.000
Cluster4	TS14.16	6.000	1.000
Cluster4	TS14.17	0.000	11.000
Cluster4	TS14.18	8.000	4.000
Cluster4	TS14.19	0.000	8.000
Cluster4	TS14.20	5.000	3.000
Cluster4	TS14.21	2.000	4.000
Cluster4	TS14.22	3.000	5.000
Cluster4	TS14.23	5.000	9.000
Cluster4	TS14.24	6.000	5.000
Cluster4	TS14.25	4.000	3.000
Cluster4	AVG	3.867	5.667
KW30H10NW300	TS14.11	33.000	178.000
KW30H10NW300	TS14.12	18.000	307.000
KW30H10NW300	TS14.13	14.000	136.000
KW30H10NW300	TS14.14	9.000	9.000
KW30H10NW300	TS14.15	17.000	74.000
KW30H10NW300	TS14.16	18.000	27.000
KW30H10NW300	TS14.17	26.000	13.000
KW30H10NW300	TS14.18	21.000	224.000
KW30H10NW300	TS14.19	22.000	87.000
KW30H10NW300	TS14.20	16.000	132.000
KW30H10NW300	TS14.21	25.000	56.000
KW30H10NW300	TS14.22	5.000	123.000
KW30H10NW300	TS14.23	17.000	59.000
KW30H10NW300	TS14.24	23.000	85.000
KW30H10NW300	TS14.25	16.000	104.000
KW30H10NW300	AVG	18.667	107.600
KW30H5NW300	TS14.11	32.000	167.000
KW30H5NW300	TS14.12	18.000	312.000
KW30H5NW300	TS14.13	12.000	145.000
KW30H5NW300	TS14.14	9.000	14.000
KW30H5NW300	TS14.15	17.000	74.000
KW30H5NW300	TS14.16	16.000	30.000
KW30H5NW300	TS14.17	25.000	13.000
KW30H5NW300	TS14.18	24.000	226.000
KW30H5NW300	TS14.19	22.000	85.000
KW30H5NW300	TS14.20	15.000	146.000
KW30H5NW300	TS14.21	24.000	69.000
KW30H5NW300	TS14.22	3.000	119.000
KW30H5NW300	TS14.23	17.000	57.000
KW30H5NW300	TS14.24	22.000	90.000
KW30H5NW300	TS14.25	15.000	108.000
KW30H5NW300	AVG	18.067	110.333
KW30H5NW3600	TS14.11	32.000	166.000
KW30H5NW3600	TS14.12	18.000	312.000
KW30H5NW3600	TS14.13	12.000	144.000
KW30H5NW3600	TS14.14	9.000	14.000
KW30H5NW3600	TS14.15	17.000	74.000
KW30H5NW3600	TS14.16	15.000	30.000
KW30H5NW3600	TS14.17	25.000	13.000
KW30H5NW3600	TS14.18	24.000	226.000
KW30H5NW3600	TS14.19	22.000	85.000
KW30H5NW3600	TS14.20	15.000	146.000
KW30H5NW3600	TS14.21	24.000	69.000
KW30H5NW3600	TS14.22	3.000	119.000
KW30H5NW3600	TS14.23	17.000	57.000
KW30H5NW3600	TS14.24	22.000	91.000
KW30H5NW3600	TS14.25	15.000	108.000
KW30H5NW3600	AVG	18.000	110.267
KW80H10NW300	TS14.11	32.000	177.000
KW80H10NW300	TS14.12	18.000	306.000
KW80H10NW300	TS14.13	13.000	136.000
KW80H10NW300	TS14.14	9.000	9.000
KW80H10NW300	TS14.15	17.000	87.000
KW80H10NW300	TS14.16	21.000	29.000
KW80H10NW300	TS14.17	26.000	15.000
KW80H10NW300	TS14.18	22.000	222.000
KW80H10NW300	TS14.19	24.000	109.000
KW80H10NW300	TS14.20	16.000	133.000
KW80H10NW300	TS14.21	27.000	50.000
KW80H10NW300	TS14.22	3.000	124.000
KW80H10NW300	TS14.23	23.000	119.000
KW80H10NW300	TS14.24	25.000	85.000
KW80H10NW300	TS14.25	16.000	103.000
KW80H10NW300	AVG	19.467	113.600
KW80H5NW300	TS14.11	30.000	192.000
KW80H5NW300	TS14.12	18.000	315.000
KW80H5NW300	TS14.13	12.000	144.000
KW80H5NW300	TS14.14	9.000	13.000
KW80H5NW300	TS14.15	17.000	87.000
KW80H5NW300	TS14.16	17.000	29.000
KW80H5NW300	TS14.17	22.000	15.000
KW80H5NW300	TS14.18	25.000	225.000
KW80H5NW300	TS14.19	24.000	108.000
KW80H5NW300	TS14.20	15.000	146.000
KW80H5NW300	TS14.21	25.000	57.000
KW80H5NW300	TS14.22	3.000	121.000
KW80H5NW300	TS14.23	23.000	117.000
KW80H5NW300	TS14.24	24.000	90.000
KW80H5NW300	TS14.25	15.000	107.000
KW80H5NW300	AVG	18.600	117.733
KW80H5NW3600	TS14.11	30.000	192.000
KW80H5NW3600	TS14.12	18.000	314.000
KW80H5NW3600	TS14.13	12.000	143.000
KW80H5NW3600	TS14.14	10.000	15.000
KW80H5NW3600	TS14.15	17.000	86.000
KW80H5NW3600	TS14.16	16.000	30.000
KW80H5NW3600	TS14.17	24.000	15.000
KW80H5NW3600	TS14.18	24.000	226.000
KW80H5NW3600	TS14.19	24.000	108.000
KW80H5NW3600	TS14.20	15.000	146.000
KW80H5NW3600	TS14.21	25.000	57.000
KW80H5NW3600	TS14.22	3.000	121.000
KW80H5NW3600	TS14.23	23.000	117.000
KW80H5NW3600	TS14.24	24.000	92.000
KW80H5NW3600	TS14.25	15.000	107.000
KW80H5NW3600	AVG	18.667	117.933
Q0	TS14.11	36.000	130.000
Q0	TS14.12	19.000	99.000
Q0	TS14.13	25.000	16.000
Q0	TS14.14	11.000	30.000
Q0	TS14.15	23.000	30.000
Q0	TS14.16	28.000	37.000
Q0	TS14.17	32.000	6.000
Q0	TS14.18	31.000	125.000
Q0	TS14.19	20.000	73.000
Q0	TS14.20	18.000	72.000
Q0	TS14.21	31.000	3.000
Q0	TS14.22	14.000	18.000
Q0	TS14.23	25.000	20.000
Q0	TS14.24	31.000	22.000
Q0	TS14.25	25.000	10.000
Q0	AVG	24.600	46.067
Q1	TS14.11	33.000	127.000
Q1	TS14.12	18.000	39.000
Q1	TS14.13	25.000	19.000
Q1	TS14.14	8.000	31.000
Q1	TS14.15	22.000	27.000
Q1	TS14.16	29.000	31.000
Q1	TS14.17	30.000	4.000
Q1	TS14.18	34.000	84.000
Q1	TS14.19	19.000	50.000
Q1	TS14.20	18.000	41.000
Q1	TS14.21	33.000	2.000
Q1	TS14.22	14.000	19.000
Q1	TS14.23	25.000	20.000
Q1	TS14.24	31.000	22.000
Q1	TS14.25	25.000	10.000
Q1	AVG	24.267	35.067
Q2	TS14.11	36.000	130.000
Q2	TS14.12	19.000	99.000
Q2	TS14.13	25.000	16.000
Q2	TS14.14	11.000	30.000
Q2	TS14.15	23.000	30.000
Q2	TS14.16	28.000	37.000
Q2	TS14.17	32.000	6.000
Q2	TS14.18	31.000	125.000
Q2	TS14.19	20.000	73.000
Q2	TS14.20	18.000	72.000
Q2	TS14.21	31.000	3.000
Q2	TS14.22	14.000	18.000
Q2	TS14.23	25.000	20.000
Q2	TS14.24	31.000	22.000
Q2	TS14.25	25.000	10.000
Q2	AVG	24.600	46.067
run1	TS14.11	11.000	218.000
run1	TS14.12	9.000	324.000
run1	TS14.13	6.000	155.000
run1	TS14.14	1.000	52.000
run1	TS14.15	5.000	117.000
run1	TS14.16	12.000	74.000
run1	TS14.17	17.000	16.000
run1	TS14.18	11.000	249.000
run1	TS14.19	18.000	148.000
run1	TS14.20	11.000	145.000
run1	TS14.21	20.000	57.000
run1	TS14.22	1.000	125.000
run1	TS14.23	12.000	209.000
run1	TS14.24	16.000	78.000
run1	TS14.25	14.000	41.000
run1	AVG	10.933	133.867
run2	TS14.11	12.000	31.000
run2	TS14.12	15.000	58.000
run2	TS14.13	2.000	4.000
run2	TS14.14	0.000	53.000
run2	TS14.15	0.000	9.000
run2	TS14.16	8.000	34.000
run2	TS14.17	10.000	3.000
run2	TS14.18	1.000	58.000
run2	TS14.19	3.000	0.000
run2	TS14.20	5.000	161.000
run2	TS14.21	4.000	76.000
run2	TS14.22	0.000	15.000
run2	TS14.23	10.000	26.000
run2	TS14.24	8.000	22.000
run2	TS14.25	0.000	55.000
run2	AVG	5.200	40.333
run3	TS14.11	12.000	31.000
run3	TS14.12	15.000	58.000
run3	TS14.13	2.000	4.000
run3	TS14.14	0.000	53.000
run3	TS14.15	0.000	9.000
run3	TS14.16	8.000	34.000
run3	TS14.17	10.000	3.000
run3	TS14.18	1.000	58.000
run3	TS14.19	3.000	0.000
run3	TS14.20	5.000	161.000
run3	TS14.21	10.000	0.000
run3	TS14.22	0.000	15.000
run3	TS14.23	10.000	26.000
run3	TS14.24	8.000	22.000
run3	TS14.25	0.000	55.000
run3	AVG	5.600	35.267
run4	TS14.11	11.000	218.000
run4	TS14.12	10.000	322.000
run4	TS14.13	6.000	155.000
run4	TS14.14	1.000	52.000
run4	TS14.15	6.000	114.000
run4	TS14.16	12.000	74.000
run4	TS14.17	17.000	16.000
run4	TS14.18	11.000	249.000
run4	TS14.19	18.000	147.000
run4	TS14.20	11.000	145.000
run4	TS14.21	20.000	54.000
run4	TS14.22	1.000	125.000
run4	TS14.23	12.000	209.000
run4	TS14.24	16.000	76.000
run4	TS14.25	12.000	40.000
run4	AVG	10.933	133.067
uogTr2A	TS14.11	36.000	184.000
uogTr2A	TS14.12	9.000	14.000
uogTr2A	TS14.13	25.000	63.000
uogTr2A	TS14.14	11.000	43.000
uogTr2A	TS14.15	20.000	38.000
uogTr2A	TS14.16	29.000	32.000
uogTr2A	TS14.17	23.000	5.000
uogTr2A	TS14.18	31.000	188.000
uogTr2A	TS14.19	25.000	58.000
uogTr2A	TS14.20	19.000	103.000
uogTr2A	TS14.21	39.000	70.000
uogTr2A	TS14.22	12.000	25.000
uogTr2A	TS14.23	12.000	98.000
uogTr2A	TS14.24	16.000	110.000
uogTr2A	TS14.25	35.000	28.000
uogTr2A	AVG	22.800	70.600
uogTr4A	TS14.11	40.000	186.000
uogTr4A	TS14.12	13.000	33.000
uogTr4A	TS14.13	19.000	92.000
uogTr4A	TS14.14	6.000	43.000
uogTr4A	TS14.15	20.000	57.000
uogTr4A	TS14.16	32.000	31.000
uogTr4A	TS14.17	25.000	23.000
uogTr4A	TS14.18	37.000	201.000
uogTr4A	TS14.19	29.000	88.000
uogTr4A	TS14.20	20.000	117.000
uogTr4A	TS14.21	36.000	74.000
uogTr4A	TS14.22	11.000	38.000
uogTr4A	TS14.23	18.000	129.000
uogTr4A	TS14.24	21.000	129.000
uogTr4A	TS14.25	34.000	55.000
uogTr4A	AVG	24.067	86.400
uogTr4AC	TS14.11	40.000	186.000
uogTr4AC	TS14.12	13.000	33.000
uogTr4AC	TS14.13	19.000	91.000
uogTr4AC	TS14.14	4.000	37.000
uogTr4AC	TS14.15	22.000	47.000
uogTr4AC	TS14.16	32.000	32.000
uogTr4AC	TS14.17	25.000	23.000
uogTr4AC	TS14.18	36.000	211.000
uogTr4AC	TS14.19	26.000	90.000
uogTr4AC	TS14.20	20.000	116.000
uogTr4AC	TS14.21	38.000	74.000
uogTr4AC	TS14.22	9.000	32.000
uogTr4AC	TS14.23	10.000	98.000
uogTr4AC	TS14.24	14.000	92.000
uogTr4AC	TS14.25	35.000	26.000
uogTr4AC	AVG	22.867	79.200
uogTr4ARas	TS14.11	30.000	187.000
uogTr4ARas	TS14.12	13.000	33.000
uogTr4ARas	TS14.13	15.000	78.000
uogTr4ARas	TS14.14	10.000	44.000
uogTr4ARas	TS14.15	1.000	1.000
uogTr4ARas	TS14.16	23.000	33.000
uogTr4ARas	TS14.17	22.000	22.000
uogTr4ARas	TS14.18	28.000	188.000
uogTr4ARas	TS14.19	29.000	88.000
uogTr4ARas	TS14.20	18.000	112.000
uogTr4ARas	TS14.21	36.000	78.000
uogTr4ARas	TS14.22	13.000	27.000
uogTr4ARas	TS14.23	17.000	106.000
uogTr4ARas	TS14.24	13.000	64.000
uogTr4ARas	TS14.25	34.000	52.000
uogTr4ARas	AVG	20.133	74.200
