1APSalRed	TS14.11	29.000	210.000
1APSalRed	TS14.12	11.000	282.000
1APSalRed	TS14.13	13.000	61.000
1APSalRed	TS14.14	11.000	76.000
1APSalRed	TS14.15	13.000	103.000
1APSalRed	TS14.16	18.000	76.000
1APSalRed	TS14.17	14.000	14.000
1APSalRed	TS14.18	20.000	250.000
1APSalRed	TS14.19	16.000	75.000
1APSalRed	TS14.20	13.000	125.000
1APSalRed	TS14.21	1.000	125.000
1APSalRed	TS14.22	7.000	30.000
1APSalRed	TS14.23	13.000	36.000
1APSalRed	TS14.24	15.000	122.000
1APSalRed	TS14.25	25.000	47.000
1APSalRed	AVG	14.600	108.800
2APSal	TS14.11	34.000	159.000
2APSal	TS14.12	11.000	113.000
2APSal	TS14.13	12.000	29.000
2APSal	TS14.14	7.000	79.000
2APSal	TS14.15	14.000	45.000
2APSal	TS14.16	26.000	28.000
2APSal	TS14.17	10.000	4.000
2APSal	TS14.18	28.000	176.000
2APSal	TS14.19	23.000	40.000
2APSal	TS14.20	13.000	95.000
2APSal	TS14.21	0.000	126.000
2APSal	TS14.22	14.000	11.000
2APSal	TS14.23	17.000	9.000
2APSal	TS14.24	24.000	42.000
2APSal	TS14.25	14.000	45.000
2APSal	AVG	16.467	66.733
3AP	TS14.11	2.000	238.000
3AP	TS14.12	4.000	349.000
3AP	TS14.13	3.000	116.000
3AP	TS14.14	0.000	87.000
3AP	TS14.15	3.000	123.000
3AP	TS14.16	10.000	89.000
3AP	TS14.17	6.000	40.000
3AP	TS14.18	1.000	268.000
3AP	TS14.19	16.000	109.000
3AP	TS14.20	3.000	139.000
3AP	TS14.21	2.000	124.000
3AP	TS14.22	11.000	55.000
3AP	TS14.23	21.000	86.000
3AP	TS14.24	7.000	133.000
3AP	TS14.25	9.000	73.000
3AP	AVG	6.533	135.267
Cluster1	TS14.11	1.000	12.000
Cluster1	TS14.12	3.000	13.000
Cluster1	TS14.13	8.000	9.000
Cluster1	TS14.14	0.000	15.000
Cluster1	TS14.15	0.000	0.000
Cluster1	TS14.16	0.000	0.000
Cluster1	TS14.17	0.000	15.000
Cluster1	TS14.18	0.000	0.000
Cluster1	TS14.19	0.000	0.000
Cluster1	TS14.20	5.000	2.000
Cluster1	TS14.21	3.000	2.000
Cluster1	TS14.22	3.000	12.000
Cluster1	TS14.23	8.000	9.000
Cluster1	TS14.24	5.000	9.000
Cluster1	TS14.25	6.000	3.000
Cluster1	AVG	2.800	6.733
Cluster2	TS14.11	1.000	13.000
Cluster2	TS14.12	3.000	13.000
Cluster2	TS14.13	8.000	9.000
Cluster2	TS14.14	0.000	15.000
Cluster2	TS14.15	0.000	0.000
Cluster2	TS14.16	0.000	0.000
Cluster2	TS14.17	0.000	15.000
Cluster2	TS14.18	5.000	13.000
Cluster2	TS14.19	0.000	0.000
Cluster2	TS14.20	5.000	2.000
Cluster2	TS14.21	3.000	2.000
Cluster2	TS14.22	2.000	12.000
Cluster2	TS14.23	8.000	9.000
Cluster2	TS14.24	5.000	9.000
Cluster2	TS14.25	6.000	3.000
Cluster2	AVG	3.067	7.667
Cluster3	TS14.11	0.000	0.000
Cluster3	TS14.12	3.000	13.000
Cluster3	TS14.13	6.000	12.000
Cluster3	TS14.14	1.000	13.000
Cluster3	TS14.15	0.000	0.000
Cluster3	TS14.16	0.000	0.000
Cluster3	TS14.17	0.000	15.000
Cluster3	TS14.18	0.000	0.000
Cluster3	TS14.19	0.000	0.000
Cluster3	TS14.20	5.000	1.000
Cluster3	TS14.21	3.000	3.000
Cluster3	TS14.22	3.000	11.000
Cluster3	TS14.23	8.000	8.000
Cluster3	TS14.24	5.000	9.000
Cluster3	TS14.25	6.000	3.000
Cluster3	AVG	2.667	5.867
Cluster4	TS14.11	0.000	0.000
Cluster4	TS14.12	3.000	13.000
Cluster4	TS14.13	6.000	12.000
Cluster4	TS14.14	0.000	15.000
Cluster4	TS14.15	0.000	0.000
Cluster4	TS14.16	0.000	0.000
Cluster4	TS14.17	0.000	15.000
Cluster4	TS14.18	0.000	0.000
Cluster4	TS14.19	0.000	0.000
Cluster4	TS14.20	5.000	1.000
Cluster4	TS14.21	5.000	4.000
Cluster4	TS14.22	3.000	12.000
Cluster4	TS14.23	8.000	8.000
Cluster4	TS14.24	5.000	9.000
Cluster4	TS14.25	6.000	3.000
Cluster4	AVG	2.733	6.133
KW30H10NW300	TS14.11	27.000	194.000
KW30H10NW300	TS14.12	14.000	320.000
KW30H10NW300	TS14.13	8.000	128.000
KW30H10NW300	TS14.14	10.000	27.000
KW30H10NW300	TS14.15	15.000	64.000
KW30H10NW300	TS14.16	15.000	49.000
KW30H10NW300	TS14.17	26.000	9.000
KW30H10NW300	TS14.18	25.000	229.000
KW30H10NW300	TS14.19	16.000	82.000
KW30H10NW300	TS14.20	14.000	118.000
KW30H10NW300	TS14.21	23.000	65.000
KW30H10NW300	TS14.22	5.000	107.000
KW30H10NW300	TS14.23	17.000	41.000
KW30H10NW300	TS14.24	21.000	72.000
KW30H10NW300	TS14.25	12.000	103.000
KW30H10NW300	AVG	16.533	107.200
KW30H5NW300	TS14.11	20.000	123.000
KW30H5NW300	TS14.12	15.000	320.000
KW30H5NW300	TS14.13	8.000	129.000
KW30H5NW300	TS14.14	9.000	47.000
KW30H5NW300	TS14.15	16.000	64.000
KW30H5NW300	TS14.16	17.000	49.000
KW30H5NW300	TS14.17	23.000	8.000
KW30H5NW300	TS14.18	24.000	225.000
KW30H5NW300	TS14.19	16.000	81.000
KW30H5NW300	TS14.20	10.000	126.000
KW30H5NW300	TS14.21	24.000	66.000
KW30H5NW300	TS14.22	2.000	98.000
KW30H5NW300	TS14.23	17.000	41.000
KW30H5NW300	TS14.24	20.000	81.000
KW30H5NW300	TS14.25	12.000	114.000
KW30H5NW300	AVG	15.533	104.800
KW30H5NW3600	TS14.11	20.000	122.000
KW30H5NW3600	TS14.12	15.000	322.000
KW30H5NW3600	TS14.13	8.000	129.000
KW30H5NW3600	TS14.14	9.000	49.000
KW30H5NW3600	TS14.15	16.000	63.000
KW30H5NW3600	TS14.16	16.000	51.000
KW30H5NW3600	TS14.17	23.000	8.000
KW30H5NW3600	TS14.18	24.000	225.000
KW30H5NW3600	TS14.19	17.000	80.000
KW30H5NW3600	TS14.20	10.000	126.000
KW30H5NW3600	TS14.21	24.000	66.000
KW30H5NW3600	TS14.22	2.000	98.000
KW30H5NW3600	TS14.23	17.000	41.000
KW30H5NW3600	TS14.24	20.000	81.000
KW30H5NW3600	TS14.25	12.000	114.000
KW30H5NW3600	AVG	15.533	105.000
KW80H10NW300	TS14.11	26.000	200.000
KW80H10NW300	TS14.12	14.000	317.000
KW80H10NW300	TS14.13	8.000	128.000
KW80H10NW300	TS14.14	11.000	26.000
KW80H10NW300	TS14.15	15.000	72.000
KW80H10NW300	TS14.16	16.000	49.000
KW80H10NW300	TS14.17	26.000	7.000
KW80H10NW300	TS14.18	25.000	230.000
KW80H10NW300	TS14.19	17.000	96.000
KW80H10NW300	TS14.20	15.000	117.000
KW80H10NW300	TS14.21	26.000	53.000
KW80H10NW300	TS14.22	5.000	122.000
KW80H10NW300	TS14.23	22.000	101.000
KW80H10NW300	TS14.24	21.000	70.000
KW80H10NW300	TS14.25	12.000	103.000
KW80H10NW300	AVG	17.267	112.733
KW80H5NW300	TS14.11	21.000	210.000
KW80H5NW300	TS14.12	15.000	325.000
KW80H5NW300	TS14.13	8.000	129.000
KW80H5NW300	TS14.14	9.000	47.000
KW80H5NW300	TS14.15	16.000	71.000
KW80H5NW300	TS14.16	17.000	52.000
KW80H5NW300	TS14.17	23.000	6.000
KW80H5NW300	TS14.18	27.000	231.000
KW80H5NW300	TS14.19	17.000	92.000
KW80H5NW300	TS14.20	10.000	126.000
KW80H5NW300	TS14.21	25.000	61.000
KW80H5NW300	TS14.22	2.000	117.000
KW80H5NW300	TS14.23	22.000	94.000
KW80H5NW300	TS14.24	19.000	80.000
KW80H5NW300	TS14.25	12.000	113.000
KW80H5NW300	AVG	16.200	116.933
KW80H5NW3600	TS14.11	21.000	210.000
KW80H5NW3600	TS14.12	15.000	327.000
KW80H5NW3600	TS14.13	8.000	129.000
KW80H5NW3600	TS14.14	9.000	50.000
KW80H5NW3600	TS14.15	16.000	70.000
KW80H5NW3600	TS14.16	16.000	54.000
KW80H5NW3600	TS14.17	23.000	8.000
KW80H5NW3600	TS14.18	26.000	232.000
KW80H5NW3600	TS14.19	17.000	92.000
KW80H5NW3600	TS14.20	10.000	126.000
KW80H5NW3600	TS14.21	25.000	61.000
KW80H5NW3600	TS14.22	2.000	117.000
KW80H5NW3600	TS14.23	22.000	94.000
KW80H5NW3600	TS14.24	19.000	80.000
KW80H5NW3600	TS14.25	13.000	112.000
KW80H5NW3600	AVG	16.133	117.467
Q0	TS14.11	26.000	94.000
Q0	TS14.12	19.000	75.000
Q0	TS14.13	13.000	7.000
Q0	TS14.14	10.000	41.000
Q0	TS14.15	22.000	27.000
Q0	TS14.16	26.000	43.000
Q0	TS14.17	24.000	9.000
Q0	TS14.18	29.000	83.000
Q0	TS14.19	17.000	70.000
Q0	TS14.20	17.000	40.000
Q0	TS14.21	32.000	10.000
Q0	TS14.22	13.000	18.000
Q0	TS14.23	23.000	11.000
Q0	TS14.24	24.000	28.000
Q0	TS14.25	22.000	8.000
Q0	AVG	21.133	37.600
Q1	TS14.11	27.000	98.000
Q1	TS14.12	18.000	31.000
Q1	TS14.13	18.000	7.000
Q1	TS14.14	11.000	32.000
Q1	TS14.15	20.000	23.000
Q1	TS14.16	26.000	29.000
Q1	TS14.17	16.000	1.000
Q1	TS14.18	30.000	71.000
Q1	TS14.19	20.000	62.000
Q1	TS14.20	17.000	27.000
Q1	TS14.21	29.000	2.000
Q1	TS14.22	13.000	13.000
Q1	TS14.23	23.000	11.000
Q1	TS14.24	24.000	28.000
Q1	TS14.25	22.000	8.000
Q1	AVG	20.933	29.533
Q2	TS14.11	26.000	94.000
Q2	TS14.12	19.000	75.000
Q2	TS14.13	13.000	7.000
Q2	TS14.14	10.000	41.000
Q2	TS14.15	22.000	27.000
Q2	TS14.16	26.000	43.000
Q2	TS14.17	24.000	9.000
Q2	TS14.18	29.000	83.000
Q2	TS14.19	17.000	70.000
Q2	TS14.20	17.000	40.000
Q2	TS14.21	32.000	10.000
Q2	TS14.22	13.000	18.000
Q2	TS14.23	23.000	11.000
Q2	TS14.24	24.000	28.000
Q2	TS14.25	22.000	8.000
Q2	AVG	21.133	37.600
run1	TS14.11	12.000	226.000
run1	TS14.12	10.000	328.000
run1	TS14.13	2.000	138.000
run1	TS14.14	4.000	69.000
run1	TS14.15	6.000	120.000
run1	TS14.16	10.000	88.000
run1	TS14.17	12.000	21.000
run1	TS14.18	11.000	257.000
run1	TS14.19	20.000	139.000
run1	TS14.20	7.000	125.000
run1	TS14.21	17.000	77.000
run1	TS14.22	1.000	135.000
run1	TS14.23	11.000	228.000
run1	TS14.24	14.000	59.000
run1	TS14.25	16.000	35.000
run1	AVG	10.200	136.333
run2	TS14.11	11.000	24.000
run2	TS14.12	15.000	39.000
run2	TS14.13	0.000	3.000
run2	TS14.14	1.000	84.000
run2	TS14.15	0.000	8.000
run2	TS14.16	8.000	27.000
run2	TS14.17	1.000	0.000
run2	TS14.18	1.000	46.000
run2	TS14.19	3.000	0.000
run2	TS14.20	4.000	121.000
run2	TS14.21	4.000	70.000
run2	TS14.22	0.000	18.000
run2	TS14.23	17.000	26.000
