Q0	TS14.24	33.000	32.000
Q0	TS14.25	27.000	11.000
Q0	AVG	27.733	68.067
Q1	TS14.11	39.000	194.000
Q1	TS14.12	18.000	40.000
Q1	TS14.13	25.000	26.000
Q1	TS14.14	18.000	49.000
Q1	TS14.15	24.000	27.000
Q1	TS14.16	29.000	49.000
Q1	TS14.17	38.000	7.000
Q1	TS14.18	36.000	115.000
Q1	TS14.19	23.000	87.000
Q1	TS14.20	18.000	96.000
Q1	TS14.21	37.000	2.000
Q1	TS14.22	23.000	28.000
Q1	TS14.23	25.000	25.000
Q1	TS14.24	33.000	32.000
Q1	TS14.25	27.000	11.000
Q1	AVG	27.533	52.533
Q2	TS14.11	39.000	176.000
Q2	TS14.12	19.000	108.000
Q2	TS14.13	25.000	45.000
Q2	TS14.14	17.000	53.000
Q2	TS14.15	26.000	35.000
Q2	TS14.16	29.000	77.000
Q2	TS14.17	36.000	7.000
Q2	TS14.18	34.000	148.000
Q2	TS14.19	26.000	118.000
Q2	TS14.20	18.000	130.000
Q2	TS14.21	39.000	16.000
Q2	TS14.22	23.000	40.000
Q2	TS14.23	25.000	25.000
Q2	TS14.24	33.000	32.000
Q2	TS14.25	27.000	11.000
Q2	AVG	27.733	68.067
run1	TS14.11	16.000	433.000
run1	TS14.12	11.000	658.000
run1	TS14.13	6.000	310.000
run1	TS14.14	4.000	83.000
run1	TS14.15	7.000	214.000
run1	TS14.16	13.000	146.000
run1	TS14.17	21.000	27.000
run1	TS14.18	13.000	508.000
run1	TS14.19	26.000	297.000
run1	TS14.20	11.000	301.000
run1	TS14.21	23.000	136.000
run1	TS14.22	2.000	269.000
run1	TS14.23	14.000	430.000
run1	TS14.24	22.000	115.000
run1	TS14.25	21.000	94.000
run1	AVG	14.000	268.067
run2	TS14.11	12.000	30.000
run2	TS14.12	15.000	69.000
run2	TS14.13	2.000	4.000
run2	TS14.14	1.000	106.000
run2	TS14.15	0.000	9.000
run2	TS14.16	8.000	47.000
run2	TS14.17	11.000	13.000
run2	TS14.18	1.000	85.000
run2	TS14.19	3.000	0.000
run2	TS14.20	6.000	559.000
run2	TS14.21	5.000	205.000
run2	TS14.22	0.000	25.000
run2	TS14.23	13.000	51.000
run2	TS14.24	8.000	30.000
run2	TS14.25	3.000	381.000
run2	AVG	5.867	107.600
run3	TS14.11	12.000	30.000
run3	TS14.12	15.000	69.000
run3	TS14.13	2.000	4.000
run3	TS14.14	1.000	106.000
run3	TS14.15	0.000	9.000
run3	TS14.16	8.000	47.000
run3	TS14.17	11.000	13.000
run3	TS14.18	1.000	85.000
run3	TS14.19	3.000	0.000
run3	TS14.20	6.000	559.000
run3	TS14.21	18.000	6.000
run3	TS14.22	0.000	25.000
run3	TS14.23	13.000	51.000
run3	TS14.24	8.000	30.000
run3	TS14.25	3.000	381.000
run3	AVG	6.733	94.333
run4	TS14.11	16.000	433.000
run4	TS14.12	11.000	657.000
run4	TS14.13	6.000	310.000
run4	TS14.14	4.000	83.000
run4	TS14.15	8.000	212.000
run4	TS14.16	13.000	146.000
run4	TS14.17	21.000	27.000
run4	TS14.18	13.000	508.000
run4	TS14.19	26.000	290.000
run4	TS14.20	11.000	301.000
run4	TS14.21	23.000	131.000
run4	TS14.22	2.000	267.000
run4	TS14.23	14.000	430.000
run4	TS14.24	22.000	107.000
run4	TS14.25	19.000	94.000
run4	AVG	13.933	266.400
uogTr2A	TS14.11	50.000	517.000
uogTr2A	TS14.12	9.000	14.000
uogTr2A	TS14.13	27.000	120.000
uogTr2A	TS14.14	22.000	201.000
uogTr2A	TS14.15	25.000	45.000
uogTr2A	TS14.16	31.000	79.000
uogTr2A	TS14.17	27.000	11.000
uogTr2A	TS14.18	36.000	378.000
uogTr2A	TS14.19	27.000	72.000
uogTr2A	TS14.20	19.000	189.000
uogTr2A	TS14.21	53.000	207.000
uogTr2A	TS14.22	19.000	45.000
uogTr2A	TS14.23	12.000	137.000
uogTr2A	TS14.24	17.000	167.000
uogTr2A	TS14.25	45.000	39.000
uogTr2A	AVG	27.933	148.067
uogTr4A	TS14.11	47.000	514.000
uogTr4A	TS14.12	13.000	33.000
uogTr4A	TS14.13	27.000	170.000
uogTr4A	TS14.14	15.000	196.000
uogTr4A	TS14.15	26.000	89.000
uogTr4A	TS14.16	38.000	62.000
uogTr4A	TS14.17	29.000	30.000
uogTr4A	TS14.18	42.000	444.000
uogTr4A	TS14.19	35.000	148.000
uogTr4A	TS14.20	20.000	245.000
uogTr4A	TS14.21	52.000	219.000
uogTr4A	TS14.22	21.000	70.000
uogTr4A	TS14.23	21.000	211.000
uogTr4A	TS14.24	22.000	238.000
uogTr4A	TS14.25	43.000	99.000
uogTr4A	AVG	30.067	184.533
uogTr4AC	TS14.11	46.000	508.000
uogTr4AC	TS14.12	13.000	33.000
uogTr4AC	TS14.13	26.000	166.000
uogTr4AC	TS14.14	14.000	167.000
uogTr4AC	TS14.15	27.000	71.000
uogTr4AC	TS14.16	37.000	70.000
uogTr4AC	TS14.17	29.000	29.000
uogTr4AC	TS14.18	40.000	456.000
uogTr4AC	TS14.19	31.000	139.000
uogTr4AC	TS14.20	20.000	243.000
uogTr4AC	TS14.21	54.000	211.000
uogTr4AC	TS14.22	18.000	65.000
uogTr4AC	TS14.23	10.000	130.000
uogTr4AC	TS14.24	16.000	127.000
uogTr4AC	TS14.25	47.000	37.000
uogTr4AC	AVG	28.533	163.467
uogTr4ARas	TS14.11	42.000	401.000
uogTr4ARas	TS14.12	13.000	33.000
uogTr4ARas	TS14.13	16.000	151.000
uogTr4ARas	TS14.14	16.000	202.000
uogTr4ARas	TS14.15	1.000	1.000
uogTr4ARas	TS14.16	26.000	82.000
uogTr4ARas	TS14.17	28.000	26.000
uogTr4ARas	TS14.18	38.000	324.000
uogTr4ARas	TS14.19	35.000	148.000
uogTr4ARas	TS14.20	18.000	246.000
uogTr4ARas	TS14.21	47.000	192.000
uogTr4ARas	TS14.22	21.000	57.000
uogTr4ARas	TS14.23	19.000	150.000
uogTr4ARas	TS14.24	13.000	72.000
uogTr4ARas	TS14.25	42.000	96.000
uogTr4ARas	AVG	25.000	145.400
