1APSalRed	TS14.11	35.000	215.000
1APSalRed	TS14.12	5.000	77.000
1APSalRed	TS14.13	16.000	36.000
1APSalRed	TS14.14	18.000	285.000
1APSalRed	TS14.15	7.000	24.000
1APSalRed	TS14.16	16.000	16.000
1APSalRed	TS14.17	21.000	16.000
1APSalRed	TS14.18	29.000	154.000
1APSalRed	TS14.19	9.000	19.000
1APSalRed	TS14.20	14.000	102.000
1APSalRed	TS14.21	0.000	21.000
1APSalRed	TS14.22	7.000	19.000
1APSalRed	TS14.23	7.000	20.000
1APSalRed	TS14.24	19.000	44.000
1APSalRed	TS14.25	26.000	94.000
1APSalRed	AVG	15.267	76.133
2APSal	TS14.11	19.000	23.000
2APSal	TS14.12	9.000	38.000
2APSal	TS14.13	12.000	9.000
2APSal	TS14.14	2.000	20.000
2APSal	TS14.15	5.000	12.000
2APSal	TS14.16	16.000	4.000
2APSal	TS14.17	7.000	2.000
2APSal	TS14.18	28.000	74.000
2APSal	TS14.19	15.000	10.000
2APSal	TS14.20	9.000	22.000
2APSal	TS14.21	0.000	21.000
2APSal	TS14.22	9.000	9.000
2APSal	TS14.23	12.000	7.000
2APSal	TS14.24	11.000	14.000
2APSal	TS14.25	7.000	14.000
2APSal	AVG	10.733	18.600
3AP	TS14.11	13.000	1523.000
3AP	TS14.12	7.000	623.000
3AP	TS14.13	13.000	305.000
3AP	TS14.14	2.000	3913.000
3AP	TS14.15	10.000	127.000
3AP	TS14.16	9.000	192.000
3AP	TS14.17	21.000	324.000
3AP	TS14.18	20.000	770.000
3AP	TS14.19	16.000	76.000
3AP	TS14.20	1.000	588.000
3AP	TS14.21	4.000	1004.000
3AP	TS14.22	12.000	61.000
3AP	TS14.23	17.000	47.000
3AP	TS14.24	15.000	245.000
3AP	TS14.25	8.000	948.000
3AP	AVG	11.200	716.400
Cluster1	TS14.11	1.000	1.000
Cluster1	TS14.12	2.000	2.000
Cluster1	TS14.13	8.000	2.000
Cluster1	TS14.14	0.000	5.000
Cluster1	TS14.15	3.000	5.000
Cluster1	TS14.16	6.000	0.000
Cluster1	TS14.17	3.000	9.000
Cluster1	TS14.18	0.000	2.000
Cluster1	TS14.19	0.000	2.000
Cluster1	TS14.20	5.000	5.000
Cluster1	TS14.21	1.000	0.000
Cluster1	TS14.22	0.000	2.000
Cluster1	TS14.23	6.000	0.000
Cluster1	TS14.24	2.000	1.000
Cluster1	TS14.25	4.000	0.000
Cluster1	AVG	2.733	2.400
Cluster2	TS14.11	1.000	1.000
Cluster2	TS14.12	2.000	2.000
Cluster2	TS14.13	5.000	2.000
Cluster2	TS14.14	0.000	5.000
Cluster2	TS14.15	3.000	3.000
Cluster2	TS14.16	6.000	0.000
Cluster2	TS14.17	3.000	9.000
Cluster2	TS14.18	0.000	2.000
Cluster2	TS14.19	0.000	2.000
Cluster2	TS14.20	5.000	5.000
Cluster2	TS14.21	1.000	0.000
Cluster2	TS14.22	0.000	2.000
Cluster2	TS14.23	6.000	0.000
Cluster2	TS14.24	2.000	1.000
Cluster2	TS14.25	4.000	0.000
Cluster2	AVG	2.533	2.267
Cluster3	TS14.11	2.000	0.000
Cluster3	TS14.12	2.000	2.000
Cluster3	TS14.13	5.000	2.000
Cluster3	TS14.14	0.000	5.000
Cluster3	TS14.15	4.000	2.000
Cluster3	TS14.16	3.000	0.000
Cluster3	TS14.17	3.000	9.000
Cluster3	TS14.18	0.000	2.000
Cluster3	TS14.19	0.000	2.000
Cluster3	TS14.20	5.000	5.000
Cluster3	TS14.21	1.000	0.000
Cluster3	TS14.22	0.000	2.000
Cluster3	TS14.23	0.000	5.000
Cluster3	TS14.24	2.000	1.000
Cluster3	TS14.25	3.000	0.000
Cluster3	AVG	2.000	2.467
Cluster4	TS14.11	1.000	1.000
Cluster4	TS14.12	2.000	2.000
Cluster4	TS14.13	0.000	2.000
Cluster4	TS14.14	0.000	6.000
Cluster4	TS14.15	4.000	3.000
Cluster4	TS14.16	3.000	0.000
Cluster4	TS14.17	3.000	9.000
Cluster4	TS14.18	0.000	2.000
Cluster4	TS14.19	0.000	2.000
Cluster4	TS14.20	5.000	5.000
Cluster4	TS14.21	1.000	0.000
Cluster4	TS14.22	0.000	2.000
Cluster4	TS14.23	0.000	5.000
Cluster4	TS14.24	2.000	1.000
Cluster4	TS14.25	3.000	0.000
Cluster4	AVG	1.600	2.667
KW30H10NW300	TS14.11	12.000	17.000
KW30H10NW300	TS14.12	12.000	40.000
KW30H10NW300	TS14.13	7.000	23.000
KW30H10NW300	TS14.14	5.000	2.000
KW30H10NW300	TS14.15	6.000	16.000
KW30H10NW300	TS14.16	9.000	4.000
KW30H10NW300	TS14.17	14.000	2.000
KW30H10NW300	TS14.18	11.000	35.000
KW30H10NW300	TS14.19	14.000	17.000
KW30H10NW300	TS14.20	9.000	14.000
KW30H10NW300	TS14.21	16.000	6.000
KW30H10NW300	TS14.22	2.000	25.000
KW30H10NW300	TS14.23	10.000	18.000
KW30H10NW300	TS14.24	12.000	14.000
KW30H10NW300	TS14.25	9.000	19.000
KW30H10NW300	AVG	9.867	16.800
KW30H5NW300	TS14.11	12.000	24.000
KW30H5NW300	TS14.12	11.000	39.000
KW30H5NW300	TS14.13	6.000	22.000
KW30H5NW300	TS14.14	4.000	1.000
KW30H5NW300	TS14.15	7.000	16.000
KW30H5NW300	TS14.16	9.000	4.000
KW30H5NW300	TS14.17	9.000	3.000
KW30H5NW300	TS14.18	10.000	35.000
