BJUTmydt-04	RTS1	0.0667	37.0000	1.0000	37.0000
BJUTmydt-04	RTS2	0.0000	32.0000	0.0000	32.0000
BJUTmydt-04	RTS4	0.0000	45.0000	0.0000	45.0000
BJUTmydt-04	RTS5	0.0000	46.0000	0.0000	46.0000
BJUTmydt-04	RTS6	0.0000	43.0000	0.0000	43.0000
BJUTmydt-04	RTS10	0.0000	41.0000	0.0000	41.0000
BJUTmydt-04	RTS13	0.0000	34.0000	0.0000	34.0000
BJUTmydt-04	RTS14	0.0000	35.0000	0.0000	35.0000
BJUTmydt-04	RTS19	0.0000	31.0000	0.0000	31.0000
BJUTmydt-04	RTS21	0.0000	33.0000	0.0000	33.0000
BJUTmydt-04	RTS24	0.0000	44.0000	0.0000	44.0000
BJUTmydt-04	RTS25	0.0000	46.0000	0.0000	46.0000
BJUTmydt-04	RTS27	0.0000	33.0000	0.0000	33.0000
BJUTmydt-04	RTS28	0.0000	32.0000	0.0000	32.0000
BJUTmydt-04	RTS31	0.0000	42.0000	0.0000	42.0000
BJUTmydt-04	RTS32	0.0000	33.0000	0.0000	33.0000
BJUTmydt-04	RTS35	0.0000	40.0000	0.0000	40.0000
BJUTmydt-04	RTS36	0.0000	31.0000	0.0000	31.0000
BJUTmydt-04	RTS37	0.0476	33.0000	1.0000	33.0000
BJUTmydt-04	RTS43	0.0370	40.0000	1.0000	40.0000
BJUTmydt-04	MB226	0.0000	28.0000	0.0000	28.0000
BJUTmydt-04	MB229	0.0000	39.0000	0.0000	39.0000
BJUTmydt-04	MB230	0.0000	33.0000	0.0000	33.0000
BJUTmydt-04	MB239	0.0000	43.0000	0.0000	43.0000
BJUTmydt-04	MB254	0.0000	37.0000	0.0000	37.0000
BJUTmydt-04	MB256	0.0000	40.0000	0.0000	40.0000
BJUTmydt-04	MB258	0.0000	36.0000	0.0000	36.0000
BJUTmydt-04	MB265	0.0000	29.0000	0.0000	29.0000
BJUTmydt-04	MB267	0.0000	36.0000	0.0000	36.0000
BJUTmydt-04	MB276	0.0000	32.0000	0.0000	32.0000
BJUTmydt-04	MB286	0.0000	44.0000	0.0000	44.0000
BJUTmydt-04	MB319	0.0000	32.0000	0.0000	32.0000
BJUTmydt-04	MB320	0.0000	32.0000	0.0000	32.0000
BJUTmydt-04	MB332	0.0000	23.0000	0.0000	23.0000
BJUTmydt-04	MB351	0.0000	41.0000	0.0000	41.0000
BJUTmydt-04	MB358	0.0000	33.0000	0.0000	33.0000
BJUTmydt-04	MB361	0.0000	45.0000	0.0000	45.0000
BJUTmydt-04	MB362	0.0000	40.0000	0.0000	40.0000
BJUTmydt-04	MB363	0.0000	41.0000	0.0000	41.0000
BJUTmydt-04	MB365	0.0000	46.0000	0.0000	46.0000
BJUTmydt-04	MB371	0.0238	31.0000	1.0000	31.0000
BJUTmydt-04	MB377	0.1429	41.0000	2.0000	41.0000
BJUTmydt-04	MB381	0.0000	40.0000	0.0000	40.0000
BJUTmydt-04	MB382	0.0000	40.0000	0.0000	40.0000
BJUTmydt-04	MB391	0.0370	40.0000	1.0000	40.0000
BJUTmydt-04	MB392	0.0000	40.0000	0.0000	40.0000
BJUTmydt-04	MB409	0.0000	44.0000	0.0000	44.0000
BJUTmydt-04	MB410	0.0000	31.0000	0.0000	31.0000
BJUTmydt-04	MB414	0.0000	44.0000	0.0000	44.0000
BJUTmydt-04	MB420	0.0000	40.0000	0.0000	40.0000
BJUTmydt-04	MB425	0.0000	39.0000	0.0000	39.0000
BJUTmydt-04	MB431	0.0000	45.0000	0.0000	45.0000
BJUTmydt-04	MB436	0.0000	42.0000	0.0000	42.0000
BJUTmydt-04	MB438	0.0000	34.0000	0.0000	34.0000
BJUTmydt-04	MB440	0.0286	32.0000	1.0000	32.0000
BJUTmydt-04	AVG	0.0070	37.5273	0.1455	37.5273
BJUTmydt-05	RTS1	0.0000	37.0000	0.0000	37.0000
BJUTmydt-05	RTS2	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	RTS4	0.0000	38.0000	0.0000	38.0000
BJUTmydt-05	RTS5	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	RTS6	0.0000	35.0000	0.0000	35.0000
BJUTmydt-05	RTS10	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	RTS13	0.0435	36.0000	1.0000	36.0000
BJUTmydt-05	RTS14	0.0000	37.0000	0.0000	37.0000
BJUTmydt-05	RTS19	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	RTS21	0.0000	35.0000	0.0000	35.0000
BJUTmydt-05	RTS24	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	RTS25	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	RTS27	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	RTS28	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	RTS31	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	RTS32	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	RTS35	0.0000	37.0000	0.0000	37.0000
BJUTmydt-05	RTS36	0.0000	37.0000	0.0000	37.0000
BJUTmydt-05	RTS37	0.0000	35.0000	0.0000	35.0000
BJUTmydt-05	RTS43	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB226	0.0000	37.0000	0.0000	37.0000
BJUTmydt-05	MB229	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB230	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB239	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB254	0.0000	38.0000	0.0000	38.0000
BJUTmydt-05	MB256	0.0000	37.0000	0.0000	37.0000
BJUTmydt-05	MB258	0.0000	34.0000	0.0000	34.0000
BJUTmydt-05	MB265	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB267	0.0000	35.0000	0.0000	35.0000
BJUTmydt-05	MB276	0.0000	35.0000	0.0000	35.0000
BJUTmydt-05	MB286	0.0000	35.0000	0.0000	35.0000
BJUTmydt-05	MB319	0.1429	37.0000	1.0000	37.0000
BJUTmydt-05	MB320	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB332	0.0000	35.0000	0.0000	35.0000
BJUTmydt-05	MB351	0.0000	44.0000	0.0000	44.0000
BJUTmydt-05	MB358	0.0000	43.0000	0.0000	43.0000
BJUTmydt-05	MB361	0.0000	38.0000	0.0000	38.0000
BJUTmydt-05	MB362	0.0000	39.0000	0.0000	39.0000
BJUTmydt-05	MB363	0.0000	39.0000	0.0000	39.0000
BJUTmydt-05	MB365	0.0833	35.0000	1.0000	35.0000
BJUTmydt-05	MB371	0.0000	37.0000	0.0000	37.0000
BJUTmydt-05	MB377	0.0714	36.0000	1.0000	36.0000
BJUTmydt-05	MB381	0.0000	35.0000	0.0000	35.0000
BJUTmydt-05	MB382	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB391	0.0370	34.0000	1.0000	34.0000
BJUTmydt-05	MB392	0.1000	34.0000	1.0000	34.0000
BJUTmydt-05	MB409	0.0769	35.0000	1.0000	35.0000
BJUTmydt-05	MB410	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB414	0.0000	37.0000	0.0000	37.0000
BJUTmydt-05	MB420	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB425	0.0000	37.0000	0.0000	37.0000
BJUTmydt-05	MB431	0.0000	37.0000	0.0000	37.0000
BJUTmydt-05	MB436	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB438	0.0000	36.0000	0.0000	36.0000
BJUTmydt-05	MB440	0.0286	44.0000	1.0000	44.0000
BJUTmydt-05	AVG	0.0106	36.5455	0.1455	36.5455
BJUTmyrf-03	RTS1	0.1333	40.0000	2.0000	40.0000
BJUTmyrf-03	RTS2	0.0000	40.0000	0.0000	40.0000
BJUTmyrf-03	RTS4	0.0714	44.0000	1.0000	44.0000
BJUTmyrf-03	RTS5	0.1667	45.0000	1.0000	45.0000
BJUTmyrf-03	RTS6	0.0000	46.0000	0.0000	46.0000
BJUTmyrf-03	RTS10	0.2031	29.0000	13.0000	29.0000
BJUTmyrf-03	RTS13	0.1739	40.0000	4.0000	40.0000
BJUTmyrf-03	RTS14	0.0000	41.0000	0.0000	41.0000
BJUTmyrf-03	RTS19	0.0000	45.0000	0.0000	45.0000
BJUTmyrf-03	RTS21	0.1111	34.0000	1.0000	34.0000
BJUTmyrf-03	RTS24	0.0000	41.0000	0.0000	41.0000
